Dates,US0001W,USSO1Z
01/01/2010,0.21375,0.132
04/01/2010,0.20813,0.132
05/01/2010,0.20813,0.131
06/01/2010,0.20813,0.13
07/01/2010,0.20813,0.125
08/01/2010,0.20813,0.127
11/01/2010,0.2075,0.12
12/01/2010,0.2075,0.125
13/01/2010,0.2075,0.122
14/01/2010,0.2075,0.121
15/01/2010,0.2075,0.137
18/01/2010,0.2075,0.126
19/01/2010,0.2075,0.119
20/01/2010,0.2075,0.138
21/01/2010,0.20875,0.121
22/01/2010,0.20875,0.1385
25/01/2010,0.20875,0.134
26/01/2010,0.20875,0.128
27/01/2010,0.20875,0.127
28/01/2010,0.20625,0.128
29/01/2010,0.20625,0.128
01/02/2010,0.2075,0.1255
02/02/2010,0.20875,0.132
03/02/2010,0.2075,0.136
04/02/2010,0.2075,0.13
05/02/2010,0.20875,0.135
08/02/2010,0.20875,0.138
09/02/2010,0.20875,0.129
10/02/2010,0.2075,0.129
11/02/2010,0.20875,0.126
12/02/2010,0.20875,0.13
15/02/2010,0.2075,0.125
16/02/2010,0.20875,0.13
17/02/2010,0.20875,0.119
18/02/2010,0.20875,0.1305
19/02/2010,0.20875,0.14
22/02/2010,0.2075,0.138
23/02/2010,0.2075,0.132
24/02/2010,0.2075,0.128
25/02/2010,0.2075,0.12
26/02/2010,0.20688,0.117
01/03/2010,0.2075,0.121
02/03/2010,0.2075,0.129
03/03/2010,0.2075,0.138
04/03/2010,0.20813,0.153
05/03/2010,0.20938,0.158
08/03/2010,0.21125,0.16
09/03/2010,0.21125,0.137
10/03/2010,0.21,0.134
11/03/2010,0.21,0.156
12/03/2010,0.21,0.173
15/03/2010,0.21125,0.184
16/03/2010,0.22063,0.192
17/03/2010,0.2275,0.183
18/03/2010,0.22906,0.1995
19/03/2010,0.235,0.193
22/03/2010,0.23469,0.192
23/03/2010,0.23438,0.192
24/03/2010,0.23438,0.198
25/03/2010,0.23375,0.196
26/03/2010,0.235,0.1945
29/03/2010,0.23125,0.196
30/03/2010,0.23388,0.189
31/03/2010,0.23388,0.187
01/04/2010,0.23388,0.194
02/04/2010,0.23388,0.19
05/04/2010,0.23388,0.2
06/04/2010,0.23638,0.201
07/04/2010,0.23763,0.2065
08/04/2010,0.23763,0.2
09/04/2010,0.24013,0.202
12/04/2010,0.24075,0.2
13/04/2010,0.242,0.199
14/04/2010,0.24325,0.203
15/04/2010,0.246,0.1965
16/04/2010,0.24713,0.197
19/04/2010,0.25213,0.195
20/04/2010,0.25588,0.192
21/04/2010,0.25338,0.208
22/04/2010,0.2555,0.21
23/04/2010,0.25625,0.222
26/04/2010,0.25844,0.22
27/04/2010,0.26,0.206
28/04/2010,0.26338,0.209
29/04/2010,0.265,0.212
30/04/2010,0.26625,0.215
03/05/2010,0.26625,0.213
04/05/2010,0.27094,0.218
05/05/2010,0.27625,0.223
06/05/2010,0.27894,0.236
07/05/2010,0.32313,0.237
10/05/2010,0.32188,0.217
11/05/2010,0.31813,0.214
12/05/2010,0.31813,0.205
13/05/2010,0.31625,0.218
14/05/2010,0.315,0.208
17/05/2010,0.31875,0.216
18/05/2010,0.31775,0.203
19/05/2010,0.32025,0.214
20/05/2010,0.32213,0.223
21/05/2010,0.32213,0.215
24/05/2010,0.324,0.2185
25/05/2010,0.33025,0.212
26/05/2010,0.33125,0.207
27/05/2010,0.3325,0.2145
28/05/2010,0.33125,0.223
31/05/2010,0.33125,0.215
01/06/2010,0.33125,0.208
02/06/2010,0.33,0.198
03/06/2010,0.33,0.2
04/06/2010,0.33,0.201
07/06/2010,0.32938,0.199
08/06/2010,0.32938,0.19
09/06/2010,0.32938,0.18
10/06/2010,0.32938,0.18
11/06/2010,0.32938,0.173
14/06/2010,0.32938,0.158
15/06/2010,0.32938,0.174
16/06/2010,0.32938,0.183
17/06/2010,0.32813,0.179
18/06/2010,0.32875,0.18
21/06/2010,0.3275,0.18
22/06/2010,0.32875,0.168
23/06/2010,0.32875,0.178
24/06/2010,0.32875,0.175
25/06/2010,0.32875,0.161
28/06/2010,0.32875,0.181
29/06/2010,0.3275,0.198
30/06/2010,0.32875,0.193
01/07/2010,0.32875,0.195
02/07/2010,0.32875,0.19
05/07/2010,0.3275,0.1895
06/07/2010,0.3275,0.186
07/07/2010,0.325,0.185
08/07/2010,0.32338,0.185
09/07/2010,0.32063,0.18
12/07/2010,0.31813,0.183
13/07/2010,0.31656,0.184
14/07/2010,0.31625,0.184
15/07/2010,0.315,0.189
16/07/2010,0.31375,0.179
19/07/2010,0.31313,0.184
20/07/2010,0.31425,0.183
21/07/2010,0.31094,0.181
22/07/2010,0.311,0.191
23/07/2010,0.30944,0.188
26/07/2010,0.30788,0.185
27/07/2010,0.30475,0.195
28/07/2010,0.30206,0.195
29/07/2010,0.2985,0.18
30/07/2010,0.29313,0.19
02/08/2010,0.28963,0.19
03/08/2010,0.28713,0.188
04/08/2010,0.28438,0.185
05/08/2010,0.283,0.18
06/08/2010,0.28019,0.18
09/08/2010,0.27725,0.179
10/08/2010,0.27313,0.179
11/08/2010,0.26713,0.175
12/08/2010,0.26438,0.178
13/08/2010,0.26206,0.18
16/08/2010,0.25994,0.178
17/08/2010,0.25875,0.19
18/08/2010,0.25875,0.188
19/08/2010,0.25831,0.168
20/08/2010,0.25656,0.184
23/08/2010,0.25656,0.185
24/08/2010,0.25563,0.189
25/08/2010,0.25469,0.185
26/08/2010,0.25281,0.188
27/08/2010,0.25281,0.186
30/08/2010,0.25281,0.19
31/08/2010,0.25281,0.186
01/09/2010,0.25181,0.186
02/09/2010,0.25181,0.177
03/09/2010,0.25181,0.18
06/09/2010,0.25056,0.185
07/09/2010,0.25181,0.185
08/09/2010,0.2515,0.178
09/09/2010,0.2515,0.181
10/09/2010,0.2515,0.183
13/09/2010,0.2515,0.165
14/09/2010,0.2515,0.178
15/09/2010,0.2515,0.183
16/09/2010,0.2515,0.175
17/09/2010,0.2515,0.202
20/09/2010,0.2515,0.195
21/09/2010,0.25025,0.186
22/09/2010,0.25025,0.19
23/09/2010,0.25025,0.204
24/09/2010,0.25025,0.201
27/09/2010,0.25025,0.19
28/09/2010,0.25025,0.188
29/09/2010,0.25025,0.193
30/09/2010,0.25025,0.197
01/10/2010,0.25025,0.197
04/10/2010,0.25025,0.19
05/10/2010,0.25025,0.192
06/10/2010,0.25025,0.1995
07/10/2010,0.25025,0.197
08/10/2010,0.25025,0.19
11/10/2010,0.25025,0.188
12/10/2010,0.25025,0.19
13/10/2010,0.25025,0.193
14/10/2010,0.2515,0.189
15/10/2010,0.2515,0.191
18/10/2010,0.2515,0.195
19/10/2010,0.2515,0.188
20/10/2010,0.2515,0.187
21/10/2010,0.2515,0.1815
22/10/2010,0.2515,0.196
25/10/2010,0.2515,0.19
26/10/2010,0.24981,0.19
27/10/2010,0.24981,0.195
28/10/2010,0.24856,0.19
29/10/2010,0.24841,0.18
01/11/2010,0.24841,0.185
02/11/2010,0.24828,0.185
03/11/2010,0.24828,0.189
04/11/2010,0.24828,0.19
05/11/2010,0.24828,0.193
08/11/2010,0.24828,0.19
09/11/2010,0.24828,0.187
10/11/2010,0.24828,0.181
11/11/2010,0.24828,0.189
12/11/2010,0.24828,0.188
15/11/2010,0.24703,0.19
16/11/2010,0.24828,0.189
17/11/2010,0.24828,0.196
18/11/2010,0.24828,0.204
19/11/2010,0.24953,0.201
22/11/2010,0.24953,0.183
23/11/2010,0.24953,0.183
24/11/2010,0.24953,0.176
25/11/2010,0.25078,0.195
26/11/2010,0.25203,0.195
29/11/2010,0.25203,0.195
30/11/2010,0.25328,0.18
01/12/2010,0.25375,0.2
02/12/2010,0.25375,0.195
03/12/2010,0.255,0.19
06/12/2010,0.255,0.197
07/12/2010,0.255,0.194
08/12/2010,0.255,0.19
09/12/2010,0.25469,0.177
10/12/2010,0.25469,0.17
13/12/2010,0.25344,0.174
14/12/2010,0.25344,0.181
15/12/2010,0.25344,0.18
16/12/2010,0.25344,0.183
17/12/2010,0.25344,0.184
20/12/2010,0.25375,0.186
21/12/2010,0.25375,0.184
22/12/2010,0.25375,0.175
23/12/2010,0.25375,0.148
24/12/2010,0.25438,0.175
27/12/2010,0.25438,0.17
28/12/2010,0.25438,0.145
29/12/2010,0.25438,0.173
30/12/2010,0.25438,0.18
31/12/2010,0.25438,0.182
03/01/2011,0.25438,0.185
04/01/2011,0.25438,0.181
05/01/2011,0.25438,0.177
06/01/2011,0.25438,0.174
07/01/2011,0.25438,0.176
10/01/2011,0.25438,0.185
11/01/2011,0.25438,0.179
12/01/2011,0.25438,0.173
13/01/2011,0.25438,0.161
14/01/2011,0.25438,0.173
17/01/2011,0.25438,0.17
18/01/2011,0.25375,0.178
19/01/2011,0.25375,0.178
20/01/2011,0.25375,0.17
21/01/2011,0.25375,0.17
24/01/2011,0.25375,0.1745
25/01/2011,0.25375,0.162
26/01/2011,0.25375,0.159
27/01/2011,0.25375,0.149
28/01/2011,0.25375,0.197
31/01/2011,0.25375,0.169
01/02/2011,0.253,0.17
02/02/2011,0.252,0.168
03/02/2011,0.253,0.164
04/02/2011,0.253,0.169
07/02/2011,0.253,0.169
08/02/2011,0.2525,0.167
09/02/2011,0.2525,0.161
10/02/2011,0.2525,0.161
11/02/2011,0.2525,0.159
14/02/2011,0.2515,0.153
15/02/2011,0.2515,0.1565
16/02/2011,0.2515,0.144
17/02/2011,0.251,0.156
18/02/2011,0.251,0.161
21/02/2011,0.251,0.155
22/02/2011,0.2505,0.16
23/02/2011,0.2505,0.165
24/02/2011,0.2505,0.1975
25/02/2011,0.2505,0.165
28/02/2011,0.2495,0.165
01/03/2011,0.2495,0.165
02/03/2011,0.2485,0.16
03/03/2011,0.2475,0.17
04/03/2011,0.247,0.155
07/03/2011,0.2455,0.155
08/03/2011,0.2455,0.15
09/03/2011,0.2454,0.15
10/03/2011,0.2439,0.135
11/03/2011,0.2434,0.14
14/03/2011,0.2432,0.136
15/03/2011,0.24295,0.146
16/03/2011,0.24195,0.14
17/03/2011,0.2397,0.14
18/03/2011,0.2387,0.145
21/03/2011,0.2377,0.145
22/03/2011,0.2347,0.143
23/03/2011,0.2337,0.135
24/03/2011,0.2325,0.128
25/03/2011,0.23025,0.128
28/03/2011,0.228,0.13
29/03/2011,0.227,0.125
30/03/2011,0.2243,0.122
31/03/2011,0.2238,0.124
01/04/2011,0.2233,0.119
04/04/2011,0.2185,0.106
05/04/2011,0.21225,0.108
06/04/2011,0.20825,0.11
07/04/2011,0.2032,0.109
08/04/2011,0.1995,0.106
11/04/2011,0.19625,0.099
12/04/2011,0.19105,0.099
13/04/2011,0.1885,0.101
14/04/2011,0.1835,0.112
15/04/2011,0.1808,0.113
18/04/2011,0.1802,0.099
19/04/2011,0.1801,0.1
20/04/2011,0.1806,0.106
21/04/2011,0.18035,0.116
22/04/2011,0.18035,0.1
25/04/2011,0.18035,0.111
26/04/2011,0.1801,0.109
27/04/2011,0.17885,0.098
28/04/2011,0.1775,0.1
29/04/2011,0.1775,0.1
02/05/2011,0.1775,0.099
03/05/2011,0.1765,0.096
04/05/2011,0.1755,0.094
05/05/2011,0.1737,0.1
06/05/2011,0.17185,0.098
09/05/2011,0.17075,0.095
10/05/2011,0.1694,0.095
11/05/2011,0.16915,0.095
12/05/2011,0.16855,0.095
13/05/2011,0.16845,0.095
16/05/2011,0.16835,0.097
17/05/2011,0.16735,0.095
18/05/2011,0.16585,0.088
19/05/2011,0.16575,0.093
20/05/2011,0.1654,0.09
23/05/2011,0.16465,0.093
24/05/2011,0.16365,0.099
25/05/2011,0.1633,0.1
26/05/2011,0.1638,0.093
27/05/2011,0.1628,0.095
30/05/2011,0.1628,0.099
31/05/2011,0.1627,0.103
01/06/2011,0.1627,0.1
02/06/2011,0.1627,0.103
03/06/2011,0.1627,0.094
06/06/2011,0.1627,0.104
07/06/2011,0.1627,0.098
08/06/2011,0.1627,0.091
09/06/2011,0.1627,0.093
10/06/2011,0.1627,0.092
13/06/2011,0.1612,0.091
14/06/2011,0.16095,0.1
15/06/2011,0.16095,0.113
16/06/2011,0.16125,0.107
17/06/2011,0.16125,0.104
20/06/2011,0.16075,0.11
21/06/2011,0.16075,0.103
22/06/2011,0.16075,0.09
23/06/2011,0.16075,0.092
24/06/2011,0.16075,0.093
27/06/2011,0.16075,0.083
28/06/2011,0.16075,0.096
29/06/2011,0.16075,0.097
30/06/2011,0.16075,0.1
01/07/2011,0.16075,0.094
04/07/2011,0.16075,0.094
05/07/2011,0.16075,0.092
06/07/2011,0.16075,0.088
07/07/2011,0.16075,0.086
08/07/2011,0.16075,0.083
11/07/2011,0.16075,0.085
12/07/2011,0.16075,0.08
13/07/2011,0.16075,0.076
14/07/2011,0.15975,0.073
15/07/2011,0.1595,0.074
18/07/2011,0.1595,0.069
19/07/2011,0.1595,0.075
20/07/2011,0.1585,0.063
21/07/2011,0.1585,0.059
22/07/2011,0.1585,0.052
25/07/2011,0.1585,0.067
26/07/2011,0.1585,0.078
27/07/2011,0.1585,0.095
28/07/2011,0.159,0.075
29/07/2011,0.1626,0.1
01/08/2011,0.16344,0.121
02/08/2011,0.1775,0.117
03/08/2011,0.18556,0.115
04/08/2011,0.18,0.079
05/08/2011,0.17722,0.078
08/08/2011,0.17667,0.072
09/08/2011,0.17889,0.08
10/08/2011,0.17556,0.093
11/08/2011,0.17778,0.095
12/08/2011,0.17811,0.103
15/08/2011,0.17989,0.105
16/08/2011,0.17989,0.099
17/08/2011,0.18044,0.0905
18/08/2011,0.18044,0.092
19/08/2011,0.18044,0.089
22/08/2011,0.18194,0.094
23/08/2011,0.18417,0.094
24/08/2011,0.185,0.094
25/08/2011,0.18667,0.087
26/08/2011,0.18556,0.085
29/08/2011,0.18556,0.085
30/08/2011,0.18667,0.09
31/08/2011,0.18667,0.087
01/09/2011,0.18556,0.115
02/09/2011,0.18556,0.098
05/09/2011,0.18678,0.093
06/09/2011,0.18689,0.09
07/09/2011,0.18689,0.09
08/09/2011,0.18578,0.094
09/09/2011,0.18689,0.08
12/09/2011,0.18689,0.09
13/09/2011,0.18689,0.103
14/09/2011,0.18689,0.089
15/09/2011,0.18744,0.068
16/09/2011,0.188,0.073
19/09/2011,0.188,0.076
20/09/2011,0.188,0.078
21/09/2011,0.18856,0.087
22/09/2011,0.18939,0.101
23/09/2011,0.19078,0.094
26/09/2011,0.19133,0.093
27/09/2011,0.19256,0.096
28/09/2011,0.19283,0.092
29/09/2011,0.192,0.091
30/09/2011,0.19089,0.091
03/10/2011,0.19144,0.091
04/10/2011,0.19144,0.088
05/10/2011,0.19144,0.083
06/10/2011,0.19133,0.0825
07/10/2011,0.19133,0.085
10/10/2011,0.19133,0.08
11/10/2011,0.19133,0.073
12/10/2011,0.19133,0.077
13/10/2011,0.18967,0.074
14/10/2011,0.18967,0.077
17/10/2011,0.18967,0.085
18/10/2011,0.18967,0.0775
19/10/2011,0.18967,0.079
20/10/2011,0.18967,0.076
21/10/2011,0.19189,0.078
24/10/2011,0.19189,0.075
25/10/2011,0.19189,0.0745
26/10/2011,0.19189,0.0725
27/10/2011,0.18967,0.08
28/10/2011,0.18967,0.078
31/10/2011,0.18967,0.0795
01/11/2011,0.18967,0.082
02/11/2011,0.18967,0.082
03/11/2011,0.19189,0.081
04/11/2011,0.19078,0.081
07/11/2011,0.19078,0.082
08/11/2011,0.19078,0.082
09/11/2011,0.19078,0.082
10/11/2011,0.19078,0.0805
11/11/2011,0.19078,0.086
14/11/2011,0.19078,0.085
15/11/2011,0.19189,0.084
16/11/2011,0.19189,0.09
17/11/2011,0.19217,0.087
18/11/2011,0.19328,0.085
21/11/2011,0.19228,0.0855
22/11/2011,0.1945,0.09
23/11/2011,0.1945,0.09
24/11/2011,0.1945,0.09
25/11/2011,0.19561,0.094
28/11/2011,0.19644,0.0825
29/11/2011,0.19506,0.085
30/11/2011,0.19506,0.085
01/12/2011,0.19506,0.085
02/12/2011,0.19506,0.0865
05/12/2011,0.20015,0.086
06/12/2011,0.20015,0.086
07/12/2011,0.20015,0.085
08/12/2011,0.20015,0.084
09/12/2011,0.20015,0.082
12/12/2011,0.20015,0.081
13/12/2011,0.20015,0.077
14/12/2011,0.20015,0.076
15/12/2011,0.20025,0.076
16/12/2011,0.2005,0.079
19/12/2011,0.2015,0.074
20/12/2011,0.202,0.074
21/12/2011,0.2025,0.073
22/12/2011,0.215,0.067
23/12/2011,0.216,0.066
26/12/2011,0.216,0.066
27/12/2011,0.216,0.066
28/12/2011,0.2135,0.068
29/12/2011,0.2092,0.077
30/12/2011,0.2082,0.075
02/01/2012,0.2082,0.075
03/01/2012,0.2082,0.0775
04/01/2012,0.2072,0.075
05/01/2012,0.2062,0.071
06/01/2012,0.2062,0.07
09/01/2012,0.2062,0.073
10/01/2012,0.2042,0.0715
11/01/2012,0.2042,0.087
12/01/2012,0.2037,0.084
13/01/2012,0.2015,0.0765
16/01/2012,0.2005,0.086
17/01/2012,0.1999,0.08
18/01/2012,0.1998,0.09
19/01/2012,0.1988,0.086
20/01/2012,0.1977,0.0895
23/01/2012,0.1997,0.094
24/01/2012,0.1997,0.095
25/01/2012,0.1982,0.094
26/01/2012,0.1975,0.087
27/01/2012,0.1975,0.088
30/01/2012,0.1965,0.0825
31/01/2012,0.1965,0.089
01/02/2012,0.1952,0.095
02/02/2012,0.1955,0.098
03/02/2012,0.1955,0.105
06/02/2012,0.1955,0.108
07/02/2012,0.195,0.106
08/02/2012,0.194,0.1095
09/02/2012,0.1922,0.115
10/02/2012,0.1912,0.124
13/02/2012,0.1912,0.125
14/02/2012,0.1912,0.129
15/02/2012,0.1912,0.1255
16/02/2012,0.1907,0.115
17/02/2012,0.1887,0.1145
20/02/2012,0.1887,0.095
21/02/2012,0.1897,0.103
22/02/2012,0.1897,0.1
23/02/2012,0.1897,0.082
24/02/2012,0.1897,0.104
27/02/2012,0.1887,0.108
28/02/2012,0.1887,0.1105
29/02/2012,0.1887,0.11
01/03/2012,0.1887,0.11
02/03/2012,0.1886,0.105
05/03/2012,0.1886,0.1095
06/03/2012,0.1886,0.11
07/03/2012,0.1886,0.111
08/03/2012,0.1886,0.115
09/03/2012,0.1886,0.118
12/03/2012,0.1886,0.121
13/03/2012,0.1877,0.125
14/03/2012,0.1877,0.1205
15/03/2012,0.1882,0.134
16/03/2012,0.1882,0.135
19/03/2012,0.1882,0.133
20/03/2012,0.1897,0.145
21/03/2012,0.1902,0.144
22/03/2012,0.1902,0.138
23/03/2012,0.1902,0.1425
26/03/2012,0.1912,0.141
27/03/2012,0.1912,0.1295
28/03/2012,0.1915,0.121
29/03/2012,0.1912,0.127
30/03/2012,0.1912,0.121
02/04/2012,0.1902,0.13
03/04/2012,0.1902,0.141
04/04/2012,0.1902,0.139
05/04/2012,0.1902,0.1305
06/04/2012,0.1902,0.1305
09/04/2012,0.1902,0.1305
10/04/2012,0.1892,0.141
11/04/2012,0.1892,0.135
12/04/2012,0.1892,0.144
13/04/2012,0.1887,0.138
16/04/2012,0.1887,0.146
17/04/2012,0.1887,0.156
18/04/2012,0.1887,0.138
19/04/2012,0.1887,0.138
20/04/2012,0.1907,0.121
23/04/2012,0.1907,0.125
24/04/2012,0.1906,0.1295
25/04/2012,0.1906,0.13
26/04/2012,0.1906,0.135
27/04/2012,0.1906,0.135
30/04/2012,0.1906,0.137
01/05/2012,0.1906,0.141
02/05/2012,0.1886,0.141
03/05/2012,0.1896,0.143
04/05/2012,0.1896,0.145
07/05/2012,0.1896,0.141
08/05/2012,0.1896,0.148
09/05/2012,0.1886,0.152
10/05/2012,0.1896,0.15
11/05/2012,0.1896,0.153
14/05/2012,0.1901,0.155
15/05/2012,0.1901,0.16
16/05/2012,0.1911,0.1595
17/05/2012,0.1911,0.166
18/05/2012,0.1911,0.1615
21/05/2012,0.1916,0.159
22/05/2012,0.1916,0.164
23/05/2012,0.1916,0.153
24/05/2012,0.1916,0.155
25/05/2012,0.1906,0.152
28/05/2012,0.1906,0.15
29/05/2012,0.1916,0.156
30/05/2012,0.1916,0.158
31/05/2012,0.1916,0.152
01/06/2012,0.1921,0.154
04/06/2012,0.1921,0.16
05/06/2012,0.1921,0.16
06/06/2012,0.1921,0.159
07/06/2012,0.1921,0.157
08/06/2012,0.1926,0.157
11/06/2012,0.1926,0.166
12/06/2012,0.1926,0.172
13/06/2012,0.1936,0.1675
14/06/2012,0.1956,0.166
15/06/2012,0.1956,0.164
18/06/2012,0.1956,0.16
19/06/2012,0.1966,0.162
20/06/2012,0.1966,0.1615
21/06/2012,0.1961,0.1535
22/06/2012,0.1961,0.166
25/06/2012,0.1961,0.168
26/06/2012,0.1961,0.158
27/06/2012,0.195,0.16
28/06/2012,0.1951,0.173
29/06/2012,0.1961,0.173
02/07/2012,0.1961,0.173
03/07/2012,0.1981,0.174
04/07/2012,0.1996,0.176
05/07/2012,0.1996,0.171
06/07/2012,0.2006,0.165
09/07/2012,0.1996,0.1635
10/07/2012,0.1996,0.166
11/07/2012,0.1996,0.165
12/07/2012,0.1996,0.165
13/07/2012,0.1996,0.162
16/07/2012,0.1996,0.164
17/07/2012,0.1996,0.1665
18/07/2012,0.1996,0.165
19/07/2012,0.1996,0.155
20/07/2012,0.1991,0.1475
23/07/2012,0.1991,0.1405
24/07/2012,0.1971,0.15
25/07/2012,0.197,0.151
26/07/2012,0.199,0.15
27/07/2012,0.199,0.151
30/07/2012,0.195,0.1405
31/07/2012,0.1965,0.142
01/08/2012,0.1955,0.146
02/08/2012,0.195,0.147
03/08/2012,0.1935,0.145
06/08/2012,0.193,0.145
07/08/2012,0.19,0.143
08/08/2012,0.1875,0.144
09/08/2012,0.1855,0.146
10/08/2012,0.1855,0.1445
13/08/2012,0.1855,0.1465
14/08/2012,0.1865,0.143
15/08/2012,0.1865,0.14
16/08/2012,0.1865,0.14
17/08/2012,0.1865,0.14
20/08/2012,0.186,0.137
21/08/2012,0.186,0.136
22/08/2012,0.185,0.1395
23/08/2012,0.186,0.149
24/08/2012,0.185,0.134
27/08/2012,0.185,0.134
28/08/2012,0.186,0.145
29/08/2012,0.185,0.145
30/08/2012,0.184,0.136
31/08/2012,0.184,0.136
03/09/2012,0.183,0.135
04/09/2012,0.182,0.13
05/09/2012,0.183,0.138
06/09/2012,0.187,0.145
07/09/2012,0.187,0.145
10/09/2012,0.1865,0.14
11/09/2012,0.1865,0.136
12/09/2012,0.1855,0.1335
13/09/2012,0.18475,0.14
14/09/2012,0.18425,0.148
17/09/2012,0.18425,0.144
18/09/2012,0.18375,0.145
19/09/2012,0.18375,0.144
20/09/2012,0.18275,0.136
21/09/2012,0.18175,0.141
24/09/2012,0.18175,0.13
25/09/2012,0.1815,0.135
26/09/2012,0.18125,0.136
27/09/2012,0.18125,0.1485
28/09/2012,0.181,0.1385
01/10/2012,0.181,0.148
02/10/2012,0.183,0.146
03/10/2012,0.181,0.146
04/10/2012,0.1815,0.153
05/10/2012,0.179,0.153
08/10/2012,0.179,0.1495
09/10/2012,0.178,0.152
10/10/2012,0.18,0.1515
11/10/2012,0.181,0.161
12/10/2012,0.181,0.154
15/10/2012,0.182,0.159
16/10/2012,0.18,0.16
17/10/2012,0.18,0.16
18/10/2012,0.181,0.151
19/10/2012,0.178,0.1475
22/10/2012,0.178,0.147
23/10/2012,0.177,0.15
24/10/2012,0.1777,0.153
25/10/2012,0.1767,0.164
26/10/2012,0.1767,0.157
29/10/2012,0.1797,0.175
30/10/2012,0.1797,0.175
31/10/2012,0.1787,0.175
01/11/2012,0.1767,0.175
02/11/2012,0.1777,0.175
05/11/2012,0.1787,0.163
06/11/2012,0.1782,0.16
07/11/2012,0.1802,0.165
08/11/2012,0.1782,0.161
09/11/2012,0.1792,0.161
12/11/2012,0.1797,0.16
13/11/2012,0.1782,0.1615
14/11/2012,0.1802,0.1625
15/11/2012,0.1802,0.1605
16/11/2012,0.1772,0.1615
