Dates,US0001W,USSO1Z
19/11/2012,0.1802,0.165
20/11/2012,0.1802,0.1615
21/11/2012,0.1802,0.161
22/11/2012,0.1792,0.16
23/11/2012,0.1812,0.163
26/11/2012,0.1832,0.1625
27/11/2012,0.1862,0.1655
28/11/2012,0.1862,0.165
29/11/2012,0.1872,0.1575
30/11/2012,0.1852,0.17
03/12/2012,0.1852,0.1605
04/12/2012,0.1852,0.159
05/12/2012,0.1852,0.165
06/12/2012,0.1862,0.16
07/12/2012,0.1862,0.1595
10/12/2012,0.1872,0.1595
11/12/2012,0.1842,0.1595
12/12/2012,0.1832,0.155
13/12/2012,0.1832,0.1585
14/12/2012,0.1832,0.158
17/12/2012,0.1852,0.155
18/12/2012,0.1852,0.16
19/12/2012,0.1862,0.1655
20/12/2012,0.1882,0.173
21/12/2012,0.1902,0.16
24/12/2012,0.1922,0.16
25/12/2012,0.1922,0.16
26/12/2012,0.1922,0.16
27/12/2012,0.1997,0.16
28/12/2012,0.1942,0.16
31/12/2012,0.1927,0.16
01/01/2013,0.1927,0.16
02/01/2013,0.1912,0.16
03/01/2013,0.1857,0.161
04/01/2013,0.1847,0.161
07/01/2013,0.1847,0.159
08/01/2013,0.1832,0.16
09/01/2013,0.1832,0.1525
10/01/2013,0.1817,0.146
11/01/2013,0.1797,0.1505
14/01/2013,0.1797,0.151
15/01/2013,0.1807,0.15
16/01/2013,0.1807,0.1475
17/01/2013,0.1767,0.145
18/01/2013,0.1767,0.144
21/01/2013,0.1777,0.1455
22/01/2013,0.1767,0.1335
23/01/2013,0.1757,0.1375
24/01/2013,0.1742,0.135
25/01/2013,0.1767,0.135
28/01/2013,0.1777,0.138
29/01/2013,0.1757,0.132
30/01/2013,0.1737,0.135
31/01/2013,0.1717,0.1335
01/02/2013,0.1727,0.137
04/02/2013,0.1727,0.1325
05/02/2013,0.1727,0.13
06/02/2013,0.1722,0.135
07/02/2013,0.1727,0.1385
08/02/2013,0.1732,0.135
11/02/2013,0.1727,0.142
12/02/2013,0.1717,0.14
13/02/2013,0.1717,0.144
14/02/2013,0.1737,0.1465
15/02/2013,0.1757,0.1465
18/02/2013,0.1747,0.155
19/02/2013,0.1747,0.1525
20/02/2013,0.1737,0.1455
21/02/2013,0.1727,0.151
22/02/2013,0.1732,0.1545
25/02/2013,0.1747,0.157
26/02/2013,0.1732,0.1605
27/02/2013,0.1727,0.15
28/02/2013,0.1717,0.152
01/03/2013,0.1707,0.1475
04/03/2013,0.1717,0.15
05/03/2013,0.1707,0.154
06/03/2013,0.1707,0.1545
07/03/2013,0.1717,0.161
08/03/2013,0.1717,0.1535
11/03/2013,0.1727,0.152
12/03/2013,0.1727,0.1475
13/03/2013,0.1727,0.1405
14/03/2013,0.1717,0.142
15/03/2013,0.1717,0.145
18/03/2013,0.1727,0.152
19/03/2013,0.1747,0.151
20/03/2013,0.1737,0.1465
21/03/2013,0.1752,0.148
22/03/2013,0.1752,0.151
25/03/2013,0.1752,0.15
26/03/2013,0.1762,0.1325
27/03/2013,0.1752,0.142
28/03/2013,0.1752,0.144
29/03/2013,0.1752,0.144
01/04/2013,0.1752,0.144
02/04/2013,0.1752,0.145
03/04/2013,0.1712,0.1435
04/04/2013,0.1712,0.142
05/04/2013,0.1712,0.1385
08/04/2013,0.1717,0.1415
09/04/2013,0.1727,0.141
10/04/2013,0.1727,0.138
11/04/2013,0.1742,0.1405
12/04/2013,0.1752,0.136
15/04/2013,0.1752,0.1365
16/04/2013,0.1742,0.1365
17/04/2013,0.1747,0.1365
18/04/2013,0.1747,0.136
19/04/2013,0.1737,0.1385
22/04/2013,0.1717,0.14
23/04/2013,0.1717,0.1325
24/04/2013,0.1697,0.135
25/04/2013,0.1692,0.1265
26/04/2013,0.1692,0.1295
29/04/2013,0.1682,0.123
30/04/2013,0.1667,0.1225
01/05/2013,0.1667,0.1225
02/05/2013,0.1677,0.1265
03/05/2013,0.1672,0.13
06/05/2013,0.1672,0.1255
07/05/2013,0.1672,0.125
08/05/2013,0.1677,0.1245
09/05/2013,0.1672,0.125
10/05/2013,0.1647,0.121
13/05/2013,0.1652,0.125
14/05/2013,0.1652,0.123
15/05/2013,0.1652,0.117
16/05/2013,0.1652,0.116
17/05/2013,0.16371,0.12
20/05/2013,0.16391,0.1125
21/05/2013,0.16371,0.1
22/05/2013,0.16271,0.091
23/05/2013,0.16071,0.1085
24/05/2013,0.15921,0.1
27/05/2013,0.15921,0.1
28/05/2013,0.15921,0.1
29/05/2013,0.15971,0.1
30/05/2013,0.15951,0.1
31/05/2013,0.15901,0.105
03/06/2013,0.15851,0.1055
04/06/2013,0.15851,0.105
05/06/2013,0.15851,0.105
06/06/2013,0.15851,0.1
07/06/2013,0.15851,0.095
10/06/2013,0.15851,0.1
11/06/2013,0.15851,0.099
12/06/2013,0.15951,0.0935
13/06/2013,0.15901,0.0935
14/06/2013,0.15901,0.091
17/06/2013,0.15901,0.096
18/06/2013,0.15981,0.0965
19/06/2013,0.15981,0.102
20/06/2013,0.15901,0.104
21/06/2013,0.16001,0.1015
24/06/2013,0.16251,0.114
25/06/2013,0.16071,0.112
26/06/2013,0.16371,0.098
27/06/2013,0.16051,0.1125
28/06/2013,0.16073,0.106
01/07/2013,0.16073,0.104
02/07/2013,0.15923,0.0995
03/07/2013,0.15923,0.1015
04/07/2013,0.15953,0.102
05/07/2013,0.16003,0.104
08/07/2013,0.15873,0.1005
09/07/2013,0.15823,0.102
10/07/2013,0.15773,0.103
11/07/2013,0.15883,0.099
12/07/2013,0.15823,0.0965
15/07/2013,0.15773,0.098
16/07/2013,0.15673,0.098
17/07/2013,0.15673,0.0965
18/07/2013,0.15673,0.0985
19/07/2013,0.15423,0.095
22/07/2013,0.15373,0.0935
23/07/2013,0.15373,0.0925
24/07/2013,0.15423,0.095
25/07/2013,0.15152,0.095
26/07/2013,0.1515,0.095
29/07/2013,0.15217,0.096
30/07/2013,0.15083,0.0975
31/07/2013,0.15033,0.098
01/08/2013,0.15033,0.095
02/08/2013,0.15033,0.0915
05/08/2013,0.15033,0.0915
06/08/2013,0.15033,0.09
07/08/2013,0.14983,0.093
08/08/2013,0.151,0.093
09/08/2013,0.15033,0.093
12/08/2013,0.14983,0.091
13/08/2013,0.14983,0.094
14/08/2013,0.14983,0.092
15/08/2013,0.14883,0.0925
16/08/2013,0.14883,0.0915
19/08/2013,0.14833,0.09
20/08/2013,0.14883,0.084
21/08/2013,0.14883,0.084
22/08/2013,0.14833,0.0925
23/08/2013,0.14833,0.0905
26/08/2013,0.14833,0.089
27/08/2013,0.14833,0.09
28/08/2013,0.14833,0.078
29/08/2013,0.14883,0.09
30/08/2013,0.14783,0.08
02/09/2013,0.14783,0.09
03/09/2013,0.14783,0.0865
04/09/2013,0.14783,0.085
05/09/2013,0.14797,0.0885
06/09/2013,0.14747,0.0865
09/09/2013,0.14837,0.0855
10/09/2013,0.14747,0.0855
11/09/2013,0.14547,0.087
12/09/2013,0.14607,0.086
13/09/2013,0.14297,0.082
16/09/2013,0.14185,0.083
17/09/2013,0.14,0.081
18/09/2013,0.14,0.086
19/09/2013,0.1395,0.085
20/09/2013,0.14015,0.0835
23/09/2013,0.14,0.085
24/09/2013,0.1395,0.085
25/09/2013,0.1395,0.085
26/09/2013,0.1395,0.0855
27/09/2013,0.1394,0.0915
30/09/2013,0.1392,0.088
01/10/2013,0.138,0.0925
02/10/2013,0.1366,0.0885
03/10/2013,0.13555,0.0945
04/10/2013,0.13525,0.097
07/10/2013,0.1371,0.103
08/10/2013,0.13765,0.1195
09/10/2013,0.1393,0.1225
10/10/2013,0.1388,0.099
11/10/2013,0.1395,0.101
14/10/2013,0.1419,0.108
15/10/2013,0.1394,0.1065
16/10/2013,0.13925,0.104
17/10/2013,0.1358,0.0975
18/10/2013,0.13575,0.094
21/10/2013,0.1374,0.088
22/10/2013,0.13785,0.0865
23/10/2013,0.1389,0.085
24/10/2013,0.133,0.0845
25/10/2013,0.1335,0.0855
28/10/2013,0.1358,0.085
29/10/2013,0.1348,0.087
30/10/2013,0.13235,0.087
31/10/2013,0.13025,0.087
01/11/2013,0.1304,0.087
04/11/2013,0.13255,0.083
05/11/2013,0.1328,0.0845
06/11/2013,0.12725,0.083
07/11/2013,0.12715,0.086
08/11/2013,0.12715,0.085
11/11/2013,0.1313,0.0795
12/11/2013,0.1265,0.083
13/11/2013,0.1275,0.0835
14/11/2013,0.1275,0.084
15/11/2013,0.12925,0.0825
18/11/2013,0.13025,0.0805
19/11/2013,0.129,0.0855
20/11/2013,0.129,0.0855
21/11/2013,0.12875,0.085
22/11/2013,0.12875,0.086
25/11/2013,0.12825,0.0795
26/11/2013,0.13015,0.08
27/11/2013,0.13195,0.0915
28/11/2013,0.12965,0.089
29/11/2013,0.1279,0.087
02/12/2013,0.1265,0.0822
03/12/2013,0.127,0.0867
04/12/2013,0.12735,0.0902
05/12/2013,0.1279,0.0887
06/12/2013,0.1276,0.0887
09/12/2013,0.1265,0.0905
10/12/2013,0.1272,0.0905
11/12/2013,0.12895,0.091
12/12/2013,0.12615,0.0875
13/12/2013,0.12625,0.086
16/12/2013,0.12425,0.084
17/12/2013,0.1245,0.086
18/12/2013,0.1274,0.0897
19/12/2013,0.12675,0.092
20/12/2013,0.12675,0.092
23/12/2013,0.129,0.0765
24/12/2013,0.13055,0.085
25/12/2013,0.13055,0.077
26/12/2013,0.13055,0.077
27/12/2013,0.1281,0.074
30/12/2013,0.12805,0.074
31/12/2013,0.1293,0.085
01/01/2014,0.1293,0.085
02/01/2014,0.1293,0.0865
03/01/2014,0.12445,0.0835
06/01/2014,0.1225,0.086
07/01/2014,0.1262,0.08
08/01/2014,0.12205,0.0815
09/01/2014,0.12395,0.08
10/01/2014,0.1215,0.084
13/01/2014,0.12575,0.081
14/01/2014,0.1249,0.077
15/01/2014,0.11925,0.077
16/01/2014,0.11825,0.0735
17/01/2014,0.11995,0.073
20/01/2014,0.118,0.0665
21/01/2014,0.12,0.073
22/01/2014,0.118,0.0735
23/01/2014,0.12105,0.0735
24/01/2014,0.11775,0.0735
27/01/2014,0.118,0.076
28/01/2014,0.122,0.073
29/01/2014,0.12495,0.0765
30/01/2014,0.1239,0.0765
31/01/2014,0.12215,0.0727
03/02/2014,0.12075,0.0775
04/02/2014,0.11985,0.078
05/02/2014,0.11975,0.0765
06/02/2014,0.11925,0.081
07/02/2014,0.12175,0.0775
10/02/2014,0.1195,0.0765
11/02/2014,0.11875,0.0735
12/02/2014,0.119,0.0745
13/02/2014,0.11925,0.0755
14/02/2014,0.118,0.0705
17/02/2014,0.1165,0.062
18/02/2014,0.118,0.0625
19/02/2014,0.118,0.0645
20/02/2014,0.12,0.0665
21/02/2014,0.11725,0.0655
24/02/2014,0.1209,0.0635
25/02/2014,0.1217,0.0675
26/02/2014,0.1195,0.0625
27/02/2014,0.12015,0.072
28/02/2014,0.12,0.0665
03/03/2014,0.11815,0.075
04/03/2014,0.12135,0.075
05/03/2014,0.12115,0.072
06/03/2014,0.11805,0.0737
07/03/2014,0.12,0.08
10/03/2014,0.1204,0.0795
11/03/2014,0.124,0.08
12/03/2014,0.12075,0.08
13/03/2014,0.1234,0.079
14/03/2014,0.12125,0.0775
17/03/2014,0.11975,0.0795
18/03/2014,0.1213,0.082
19/03/2014,0.123,0.083
20/03/2014,0.12,0.08
21/03/2014,0.11975,0.079
24/03/2014,0.1195,0.08
25/03/2014,0.11875,0.082
26/03/2014,0.12275,0.081
27/03/2014,0.12275,0.0855
28/03/2014,0.1201,0.084
31/03/2014,0.1195,0.08
01/04/2014,0.11885,0.0795
02/04/2014,0.121,0.0795
03/04/2014,0.1206,0.084
04/04/2014,0.12135,0.0785
07/04/2014,0.1182,0.079
08/04/2014,0.1185,0.0815
09/04/2014,0.11925,0.0802
10/04/2014,0.12045,0.0807
11/04/2014,0.11875,0.0807
14/04/2014,0.1204,0.0825
15/04/2014,0.12065,0.085
16/04/2014,0.1215,0.0835
17/04/2014,0.11875,0.0855
18/04/2014,0.11875,0.082
21/04/2014,0.11875,0.0855
22/04/2014,0.11925,0.0885
23/04/2014,0.1213,0.0875
24/04/2014,0.11925,0.09
25/04/2014,0.11975,0.0915
28/04/2014,0.122,0.094
29/04/2014,0.12075,0.093
30/04/2014,0.12175,0.093
01/05/2014,0.1225,0.0915
02/05/2014,0.1195,0.0865
05/05/2014,0.1195,0.0895
06/05/2014,0.1225,0.0885
07/05/2014,0.11905,0.0895
08/05/2014,0.12175,0.0885
09/05/2014,0.11875,0.089
12/05/2014,0.1205,0.085
13/05/2014,0.12075,0.089
14/05/2014,0.11875,0.0885
15/05/2014,0.121,0.0872
16/05/2014,0.119,0.0875
19/05/2014,0.1178,0.0872
20/05/2014,0.11635,0.091
21/05/2014,0.1183,0.0875
22/05/2014,0.1205,0.0875
23/05/2014,0.1203,0.0905
26/05/2014,0.1203,0.088
27/05/2014,0.11925,0.0915
28/05/2014,0.1202,0.0885
29/05/2014,0.121,0.09
30/05/2014,0.119,0.0885
02/06/2014,0.1209,0.0875
03/06/2014,0.119,0.0885
04/06/2014,0.122,0.0915
05/06/2014,0.12,0.0965
06/06/2014,0.122,0.09
09/06/2014,0.123,0.09
10/06/2014,0.123,0.091
11/06/2014,0.12255,0.092
12/06/2014,0.12025,0.0957
13/06/2014,0.1235,0.0967
16/06/2014,0.1235,0.0987
17/06/2014,0.12375,0.098
18/06/2014,0.123,0.097
19/06/2014,0.123,0.0985
20/06/2014,0.123,0.095
23/06/2014,0.123,0.095
24/06/2014,0.1235,0.0955
25/06/2014,0.12325,0.096
26/06/2014,0.1225,0.0965
27/06/2014,0.123,0.099
30/06/2014,0.123,0.097
01/07/2014,0.123,0.1018
02/07/2014,0.123,0.1
03/07/2014,0.123,0.097
04/07/2014,0.123,0.097
07/07/2014,0.123,0.095
08/07/2014,0.12225,0.094
09/07/2014,0.1225,0.088
10/07/2014,0.12225,0.095
11/07/2014,0.12275,0.091
14/07/2014,0.1225,0.082
15/07/2014,0.12275,0.081
16/07/2014,0.12275,0.0915
17/07/2014,0.12275,0.09
18/07/2014,0.122,0.09
21/07/2014,0.123,0.0925
22/07/2014,0.123,0.074
23/07/2014,0.123,0.068
24/07/2014,0.12325,0.0925
25/07/2014,0.122,0.0755
28/07/2014,0.12175,0.091
29/07/2014,0.12225,0.091
30/07/2014,0.12325,0.0925
31/07/2014,0.12325,0.0927
01/08/2014,0.122,0.09
04/08/2014,0.1205,0.091
05/08/2014,0.122,0.091
06/08/2014,0.12,0.091
07/08/2014,0.1215,0.092
08/08/2014,0.1205,0.09
11/08/2014,0.12025,0.09
12/08/2014,0.12125,0.0875
13/08/2014,0.1205,0.0897
14/08/2014,0.1215,0.0837
15/08/2014,0.12175,0.09
18/08/2014,0.12175,0.09
19/08/2014,0.12225,0.0915
20/08/2014,0.12125,0.0897
21/08/2014,0.1225,0.096
22/08/2014,0.121,0.0925
25/08/2014,0.121,0.075
26/08/2014,0.123,0.0875
27/08/2014,0.1235,0.0897
28/08/2014,0.12425,0.089
29/08/2014,0.12325,0.088
01/09/2014,0.12445,0.088
02/09/2014,0.12225,0.0895
03/09/2014,0.12125,0.0895
04/09/2014,0.12125,0.0895
05/09/2014,0.11825,0.089
08/09/2014,0.11985,0.0897
09/09/2014,0.11955,0.0897
10/09/2014,0.12125,0.0887
11/09/2014,0.1215,0.09
12/09/2014,0.11925,0.09
15/09/2014,0.1193,0.085
16/09/2014,0.12175,0.0867
17/09/2014,0.122,0.0895
18/09/2014,0.12175,0.0857
19/09/2014,0.11975,0.0897
22/09/2014,0.1215,0.0847
23/09/2014,0.122,0.089
24/09/2014,0.122,0.0897
25/09/2014,0.12175,0.087
26/09/2014,0.1175,0.0877
29/09/2014,0.1225,0.0897
30/09/2014,0.1185,0.0897
01/10/2014,0.11775,0.0757
02/10/2014,0.1195,0.0867
03/10/2014,0.11845,0.087
06/10/2014,0.1205,0.0897
07/10/2014,0.11875,0.086
08/10/2014,0.1173,0.0867
09/10/2014,0.12,0.0857
10/10/2014,0.1186,0.0835
13/10/2014,0.11955,0.086
14/10/2014,0.1193,0.085
15/10/2014,0.12,0.0855
16/10/2014,0.12025,0.0825
17/10/2014,0.1205,0.088
20/10/2014,0.1204,0.092
21/10/2014,0.11875,0.0855
22/10/2014,0.11875,0.0915
23/10/2014,0.1187,0.085
24/10/2014,0.1205,0.0857
27/10/2014,0.1205,0.0837
28/10/2014,0.11775,0.084
29/10/2014,0.1207,0.086
30/10/2014,0.122,0.0915
31/10/2014,0.12075,0.0887
03/11/2014,0.11975,0.089
04/11/2014,0.1185,0.0865
05/11/2014,0.1207,0.089
06/11/2014,0.12225,0.0867
07/11/2014,0.122,0.0887
10/11/2014,0.11985,0.092
11/11/2014,0.12175,0.092
12/11/2014,0.122,0.0945
13/11/2014,0.1215,0.0977
14/11/2014,0.12025,0.0977
17/11/2014,0.12,0.1018
18/11/2014,0.1218,0.0995
19/11/2014,0.12175,0.1105
20/11/2014,0.124,0.1035
21/11/2014,0.12575,0.1055
24/11/2014,0.1239,0.1035
25/11/2014,0.12525,0.099
26/11/2014,0.1248,0.1065
27/11/2014,0.1246,0.1065
28/11/2014,0.1241,0.1065
01/12/2014,0.1262,0.1045
02/12/2014,0.13075,0.1155
03/12/2014,0.133,0.1155
04/12/2014,0.1341,0.1105
05/12/2014,0.134,0.112
08/12/2014,0.1366,0.1095
09/12/2014,0.136,0.109
10/12/2014,0.135,0.1105
11/12/2014,0.1345,0.105
12/12/2014,0.1335,0.1015
15/12/2014,0.1319,0.099
16/12/2014,0.131,0.1098
17/12/2014,0.1305,0.1168
18/12/2014,0.1308,0.127
19/12/2014,0.132,0.1285
22/12/2014,0.134,0.1345
23/12/2014,0.13425,0.128
24/12/2014,0.133,0.117
25/12/2014,0.133,0.117
26/12/2014,0.133,0.117
29/12/2014,0.1326,0.1345
30/12/2014,0.136,0.12
31/12/2014,0.135,0.115
01/01/2015,0.135,0.115
02/01/2015,0.1348,0.1118
05/01/2015,0.13475,0.1098
06/01/2015,0.1335,0.1108
07/01/2015,0.1342,0.1108
08/01/2015,0.1341,0.1148
09/01/2015,0.1349,0.111
12/01/2015,0.1319,0.1128
13/01/2015,0.133,0.1148
14/01/2015,0.1345,0.1165
15/01/2015,0.1351,0.123
16/01/2015,0.135,0.1228
19/01/2015,0.1355,0.138
20/01/2015,0.1355,0.1315
21/01/2015,0.1361,0.1235
22/01/2015,0.1347,0.118
23/01/2015,0.1344,0.119
26/01/2015,0.1369,0.1315
27/01/2015,0.1371,0.1218
28/01/2015,0.1367,0.1218
29/01/2015,0.1368,0.1278
30/01/2015,0.1351,0.1238
02/02/2015,0.136,0.127
03/02/2015,0.136,0.127
04/02/2015,0.137,0.1265
05/02/2015,0.136,0.1238
06/02/2015,0.1365,0.129
09/02/2015,0.134,0.125
10/02/2015,0.1362,0.1275
11/02/2015,0.1375,0.1275
12/02/2015,0.138,0.1305
13/02/2015,0.138,0.1245
16/02/2015,0.1375,0.1245
17/02/2015,0.1379,0.1238
18/02/2015,0.14,0.116
19/02/2015,0.1414,0.1245
20/02/2015,0.1395,0.111
23/02/2015,0.1406,0.119
24/02/2015,0.13875,0.1195
25/02/2015,0.138,0.117
26/02/2015,0.139,0.119
27/02/2015,0.135,0.119
02/03/2015,0.1365,0.115
03/03/2015,0.1385,0.1205
04/03/2015,0.1385,0.121
05/03/2015,0.139,0.1225
06/03/2015,0.1389,0.1285
09/03/2015,0.1387,0.1195
10/03/2015,0.1385,0.1278
11/03/2015,0.1385,0.1298
12/03/2015,0.139,0.1285
13/03/2015,0.14,0.1258
16/03/2015,0.14,0.1298
17/03/2015,0.141,0.122
18/03/2015,0.1415,0.1278
19/03/2015,0.1435,0.122
20/03/2015,0.142,0.1218
23/03/2015,0.142,0.1078
24/03/2015,0.14025,0.1148
25/03/2015,0.13975,0.1145
26/03/2015,0.1415,0.117
27/03/2015,0.1425,0.1165
30/03/2015,0.14425,0.118
31/03/2015,0.1407,0.117
01/04/2015,0.1444,0.118
02/04/2015,0.1438,0.1185
03/04/2015,0.1438,0.1178
06/04/2015,0.1438,0.117
07/04/2015,0.142,0.1208
08/04/2015,0.1413,0.1248
09/04/2015,0.14575,0.1228
10/04/2015,0.14625,0.1228
13/04/2015,0.147,0.116
14/04/2015,0.14675,0.1185
15/04/2015,0.14375,0.1225
16/04/2015,0.147,0.1265
17/04/2015,0.1475,0.1265
20/04/2015,0.14775,0.124
21/04/2015,0.14925,0.1188
22/04/2015,0.14645,0.1188
23/04/2015,0.146,0.125
24/04/2015,0.144,0.126
27/04/2015,0.14525,0.1208
28/04/2015,0.1495,0.1148
29/04/2015,0.1476,0.1255
30/04/2015,0.14975,0.1295
01/05/2015,0.1475,0.1298
04/05/2015,0.1475,0.1275
05/05/2015,0.149,0.1275
06/05/2015,0.1453,0.1275
07/05/2015,0.1485,0.126
08/05/2015,0.1485,0.1325
11/05/2015,0.14825,0.1298
12/05/2015,0.14875,0.1295
13/05/2015,0.14575,0.1255
14/05/2015,0.14675,0.1238
15/05/2015,0.149,0.1238
18/05/2015,0.1485,0.124
19/05/2015,0.1485,0.1298
20/05/2015,0.1465,0.1235
21/05/2015,0.1485,0.1168
22/05/2015,0.14775,0.105
25/05/2015,0.14775,0.105
26/05/2015,0.148,0.11
27/05/2015,0.14575,0.1117
28/05/2015,0.15,0.1198
29/05/2015,0.15025,0.1205
01/06/2015,0.147,0.1248
02/06/2015,0.1473,0.1258
03/06/2015,0.1445,0.1278
04/06/2015,0.14725,0.1318
05/06/2015,0.1475,0.1338
08/06/2015,0.1475,0.1348
09/06/2015,0.147,0.135
10/06/2015,0.144,0.1355
11/06/2015,0.1475,0.1355
12/06/2015,0.1475,0.14
15/06/2015,0.1477,0.1395
16/06/2015,0.1475,0.1348
17/06/2015,0.144,0.141
18/06/2015,0.1472,0.1458
19/06/2015,0.147,0.1445
22/06/2015,0.148,0.1338
23/06/2015,0.148,0.1385
24/06/2015,0.146,0.1295
25/06/2015,0.146,0.123
26/06/2015,0.146,0.1208
29/06/2015,0.1475,0.1288
30/06/2015,0.148,0.131
01/07/2015,0.149,0.131
02/07/2015,0.148,0.1288
03/07/2015,0.148,0.133
06/07/2015,0.147,0.1315
07/07/2015,0.1495,0.128
08/07/2015,0.149,0.1315
09/07/2015,0.148,0.1325
10/07/2015,0.1481,0.126
13/07/2015,0.149,0.1218
14/07/2015,0.1485,0.1248
15/07/2015,0.15,0.1295
16/07/2015,0.15,0.1315
17/07/2015,0.1481,0.1315
20/07/2015,0.15,0.1285
21/07/2015,0.149,0.1288
22/07/2015,0.147,0.1295
23/07/2015,0.149,0.1305
24/07/2015,0.15,0.1345
27/07/2015,0.151,0.131
28/07/2015,0.1505,0.1328
29/07/2015,0.1469,0.128
30/07/2015,0.1495,0.1325
31/07/2015,0.1491,0.1325
03/08/2015,0.15,0.1358
04/08/2015,0.1502,0.136
05/08/2015,0.149,0.1368
06/08/2015,0.1505,0.137
07/08/2015,0.1497,0.1348
10/08/2015,0.1491,0.138
11/08/2015,0.1506,0.1375
12/08/2015,0.15075,0.1378
13/08/2015,0.1518,0.1378
14/08/2015,0.153,0.1415
17/08/2015,0.1535,0.1378
18/08/2015,0.1535,0.1428
19/08/2015,0.155,0.136
20/08/2015,0.1541,0.1345
21/08/2015,0.15275,0.1425
24/08/2015,0.153,0.143
25/08/2015,0.1525,0.143
26/08/2015,0.1525,0.1278
27/08/2015,0.1536,0.2208
28/08/2015,0.1542,0.1378
31/08/2015,0.1542,0.1378
01/09/2015,0.154,0.14
02/09/2015,0.1555,0.15
03/09/2015,0.1545,0.1445
04/09/2015,0.1535,0.146
07/09/2015,0.1543,0.146
08/09/2015,0.154,0.15
09/09/2015,0.1551,0.1558
10/09/2015,0.157,0.1718
11/09/2015,0.1593,0.1818
14/09/2015,0.161,0.1868
15/09/2015,0.1621,0.1938
16/09/2015,0.1646,0.19
17/09/2015,0.166,0.1365
18/09/2015,0.1555,0.1395
21/09/2015,0.15525,0.142
22/09/2015,0.1569,0.1238
23/09/2015,0.1553,0.129
24/09/2015,0.15545,0.13
