Dates,US0001W,USSO1Z
25/09/2015,0.1542,0.1195
28/09/2015,0.1571,0.13
29/09/2015,0.15375,0.1308
30/09/2015,0.15115,0.1335
01/10/2015,0.15365,0.128
02/10/2015,0.15595,0.132
05/10/2015,0.157,0.1345
06/10/2015,0.15645,0.1335
07/10/2015,0.156,0.13
08/10/2015,0.1553,0.1325
09/10/2015,0.15645,0.1265
12/10/2015,0.1553,0.131
13/10/2015,0.15595,0.1228
14/10/2015,0.1538,0.1228
15/10/2015,0.1545,0.1188
16/10/2015,0.1555,0.13
19/10/2015,0.1558,0.117
20/10/2015,0.15625,0.119
21/10/2015,0.15605,0.1325
22/10/2015,0.15625,0.115
23/10/2015,0.1545,0.1135
26/10/2015,0.1529,0.118
27/10/2015,0.1528,0.1138
28/10/2015,0.1531,0.116
29/10/2015,0.1575,0.1328
30/10/2015,0.1559,0.1328
02/11/2015,0.15365,0.1308
03/11/2015,0.1541,0.1308
04/11/2015,0.1549,0.1318
05/11/2015,0.15605,0.1275
06/11/2015,0.15495,0.128
09/11/2015,0.1556,0.1228
10/11/2015,0.1562,0.1255
11/11/2015,0.15495,0.1255
12/11/2015,0.15625,0.123
13/11/2015,0.1559,0.1218
16/11/2015,0.1563,0.125
17/11/2015,0.15675,0.1265
18/11/2015,0.1561,0.1275
19/11/2015,0.15845,0.126
20/11/2015,0.1564,0.12
23/11/2015,0.1569,0.1175
24/11/2015,0.1563,0.1205
25/11/2015,0.15705,0.1248
26/11/2015,0.15675,0.1248
27/11/2015,0.1552,0.119
30/11/2015,0.1556,0.119
01/12/2015,0.1552,0.12
02/12/2015,0.15785,0.1225
03/12/2015,0.15885,0.1195
04/12/2015,0.15845,0.1295
07/12/2015,0.16395,0.1295
08/12/2015,0.1621,0.1575
09/12/2015,0.1755,0.1855
10/12/2015,0.2222,0.2685
11/12/2015,0.2639,0.2685
14/12/2015,0.2988,0.3145
15/12/2015,0.3318,0.3198
16/12/2015,0.341,0.3488
17/12/2015,0.373,0.357
18/12/2015,0.38635,0.3608
21/12/2015,0.3904,0.3508
22/12/2015,0.39,0.35
23/12/2015,0.3906,0.3
24/12/2015,0.3897,0.3
25/12/2015,0.3897,0.3
28/12/2015,0.3897,0.3265
29/12/2015,0.385,0.328
30/12/2015,0.392,0.3525
31/12/2015,0.38975,0.341
01/01/2016,0.38975,0.341
04/01/2016,0.3875,0.341
05/01/2016,0.38625,0.355
06/01/2016,0.38715,0.36
07/01/2016,0.3847,0.3575
08/01/2016,0.38485,0.362
11/01/2016,0.38595,0.3563
12/01/2016,0.3864,0.3555
13/01/2016,0.3859,0.3575
14/01/2016,0.3851,0.3535
15/01/2016,0.3875,0.3507
18/01/2016,0.3853,0.3485
19/01/2016,0.3875,0.356
20/01/2016,0.3866,0.3551
21/01/2016,0.3864,0.3364
22/01/2016,0.3893,0.343
25/01/2016,0.38765,0.343
26/01/2016,0.38975,0.336
27/01/2016,0.39135,0.3436
28/01/2016,0.3955,0.3755
29/01/2016,0.39385,0.371
01/02/2016,0.3894,0.377
02/02/2016,0.3925,0.374
03/02/2016,0.3874,0.378
04/02/2016,0.3876,0.378
05/02/2016,0.3866,0.374
08/02/2016,0.3905,0.375
09/02/2016,0.3972,0.375
10/02/2016,0.3939,0.378
11/02/2016,0.3952,0.373
12/02/2016,0.3912,0.3785
15/02/2016,0.3934,0.379
16/02/2016,0.3905,0.375
17/02/2016,0.3916,0.3775
18/02/2016,0.392,0.3775
19/02/2016,0.39305,0.3704
22/02/2016,0.3923,0.3704
23/02/2016,0.3907,0.3645
24/02/2016,0.3951,0.3555
25/02/2016,0.39405,0.3639
26/02/2016,0.39745,0.3769
29/02/2016,0.3973,0.3739
01/03/2016,0.39275,0.37
02/03/2016,0.3964,0.37
03/03/2016,0.3989,0.3705
04/03/2016,0.3979,0.3705
07/03/2016,0.3991,0.3715
08/03/2016,0.3974,0.372
09/03/2016,0.39485,0.3715
10/03/2016,0.3971,0.38
11/03/2016,0.3982,0.383
14/03/2016,0.4018,0.3817
15/03/2016,0.402,0.3765
16/03/2016,0.3994,0.368
17/03/2016,0.39765,0.374
18/03/2016,0.3987,0.375
21/03/2016,0.4017,0.379
22/03/2016,0.39725,0.381
23/03/2016,0.39405,0.354
24/03/2016,0.39355,0.365
25/03/2016,0.39355,0.365
28/03/2016,0.39355,0.356
29/03/2016,0.3925,0.3517
30/03/2016,0.39685,0.3685
31/03/2016,0.3961,0.364
01/04/2016,0.3961,0.3655
04/04/2016,0.396,0.361
05/04/2016,0.3958,0.36
06/04/2016,0.3935,0.361
07/04/2016,0.39625,0.3605
08/04/2016,0.395,0.361
11/04/2016,0.39525,0.3565
12/04/2016,0.397,0.359
13/04/2016,0.39725,0.357
14/04/2016,0.3975,0.3555
15/04/2016,0.4015,0.355
18/04/2016,0.4011,0.358
19/04/2016,0.4021,0.349
20/04/2016,0.399,0.352
21/04/2016,0.399,0.3304
22/04/2016,0.399,0.343
25/04/2016,0.3994,0.3365
26/04/2016,0.4003,0.3374
27/04/2016,0.401,0.344
28/04/2016,0.404,0.366
29/04/2016,0.4055,0.366
02/05/2016,0.4055,0.365
03/05/2016,0.405,0.3628
04/05/2016,0.4032,0.368
05/05/2016,0.4068,0.362
06/05/2016,0.40505,0.3669
09/05/2016,0.40415,0.3641
10/05/2016,0.40415,0.3665
11/05/2016,0.4034,0.3635
12/05/2016,0.4049,0.362
13/05/2016,0.4058,0.359
16/05/2016,0.4045,0.361
17/05/2016,0.4055,0.36
18/05/2016,0.4035,0.36
19/05/2016,0.407,0.3605
20/05/2016,0.4061,0.364
23/05/2016,0.4046,0.3601
24/05/2016,0.4059,0.3601
25/05/2016,0.4055,0.3572
26/05/2016,0.4061,0.3582
27/05/2016,0.407,0.3701
30/05/2016,0.407,0.3701
31/05/2016,0.4082,0.3575
01/06/2016,0.4083,0.3575
02/06/2016,0.408,0.3595
03/06/2016,0.40915,0.3485
06/06/2016,0.40775,0.37
07/06/2016,0.408,0.3701
08/06/2016,0.408,0.3709
09/06/2016,0.41075,0.3715
10/06/2016,0.41185,0.3715
13/06/2016,0.41075,0.3687
14/06/2016,0.4104,0.3696
15/06/2016,0.40995,0.3725
16/06/2016,0.4075,0.3735
17/06/2016,0.4102,0.3755
20/06/2016,0.4121,0.3763
21/06/2016,0.41545,0.3769
22/06/2016,0.41165,0.367
23/06/2016,0.4162,0.373
24/06/2016,0.42095,0.379
27/06/2016,0.43195,0.371
28/06/2016,0.43645,0.375
29/06/2016,0.4404,0.3885
30/06/2016,0.4402,0.387
01/07/2016,0.43645,0.389
04/07/2016,0.4362,0.389
05/07/2016,0.43545,0.3885
06/07/2016,0.4383,0.387
07/07/2016,0.4378,0.389
08/07/2016,0.4358,0.388
11/07/2016,0.4368,0.3875
12/07/2016,0.4368,0.39
13/07/2016,0.4358,0.39
14/07/2016,0.43655,0.395
15/07/2016,0.4378,0.3935
18/07/2016,0.4385,0.393
19/07/2016,0.439,0.392
20/07/2016,0.4386,0.3845
21/07/2016,0.4371,0.3635
22/07/2016,0.4366,0.3771
25/07/2016,0.4391,0.3781
26/07/2016,0.4391,0.3735
27/07/2016,0.4386,0.368
28/07/2016,0.4461,0.4
29/07/2016,0.4456,0.394
01/08/2016,0.4461,0.395
02/08/2016,0.4441,0.4001
03/08/2016,0.4441,0.402
04/08/2016,0.4431,0.4015
05/08/2016,0.44235,0.4
08/08/2016,0.4431,0.3995
09/08/2016,0.44245,0.3985
10/08/2016,0.4437,0.4005
11/08/2016,0.44345,0.401
12/08/2016,0.4427,0.4015
15/08/2016,0.44078,0.4015
16/08/2016,0.44133,0.3995
17/08/2016,0.44078,0.398
18/08/2016,0.44106,0.401
19/08/2016,0.44272,0.402
22/08/2016,0.44467,0.399
23/08/2016,0.44356,0.399
24/08/2016,0.443,0.3936
25/08/2016,0.44217,0.388
26/08/2016,0.44244,0.3848
29/08/2016,0.44244,0.3887
30/08/2016,0.44383,0.392
31/08/2016,0.44356,0.4001
01/09/2016,0.443,0.4001
02/09/2016,0.443,0.4005
05/09/2016,0.44328,0.4005
06/09/2016,0.443,0.4
07/09/2016,0.44383,0.4035
08/09/2016,0.44522,0.4
09/09/2016,0.44506,0.4038
12/09/2016,0.44533,0.4
13/09/2016,0.44589,0.4
14/09/2016,0.44922,0.4052
15/09/2016,0.45367,0.416
16/09/2016,0.45228,0.4226
19/09/2016,0.45478,0.427
20/09/2016,0.45756,0.4416
21/09/2016,0.45783,0.4472
22/09/2016,0.45589,0.3602
23/09/2016,0.45339,0.3516
26/09/2016,0.45228,0.3644
27/09/2016,0.45256,0.3645
28/09/2016,0.44788,0.376
29/09/2016,0.44867,0.398
30/09/2016,0.45672,0.398
03/10/2016,0.46256,0.399
04/10/2016,0.45756,0.4005
05/10/2016,0.45589,0.406
06/10/2016,0.45644,0.408
07/10/2016,0.45533,0.404
10/10/2016,0.45533,0.404
11/10/2016,0.45644,0.405
12/10/2016,0.45867,0.41
13/10/2016,0.45867,0.41
14/10/2016,0.45922,0.409
17/10/2016,0.46033,0.408
18/10/2016,0.45811,0.408
19/10/2016,0.45756,0.4085
20/10/2016,0.45756,0.408
21/10/2016,0.45644,0.4028
24/10/2016,0.45589,0.3956
25/10/2016,0.45478,0.3946
26/10/2016,0.45589,0.3943
27/10/2016,0.457,0.404
28/10/2016,0.45978,0.418
31/10/2016,0.45978,0.4138
01/11/2016,0.45867,0.4159
02/11/2016,0.46033,0.41
03/11/2016,0.4595,0.409
04/11/2016,0.45839,0.4106
07/11/2016,0.45894,0.409
08/11/2016,0.45978,0.409
09/11/2016,0.45728,0.409
10/11/2016,0.45978,0.409
11/11/2016,0.45922,0.409
14/11/2016,0.45922,0.4094
15/11/2016,0.45894,0.4109
16/11/2016,0.457,0.41
17/11/2016,0.45922,0.41
18/11/2016,0.45978,0.409
21/11/2016,0.45978,0.409
22/11/2016,0.45811,0.3937
23/11/2016,0.45589,0.3938
24/11/2016,0.45822,0.394
25/11/2016,0.45822,0.394
28/11/2016,0.45878,0.3938
29/11/2016,0.46044,0.389
30/11/2016,0.45822,0.396
01/12/2016,0.45822,0.415
02/12/2016,0.461,0.383
05/12/2016,0.46156,0.411
06/12/2016,0.47044,0.41
07/12/2016,0.49378,0.453
08/12/2016,0.56628,0.551
09/12/2016,0.60822,0.5455
12/12/2016,0.64544,0.6215
13/12/2016,0.67317,0.655
14/12/2016,0.68406,0.657
15/12/2016,0.70389,0.657
16/12/2016,0.70444,0.6575
19/12/2016,0.70306,0.655
20/12/2016,0.705,0.6579
21/12/2016,0.70778,0.6562
22/12/2016,0.71144,0.6135
23/12/2016,0.71144,0.5585
26/12/2016,0.71144,0.5585
27/12/2016,0.71144,0.614
28/12/2016,0.71533,0.599
29/12/2016,0.72333,0.65
30/12/2016,0.72333,0.6525
02/01/2017,0.72333,0.6525
03/01/2017,0.72333,0.659
04/01/2017,0.71833,0.6585
05/01/2017,0.71867,0.658
06/01/2017,0.71811,0.656
09/01/2017,0.71844,0.659
10/01/2017,0.71956,0.657
11/01/2017,0.71733,0.661
12/01/2017,0.71733,0.659
13/01/2017,0.72078,0.655
16/01/2017,0.71944,0.655
17/01/2017,0.72033,0.6555
18/01/2017,0.72428,0.6575
19/01/2017,0.724,0.6593
20/01/2017,0.72344,0.6591
23/01/2017,0.72206,0.6591
24/01/2017,0.72289,0.6365
25/01/2017,0.72344,0.6497
26/01/2017,0.72178,0.6465
27/01/2017,0.72011,0.6465
30/01/2017,0.72206,0.663
31/01/2017,0.7215,0.6625
01/02/2017,0.7215,0.6668
02/02/2017,0.72056,0.66
03/02/2017,0.72167,0.6612
06/02/2017,0.72222,0.66
07/02/2017,0.72111,0.6605
08/02/2017,0.71972,0.6601
09/02/2017,0.71611,0.6605
10/02/2017,0.71417,0.6605
13/02/2017,0.71528,0.6616
14/02/2017,0.715,0.66
15/02/2017,0.71778,0.66
16/02/2017,0.71889,0.661
17/02/2017,0.71444,0.6463
20/02/2017,0.71444,0.6463
21/02/2017,0.71444,0.6445
22/02/2017,0.71389,0.6458
23/02/2017,0.71222,0.6365
24/02/2017,0.71111,0.6415
27/02/2017,0.71167,0.66
28/02/2017,0.71111,0.6601
01/03/2017,0.71111,0.66
02/03/2017,0.71167,0.66
03/03/2017,0.71,0.66
06/03/2017,0.71,0.658
07/03/2017,0.71389,0.6632
08/03/2017,0.735,0.6932
09/03/2017,0.81567,0.7945
10/03/2017,0.84611,0.8317
13/03/2017,0.87889,0.887
14/03/2017,0.90889,0.904
15/03/2017,0.92278,0.9074
16/03/2017,0.94567,0.9035
17/03/2017,0.94611,0.9101
20/03/2017,0.94667,0.9101
21/03/2017,0.94611,0.9101
22/03/2017,0.945,0.91
23/03/2017,0.94389,0.8675
24/03/2017,0.94389,0.871
27/03/2017,0.94389,0.8629
28/03/2017,0.94389,0.8645
29/03/2017,0.94778,0.8775
30/03/2017,0.95667,0.9076
31/03/2017,0.95111,0.901
03/04/2017,0.95222,0.9076
04/04/2017,0.94889,0.91
05/04/2017,0.94778,0.91
06/04/2017,0.94722,0.91
07/04/2017,0.94722,0.91
10/04/2017,0.94667,0.9095
11/04/2017,0.94722,0.91
12/04/2017,0.94722,0.91
13/04/2017,0.94556,0.91
14/04/2017,0.94556,0.91
17/04/2017,0.94556,0.91
18/04/2017,0.94722,0.91
19/04/2017,0.94611,0.91
20/04/2017,0.94389,0.8777
21/04/2017,0.945,0.8715
24/04/2017,0.945,0.8715
25/04/2017,0.945,0.8747
26/04/2017,0.94611,0.851
27/04/2017,0.94667,0.9083
28/04/2017,0.95,0.9106
01/05/2017,0.95,0.91
02/05/2017,0.94778,0.91
03/05/2017,0.94833,0.9095
04/05/2017,0.9475,0.91
05/05/2017,0.94722,0.9083
08/05/2017,0.94667,0.91
09/05/2017,0.94667,0.91
10/05/2017,0.94722,0.91
11/05/2017,0.94556,0.91
12/05/2017,0.94667,0.91
15/05/2017,0.94778,0.9054
16/05/2017,0.94667,0.91
17/05/2017,0.94667,0.91
18/05/2017,0.94722,0.91
19/05/2017,0.9475,0.91
22/05/2017,0.94833,0.91
23/05/2017,0.94944,0.8995
24/05/2017,0.94967,0.8986
25/05/2017,0.94967,0.91
26/05/2017,0.94922,0.909
29/05/2017,0.94922,0.909
30/05/2017,0.95061,0.91
31/05/2017,0.95156,0.9105
01/06/2017,0.95156,0.91
02/06/2017,0.95156,0.91
05/06/2017,0.951,0.9101
06/06/2017,0.95322,0.9126
07/06/2017,0.975,0.9436
08/06/2017,1.03544,0.958
09/06/2017,1.076,1.0809
12/06/2017,1.11211,1.1265
13/06/2017,1.15111,1.1496
14/06/2017,1.16189,1.1588
15/06/2017,1.18833,1.156
16/06/2017,1.19,1.1595
19/06/2017,1.19278,1.1565
20/06/2017,1.19389,1.1575
21/06/2017,1.19222,1.16
22/06/2017,1.195,1.1275
23/06/2017,1.18611,1.1209
26/06/2017,1.18778,1.127
27/06/2017,1.18889,1.1225
28/06/2017,1.18889,1.1325
29/06/2017,1.19056,1.1584
30/06/2017,1.19,1.16
03/07/2017,1.18833,1.161
04/07/2017,1.19056,1.154
05/07/2017,1.19111,1.1601
06/07/2017,1.19111,1.1601
07/07/2017,1.19,1.16
10/07/2017,1.18889,1.16
11/07/2017,1.18889,1.1601
12/07/2017,1.18889,1.16
13/07/2017,1.18889,1.1601
14/07/2017,1.18889,1.1601
17/07/2017,1.19111,1.1605
18/07/2017,1.18944,1.1589
19/07/2017,1.19,1.16
20/07/2017,1.19056,1.1585
21/07/2017,1.19222,1.15
24/07/2017,1.19444,1.1462
25/07/2017,1.19389,1.1495
26/07/2017,1.19389,1.15
27/07/2017,1.19444,1.1505
28/07/2017,1.19667,1.16
31/07/2017,1.19667,1.16
01/08/2017,1.19611,1.16
02/08/2017,1.19778,1.16
03/08/2017,1.19611,1.16
04/08/2017,1.19944,1.16
07/08/2017,1.19722,1.16
08/08/2017,1.19611,1.16
09/08/2017,1.19667,1.1601
10/08/2017,1.19667,1.1593
11/08/2017,1.19889,1.1605
14/08/2017,1.19722,1.1597
15/08/2017,1.19722,1.16
16/08/2017,1.19722,1.1601
17/08/2017,1.19778,1.1593
18/08/2017,1.19944,1.16
21/08/2017,1.19778,1.1601
22/08/2017,1.19722,1.1601
23/08/2017,1.19444,1.1465
24/08/2017,1.19667,1.1505
25/08/2017,1.19667,1.1472
28/08/2017,1.19667,1.144
29/08/2017,1.20167,1.1465
30/08/2017,1.20167,1.16
31/08/2017,1.20167,1.16
01/09/2017,1.20056,1.16
04/09/2017,1.19722,1.16
05/09/2017,1.19667,1.1593
06/09/2017,1.195,1.16
07/09/2017,1.195,1.1601
08/09/2017,1.195,1.156
11/09/2017,1.19667,1.1601
12/09/2017,1.19667,1.1601
13/09/2017,1.19556,1.159
14/09/2017,1.19667,1.156
15/09/2017,1.19611,1.155
18/09/2017,1.19556,1.153
19/09/2017,1.19667,1.1625
20/09/2017,1.19556,1.1575
21/09/2017,1.19444,1.1265
22/09/2017,1.19444,1.127
25/09/2017,1.19444,1.127
26/09/2017,1.19556,1.1235
27/09/2017,1.19722,1.1285
28/09/2017,1.20167,1.16
29/09/2017,1.205,1.1598
02/10/2017,1.20333,1.1593
03/10/2017,1.20333,1.1601
04/10/2017,1.20167,1.1605
05/10/2017,1.20222,1.16
06/10/2017,1.20222,1.16
09/10/2017,1.20333,1.1601
10/10/2017,1.205,1.16
11/10/2017,1.20389,1.16
12/10/2017,1.205,1.16
13/10/2017,1.20444,1.1617
16/10/2017,1.20594,1.16
17/10/2017,1.20667,1.16
18/10/2017,1.20494,1.1595
19/10/2017,1.20557,1.16
20/10/2017,1.20444,1.16
23/10/2017,1.20172,1.1473
24/10/2017,1.20239,1.1473
25/10/2017,1.20247,1.1454
26/10/2017,1.20517,1.1477
27/10/2017,1.20326,1.154
30/10/2017,1.20467,1.159
31/10/2017,1.20767,1.16
01/11/2017,1.20656,1.158
02/11/2017,1.20467,1.16
03/11/2017,1.20444,1.16
06/11/2017,1.205,1.1595
07/11/2017,1.2055,1.1595
08/11/2017,1.205,1.1595
09/11/2017,1.20272,1.1595
10/11/2017,1.20422,1.16
13/11/2017,1.2035,1.1595
14/11/2017,1.20406,1.1595
15/11/2017,1.20356,1.1585
16/11/2017,1.20372,1.1585
17/11/2017,1.20267,1.1585
20/11/2017,1.20367,1.1575
21/11/2017,1.20212,1.1472
22/11/2017,1.19969,1.1472
23/11/2017,1.2008,1.1472
24/11/2017,1.20341,1.142
27/11/2017,1.20106,1.144
28/11/2017,1.20219,1.144
29/11/2017,1.205,1.144
30/11/2017,1.20688,1.159
01/12/2017,1.21014,1.1601
04/12/2017,1.21313,1.159
05/12/2017,1.21444,1.1601
06/12/2017,1.22813,1.1946
07/12/2017,1.29936,1.298
08/12/2017,1.34168,1.334
11/12/2017,1.38151,1.3685
12/12/2017,1.42375,1.407
13/12/2017,1.43475,1.4113
14/12/2017,1.44918,1.413
15/12/2017,1.45386,1.4075
18/12/2017,1.45533,1.4101
19/12/2017,1.45658,1.4105
20/12/2017,1.45806,1.4103
21/12/2017,1.47538,1.3498
22/12/2017,1.486,1.3498
25/12/2017,1.486,1.3498
26/12/2017,1.486,1.3523
27/12/2017,1.48913,1.3523
28/12/2017,1.48413,1.4135
29/12/2017,1.48038,1.4102
01/01/2018,1.48038,1.4102
02/01/2018,1.48038,1.417
03/01/2018,1.47188,1.4152
04/01/2018,1.46971,1.4202
05/01/2018,1.4697,1.4202
08/01/2018,1.46832,1.4201
09/01/2018,1.46438,1.4186
10/01/2018,1.4647,1.421
11/01/2018,1.46438,1.419
12/01/2018,1.46581,1.419
15/01/2018,1.46596,1.4202
16/01/2018,1.46606,1.421
17/01/2018,1.46534,1.4202
18/01/2018,1.46533,1.4202
19/01/2018,1.46596,1.4209
22/01/2018,1.46586,1.4191
23/01/2018,1.46563,1.4073
24/01/2018,1.465,1.4075
25/01/2018,1.46813,1.412
26/01/2018,1.4675,1.4132
29/01/2018,1.4675,1.4137
30/01/2018,1.46875,1.4283
31/01/2018,1.47011,1.4295
01/02/2018,1.46963,1.4235
02/02/2018,1.46869,1.422
05/02/2018,1.46871,1.4222
06/02/2018,1.46875,1.422
07/02/2018,1.46875,1.4215
08/02/2018,1.46861,1.4215
09/02/2018,1.46938,1.4215
12/02/2018,1.46938,1.4209
13/02/2018,1.47063,1.421
14/02/2018,1.47188,1.421
15/02/2018,1.47063,1.421
16/02/2018,1.47125,1.4232
19/02/2018,1.47313,1.4255
20/02/2018,1.4725,1.4195
21/02/2018,1.47125,1.4103
22/02/2018,1.47125,1.4145
23/02/2018,1.4725,1.4125
26/02/2018,1.47375,1.408
27/02/2018,1.475,1.4225
28/02/2018,1.47875,1.4045
01/03/2018,1.4775,1.4235
02/03/2018,1.47781,1.4235
05/03/2018,1.47813,1.425
06/03/2018,1.47875,1.4275
07/03/2018,1.48219,1.4235
08/03/2018,1.48,1.4235
09/03/2018,1.4825,1.4285
12/03/2018,1.48344,1.422
13/03/2018,1.48875,1.423
14/03/2018,1.51563,1.4605
15/03/2018,1.58906,1.5675
16/03/2018,1.63,1.5709
19/03/2018,1.67734,1.6495
20/03/2018,1.71088,1.6865
21/03/2018,1.73125,1.6909
22/03/2018,1.74163,1.6595
23/03/2018,1.73688,1.6459
26/03/2018,1.73625,1.648
27/03/2018,1.73125,1.649
28/03/2018,1.73875,1.6575
29/03/2018,1.745,1.6852
30/03/2018,1.745,1.6852
02/04/2018,1.745,1.6852
03/04/2018,1.74063,1.6835
04/04/2018,1.74375,1.6885
05/04/2018,1.74375,1.6889
06/04/2018,1.74375,1.689
09/04/2018,1.73938,1.6885
10/04/2018,1.73938,1.6895
11/04/2018,1.73938,1.6875
12/04/2018,1.74,1.6875
13/04/2018,1.73875,1.6875
16/04/2018,1.7425,1.6935
17/04/2018,1.74188,1.696
18/04/2018,1.7425,1.6975
19/04/2018,1.7425,1.6995
20/04/2018,1.7425,1.6873
23/04/2018,1.74375,1.6965
24/04/2018,1.7425,1.6925
25/04/2018,1.7475,1.69
26/04/2018,1.74938,1.6977
27/04/2018,1.75188,1.7064
30/04/2018,1.75,1.7096
01/05/2018,1.75048,1.71
02/05/2018,1.75128,1.7075
03/05/2018,1.75375,1.7039
04/05/2018,1.755,1.7039
07/05/2018,1.755,1.7039
08/05/2018,1.755,1.7085
09/05/2018,1.75375,1.7085
10/05/2018,1.755,1.707
11/05/2018,1.75094,1.7064
14/05/2018,1.755,1.7052
15/05/2018,1.75438,1.705
16/05/2018,1.75063,1.706
17/05/2018,1.75128,1.7045
18/05/2018,1.75125,1.7045
21/05/2018,1.75125,1.7045
22/05/2018,1.75159,1.71
23/05/2018,1.75031,1.706
24/05/2018,1.75,1.7
25/05/2018,1.75469,1.7
28/05/2018,1.75469,1.7035
29/05/2018,1.75438,1.7015
30/05/2018,1.75,1.7035
31/05/2018,1.75156,1.7075
01/06/2018,1.75406,1.7075
04/06/2018,1.75188,1.7025
05/06/2018,1.75188,1.699
06/06/2018,1.77261,1.732
07/06/2018,1.82625,1.8295
08/06/2018,1.85999,1.8224
11/06/2018,1.90688,1.8862
12/06/2018,1.94094,1.9155
13/06/2018,1.955,1.9156
14/06/2018,1.966,1.9115
15/06/2018,1.97188,1.9055
18/06/2018,1.97188,1.908
19/06/2018,1.97438,1.909
20/06/2018,1.97256,1.926
21/06/2018,1.98244,1.9355
22/06/2018,1.98538,1.9305
25/06/2018,1.9875,1.925
26/06/2018,1.98688,1.9255
27/06/2018,1.98106,1.9235
28/06/2018,1.97969,1.92
29/06/2018,1.97906,1.9203
02/07/2018,1.97688,1.92
03/07/2018,1.97306,1.9185
04/07/2018,1.97263,1.9185
05/07/2018,1.97269,1.9188
06/07/2018,1.96875,1.9179
09/07/2018,1.96,1.9152
10/07/2018,1.96163,1.9135
11/07/2018,1.95675,1.9123
12/07/2018,1.96388,1.9128
13/07/2018,1.96463,1.9135
16/07/2018,1.9565,1.9155
