Dates,US0001W,USSO1Z
17/07/2018,1.94913,1.9128
18/07/2018,1.95213,1.9175
19/07/2018,1.95413,1.9152
20/07/2018,1.95263,1.9152
23/07/2018,1.94938,1.9177
24/07/2018,1.95,1.915
25/07/2018,1.94338,1.9138
26/07/2018,1.95275,1.9188
27/07/2018,1.95325,1.9191
30/07/2018,1.95538,1.9194
31/07/2018,1.95363,1.9178
01/08/2018,1.94525,1.9165
02/08/2018,1.949,1.9135
03/08/2018,1.95025,1.9133
06/08/2018,1.9505,1.9143
07/08/2018,1.95,1.912
08/08/2018,1.95138,1.9115
09/08/2018,1.95425,1.9105
10/08/2018,1.95188,1.9115
13/08/2018,1.95288,1.9115
14/08/2018,1.95163,1.9105
15/08/2018,1.952,1.9095
16/08/2018,1.96006,1.9144
17/08/2018,1.96269,1.9152
20/08/2018,1.95719,1.9153
21/08/2018,1.95325,1.9145
22/08/2018,1.949,1.9165
23/08/2018,1.95513,1.919
24/08/2018,1.959,1.9245
27/08/2018,1.959,1.9193
28/08/2018,1.95675,1.9185
29/08/2018,1.95725,1.9185
30/08/2018,1.95969,1.9202
31/08/2018,1.962,1.9195
03/09/2018,1.95863,1.9202
04/09/2018,1.96238,1.9177
05/09/2018,1.95319,1.9197
06/09/2018,1.961,1.9197
07/09/2018,1.95938,1.9153
10/09/2018,1.96144,1.9165
11/09/2018,1.96188,1.9153
12/09/2018,1.95306,1.916
13/09/2018,1.96531,1.9195
14/09/2018,1.96606,1.92
17/09/2018,1.96713,1.914
18/09/2018,1.97169,1.924
19/09/2018,1.97531,1.965
20/09/2018,2.04063,2.059
21/09/2018,2.085,2.0955
24/09/2018,2.126,2.125
25/09/2018,2.16738,2.167
26/09/2018,2.16263,2.176
27/09/2018,2.19588,2.1791
28/09/2018,2.19863,2.178
01/10/2018,2.20913,2.183
02/10/2018,2.21363,2.186
03/10/2018,2.2065,2.189
04/10/2018,2.204,2.1878
05/10/2018,2.20788,2.1853
08/10/2018,2.207,2.1853
09/10/2018,2.215,2.188
10/10/2018,2.2025,2.184
11/10/2018,2.20888,2.1853
12/10/2018,2.2035,2.184
15/10/2018,2.21931,2.1853
16/10/2018,2.21531,2.1853
17/10/2018,2.20913,2.189
18/10/2018,2.21319,2.1903
19/10/2018,2.214,2.1903
22/10/2018,2.21206,2.1903
23/10/2018,2.21688,2.1903
24/10/2018,2.21031,2.1953
25/10/2018,2.2195,2.1979
26/10/2018,2.21838,2.1978
29/10/2018,2.22625,2.2003
30/10/2018,2.22925,2.2003
31/10/2018,2.21238,2.2005
01/11/2018,2.21788,2.2027
02/11/2018,2.214,2.2012
05/11/2018,2.21425,2.199
06/11/2018,2.21138,2.202
07/11/2018,2.21588,2.2021
08/11/2018,2.21619,2.2019
09/11/2018,2.21913,2.208
12/11/2018,2.2155,2.208
13/11/2018,2.21613,2.2055
14/11/2018,2.20963,2.2035
15/11/2018,2.21125,2.2028
16/11/2018,2.21225,2.2015
19/11/2018,2.21725,2.201
20/11/2018,2.21638,2.2003
21/11/2018,2.221,2.2003
22/11/2018,2.22213,2.2003
23/11/2018,2.22188,2.2003
26/11/2018,2.219,2.2032
27/11/2018,2.23494,2.2035
28/11/2018,2.2245,2.2046
29/11/2018,2.22881,2.2041
30/11/2018,2.22131,2.2066
03/12/2018,2.21619,2.2028
04/12/2018,2.226,2.2028
05/12/2018,2.22606,2.2028
06/12/2018,2.23344,2.2028
07/12/2018,2.21425,2.2116
10/12/2018,2.21025,2.2028
11/12/2018,2.2065,2.2003
12/12/2018,2.21988,2.228
13/12/2018,2.27638,2.3035
14/12/2018,2.28075,2.3338
17/12/2018,2.299,2.3471
18/12/2018,2.369,2.3779
19/12/2018,2.36813,2.4068
20/12/2018,2.40838,2.4064
21/12/2018,2.416,2.4096
24/12/2018,2.41863,2.4096
25/12/2018,2.41863,2.4096
26/12/2018,2.41863,2.4096
27/12/2018,2.41963,2.4061
28/12/2018,2.41588,2.4004
31/12/2018,2.41138,2.4005
01/01/2019,2.41138,2.4005
02/01/2019,2.41475,2.4004
03/01/2019,2.41325,2.4004
04/01/2019,2.40975,2.4012
07/01/2019,2.40513,2.4004
08/01/2019,2.40875,2.4029
09/01/2019,2.414,2.4029
10/01/2019,2.40788,2.4029
11/01/2019,2.407,2.402
14/01/2019,2.39613,2.402
15/01/2019,2.402,2.402
16/01/2019,2.40719,2.4028
17/01/2019,2.40663,2.4044
18/01/2019,2.40613,2.4021
21/01/2019,2.40925,2.4021
22/01/2019,2.40888,2.4029
23/01/2019,2.41438,2.403
24/01/2019,2.4095,2.4028
25/01/2019,2.40275,2.4046
28/01/2019,2.4065,2.4028
29/01/2019,2.41388,2.4029
30/01/2019,2.41475,2.4024
31/01/2019,2.40888,2.4029
01/02/2019,2.40838,2.3979
04/02/2019,2.408,2.3979
05/02/2019,2.41063,2.3979
06/02/2019,2.41238,2.4029
07/02/2019,2.40975,2.3965
08/02/2019,2.40788,2.3955
11/02/2019,2.40813,2.3983
12/02/2019,2.4185,2.4003
13/02/2019,2.41863,2.3975
14/02/2019,2.41513,2.3991
15/02/2019,2.415,2.3991
18/02/2019,2.415,2.397
19/02/2019,2.4095,2.3991
20/02/2019,2.41713,2.4004
21/02/2019,2.40875,2.3989
22/02/2019,2.41013,2.4
25/02/2019,2.40975,2.4013
26/02/2019,2.41388,2.4004
27/02/2019,2.4135,2.4004
28/02/2019,2.40775,2.4004
01/03/2019,2.408,2.3996
04/03/2019,2.40525,2.402
05/03/2019,2.41738,2.4019
06/03/2019,2.41238,2.3996
07/03/2019,2.41025,2.399
08/03/2019,2.40388,2.4004
11/03/2019,2.40375,2.3996
12/03/2019,2.41675,2.3996
13/03/2019,2.41588,2.4004
14/03/2019,2.40938,2.4004
15/03/2019,2.40663,2.4004
18/03/2019,2.40975,2.3989
19/03/2019,2.41238,2.4012
20/03/2019,2.41563,2.401
21/03/2019,2.40738,2.4134
22/03/2019,2.40925,2.4118
25/03/2019,2.41238,2.4114
26/03/2019,2.40763,2.4058
27/03/2019,2.4095,2.4068
28/03/2019,2.405,2.4054
29/03/2019,2.423,2.4055
01/04/2019,2.42125,2.4079
02/04/2019,2.42013,2.4054
03/04/2019,2.413,2.4055
04/04/2019,2.40925,2.4054
05/04/2019,2.4265,2.4064
08/04/2019,2.41375,2.4067
09/04/2019,2.41213,2.4104
10/04/2019,2.41425,2.4092
11/04/2019,2.40775,2.4092
12/04/2019,2.41175,2.4092
15/04/2019,2.4105,2.4092
16/04/2019,2.413,2.4092
17/04/2019,2.4135,2.4092
18/04/2019,2.411,2.4184
19/04/2019,2.411,2.4184
22/04/2019,2.411,2.4304
23/04/2019,2.4175,2.4304
24/04/2019,2.42438,2.4283
25/04/2019,2.416,2.425
26/04/2019,2.43088,2.4226
29/04/2019,2.427,2.4199
30/04/2019,2.42538,2.4177
01/05/2019,2.42663,2.3957
02/05/2019,2.39663,2.404
03/05/2019,2.41088,2.3979
06/05/2019,2.41088,2.3929
07/05/2019,2.40438,2.3904
08/05/2019,2.3955,2.3904
09/05/2019,2.39063,2.3829
10/05/2019,2.3885,2.3754
13/05/2019,2.38688,2.3704
14/05/2019,2.38813,2.3704
15/05/2019,2.38113,2.3804
16/05/2019,2.38463,2.3867
17/05/2019,2.396,2.3841
20/05/2019,2.39413,2.3803
21/05/2019,2.39513,2.3828
22/05/2019,2.39425,2.3828
23/05/2019,2.39625,2.3829
24/05/2019,2.3965,2.3829
27/05/2019,2.3965,2.3829
28/05/2019,2.39088,2.383
29/05/2019,2.38738,2.3886
30/05/2019,2.398,2.393
31/05/2019,2.38925,2.393
03/06/2019,2.38238,2.3949
04/06/2019,2.37775,2.3879
05/06/2019,2.3785,2.3805
06/06/2019,2.3785,2.3869
07/06/2019,2.37638,2.394
10/06/2019,2.3785,2.372
11/06/2019,2.3755,2.3705
12/06/2019,2.3745,2.37
13/06/2019,2.36463,2.3417
14/06/2019,2.37,2.3402
17/06/2019,2.3595,2.3377
18/06/2019,2.3595,2.3298
19/06/2019,2.35675,2.363
20/06/2019,2.38188,2.3783
21/06/2019,2.36875,2.3845
24/06/2019,2.376,2.3836
25/06/2019,2.37175,2.396
26/06/2019,2.38538,2.3863
27/06/2019,2.37188,2.3633
28/06/2019,2.37238,2.3604
01/07/2019,2.3825,2.3704
02/07/2019,2.38813,2.3755
03/07/2019,2.39575,2.381
04/07/2019,2.39563,2.381
05/07/2019,2.377,2.3864
08/07/2019,2.37713,2.3865
09/07/2019,2.38038,2.3854
10/07/2019,2.38425,2.3875
11/07/2019,2.37475,2.3865
12/07/2019,2.38175,2.3865
15/07/2019,2.37475,2.3804
16/07/2019,2.37925,2.3879
17/07/2019,2.37013,2.3955
18/07/2019,2.377,2.398
19/07/2019,2.36938,2.3954
22/07/2019,2.37425,2.3905
23/07/2019,2.37413,2.3904
24/07/2019,2.34913,2.3551
25/07/2019,2.30688,2.233
26/07/2019,2.27313,2.1797
29/07/2019,2.23225,2.1427
30/07/2019,2.19625,2.1055
31/07/2019,2.17625,2.153
01/08/2019,2.18825,2.1516
02/08/2019,2.18013,2.143
05/08/2019,2.16288,2.1278
06/08/2019,2.15463,2.1328
07/08/2019,2.1515,2.1203
08/08/2019,2.149,2.1278
09/08/2019,2.14075,2.1253
12/08/2019,2.14113,2.125
13/08/2019,2.142,2.1282
14/08/2019,2.1385,2.1228
15/08/2019,2.12925,2.1054
16/08/2019,2.11638,2.1228
19/08/2019,2.11738,2.141
20/08/2019,2.13363,2.134
21/08/2019,2.13988,2.1353
22/08/2019,2.12713,2.1353
23/08/2019,2.134,2.1309
26/08/2019,2.134,2.1315
27/08/2019,2.13713,2.1321
28/08/2019,2.13513,2.137
29/08/2019,2.1425,2.12
30/08/2019,2.13663,2.12
02/09/2019,2.1295,2.12
03/09/2019,2.13713,2.13
04/09/2019,2.13163,2.128
05/09/2019,2.12763,2.13
06/09/2019,2.1315,2.135
09/09/2019,2.13263,2.129
10/09/2019,2.12813,2.128
11/09/2019,2.10425,2.09
12/09/2019,2.06488,1.989
13/09/2019,2.02275,1.957
16/09/2019,2.00388,1.957
17/09/2019,1.98375,1.924
18/09/2019,1.97463,1.885
19/09/2019,1.942,1.903
20/09/2019,1.94538,1.916
23/09/2019,1.92925,1.916
24/09/2019,1.91613,1.887
25/09/2019,1.94688,1.925
26/09/2019,1.92975,1.913
27/09/2019,1.91325,1.873
30/09/2019,1.9115,1.863
01/10/2019,1.89275,1.853
02/10/2019,1.89238,1.852
03/10/2019,1.88113,1.859
04/10/2019,1.881,1.848
07/10/2019,1.88313,1.836
08/10/2019,1.8665,1.841
09/10/2019,1.87725,1.842
10/10/2019,1.863,1.838
11/10/2019,1.86575,1.841
14/10/2019,1.866,1.841
15/10/2019,1.85313,1.827
16/10/2019,1.85113,1.845
17/10/2019,1.85263,1.852
18/10/2019,1.84638,1.844
21/10/2019,1.84375,1.853
22/10/2019,1.84513,1.853
23/10/2019,1.83575,1.826
24/10/2019,1.8135,1.721
25/10/2019,1.78625,1.688
28/10/2019,1.75125,1.642
29/10/2019,1.71038,1.603
30/10/2019,1.68,1.585
31/10/2019,1.659,1.585
01/11/2019,1.63163,1.585
04/11/2019,1.62613,1.577
05/11/2019,1.61688,1.578
06/11/2019,1.61338,1.578
07/11/2019,1.61375,1.576
08/11/2019,1.61225,1.573
11/11/2019,1.60638,1.573
12/11/2019,1.59713,1.576
13/11/2019,1.59863,1.568
14/11/2019,1.58088,1.567
15/11/2019,1.57913,1.5591
18/11/2019,1.591,1.565
19/11/2019,1.58775,1.564
20/11/2019,1.58475,1.566
21/11/2019,1.584,1.581
22/11/2019,1.58975,1.572
25/11/2019,1.597,1.577
26/11/2019,1.59813,1.566
27/11/2019,1.58888,1.56
28/11/2019,1.58625,1.56
29/11/2019,1.5865,1.56
02/12/2019,1.57238,1.56
03/12/2019,1.57725,1.5601
04/12/2019,1.58838,1.5517
05/12/2019,1.57475,1.5535
06/12/2019,1.58288,1.547
09/12/2019,1.58288,1.554
10/12/2019,1.58013,1.558
11/12/2019,1.57638,1.557
12/12/2019,1.57038,1.5502
13/12/2019,1.563,1.549
16/12/2019,1.56525,1.544
17/12/2019,1.57613,1.5402
18/12/2019,1.58213,1.543
19/12/2019,1.57525,1.552
20/12/2019,1.57613,1.5515
23/12/2019,1.6025,1.5701
24/12/2019,1.60863,1.57
25/12/2019,1.60863,1.57
26/12/2019,1.60863,1.571
27/12/2019,1.624,1.563
30/12/2019,1.6035,1.553
31/12/2019,1.63,1.55
01/01/2020,1.63,1.55
02/01/2020,1.59338,1.547
03/01/2020,1.58888,1.55
06/01/2020,1.57863,1.549
07/01/2020,1.58613,1.5502
08/01/2020,1.57475,1.5502
09/01/2020,1.562,1.5495
10/01/2020,1.56438,1.5501
13/01/2020,1.566,1.5461
14/01/2020,1.56713,1.55
15/01/2020,1.55888,1.5455
16/01/2020,1.5575,1.539
17/01/2020,1.55575,1.542
20/01/2020,1.56225,1.542
21/01/2020,1.55238,1.544
22/01/2020,1.55325,1.553
23/01/2020,1.56088,1.5655
24/01/2020,1.56175,1.5703
27/01/2020,1.56275,1.565
28/01/2020,1.56075,1.576
29/01/2020,1.5655,1.5928
30/01/2020,1.57613,1.593
31/01/2020,1.58913,1.586
03/02/2020,1.58263,1.59
04/02/2020,1.58538,1.592
05/02/2020,1.58125,1.592
06/02/2020,1.576,1.588
07/02/2020,1.58013,1.588
10/02/2020,1.58375,1.582
11/02/2020,1.5825,1.582
12/02/2020,1.5845,1.5824
13/02/2020,1.58225,1.579
14/02/2020,1.58325,1.5801
17/02/2020,1.58225,1.578
18/02/2020,1.58338,1.577
19/02/2020,1.58238,1.5781
20/02/2020,1.58138,1.5838
21/02/2020,1.58113,1.581
24/02/2020,1.5935,1.5774
25/02/2020,1.57925,1.573
26/02/2020,1.5825,1.58
27/02/2020,1.585,1.56
28/02/2020,1.568,1.58
02/03/2020,1.56125,1.426
03/03/2020,1.53588,1.073
04/03/2020,1.14438,1.108
05/03/2020,1.10938,1.085
06/03/2020,1.07475,1.07
09/03/2020,1.06838,0.88
10/03/2020,1.07125,1.016
11/03/2020,1.0395,0.792
12/03/2020,0.88225,0.494
13/03/2020,0.84725,0.363
16/03/2020,0.63763,0.152
17/03/2020,0.67463,0.19
18/03/2020,0.79375,0.223
19/03/2020,0.76975,0.222
20/03/2020,0.73488,0.14
23/03/2020,0.68713,0.108
24/03/2020,0.68388,0.091
25/03/2020,0.64375,0.066
26/03/2020,0.63813,0.092
27/03/2020,0.61188,0.073
30/03/2020,0.58888,0.071
31/03/2020,0.49913,0.073
01/04/2020,0.42863,0.072
02/04/2020,0.40188,0.069
03/04/2020,0.29988,0.055
06/04/2020,0.29188,0.054
07/04/2020,0.29375,0.053
08/04/2020,0.246,0.055
09/04/2020,0.23375,0.048
10/04/2020,0.23375,0.048
13/04/2020,0.23375,0.055
14/04/2020,0.22388,0.049
15/04/2020,0.2135,0.052
16/04/2020,0.20813,0.051
17/04/2020,0.1805,0.0491
20/04/2020,0.189,0.05
21/04/2020,0.16875,0.042
22/04/2020,0.13338,0.049
23/04/2020,0.14138,0.063
24/04/2020,0.15663,0.066
27/04/2020,0.16513,0.071
28/04/2020,0.1365,0.072
29/04/2020,0.14788,0.0439
30/04/2020,0.13188,0.043
01/05/2020,0.11588,0.045
04/05/2020,0.10163,0.0437
05/05/2020,0.11475,0.045
06/05/2020,0.10463,0.0465
07/05/2020,0.11075,0.0525
08/05/2020,0.11075,0.0525
11/05/2020,0.0955,0.055
12/05/2020,0.10025,0.055
13/05/2020,0.10075,0.055
14/05/2020,0.10588,0.0525
15/05/2020,0.09838,0.054
18/05/2020,0.1,0.056
19/05/2020,0.093,0.0551
20/05/2020,0.09425,0.053
21/05/2020,0.0935,0.0535
22/05/2020,0.092,0.0518
25/05/2020,0.092,0.0554
26/05/2020,0.09488,0.0543
27/05/2020,0.08825,0.0534
28/05/2020,0.0915,0.05
29/05/2020,0.09163,0.05
01/06/2020,0.09775,0.0501
02/06/2020,0.09175,0.05
03/06/2020,0.08863,0.0595
04/06/2020,0.095,0.065
05/06/2020,0.09613,0.0653
08/06/2020,0.09713,0.08
09/06/2020,0.1045,0.0799
10/06/2020,0.10463,0.081
11/06/2020,0.105,0.1
12/06/2020,0.11038,0.09
15/06/2020,0.111,0.0963
16/06/2020,0.1125,0.0938
17/06/2020,0.11275,0.0913
18/06/2020,0.1125,0.088
19/06/2020,0.1125,0.0885
22/06/2020,0.10563,0.089
23/06/2020,0.1085,0.0804
24/06/2020,0.10388,0.077
25/06/2020,0.10663,0.0775
26/06/2020,0.10725,0.0754
29/06/2020,0.105,0.072
30/06/2020,0.09663,0.0725
01/07/2020,0.10338,0.074
02/07/2020,0.1015,0.079
03/07/2020,0.10913,0.079
06/07/2020,0.11325,0.083
07/07/2020,0.112,0.086
08/07/2020,0.11125,0.085
09/07/2020,0.10938,0.083
10/07/2020,0.10438,0.0845
13/07/2020,0.11138,0.092
14/07/2020,0.11225,0.0913
15/07/2020,0.1185,0.0915
16/07/2020,0.11163,0.09
17/07/2020,0.114,0.0925
20/07/2020,0.11275,0.09
21/07/2020,0.1125,0.094
22/07/2020,0.11963,0.092
23/07/2020,0.11538,0.086
24/07/2020,0.11075,0.0818
27/07/2020,0.1085,0.082
28/07/2020,0.11063,0.0775
29/07/2020,0.1085,0.0844
30/07/2020,0.10775,0.0815
31/07/2020,0.10675,0.0795
03/08/2020,0.11238,0.08
04/08/2020,0.1095,0.0855
05/08/2020,0.111,0.085
06/08/2020,0.11125,0.085
07/08/2020,0.112,0.086
10/08/2020,0.10825,0.09
11/08/2020,0.11125,0.09
12/08/2020,0.117,0.09
13/08/2020,0.11688,0.09
14/08/2020,0.10963,0.09
17/08/2020,0.11538,0.0928
18/08/2020,0.12163,0.09
19/08/2020,0.11488,0.088
20/08/2020,0.11238,0.0863
21/08/2020,0.10663,0.086
24/08/2020,0.10488,0.085
25/08/2020,0.1125,0.086
26/08/2020,0.11363,0.0891
27/08/2020,0.1125,0.0865
28/08/2020,0.10825,0.0863
31/08/2020,0.10825,0.0925
01/09/2020,0.10675,0.0863
02/09/2020,0.10313,0.0888
03/09/2020,0.1025,0.096
04/09/2020,0.1095,0.098
07/09/2020,0.10675,0.107
08/09/2020,0.10875,0.1
09/09/2020,0.1125,0.0954
10/09/2020,0.10825,0.09
11/09/2020,0.10325,0.0927
14/09/2020,0.10688,0.0913
15/09/2020,0.106,0.0882
16/09/2020,0.10263,0.0895
17/09/2020,0.1035,0.0925
18/09/2020,0.10025,0.09
21/09/2020,0.11088,0.0888
22/09/2020,0.09963,0.0892
23/09/2020,0.10238,0.0883
24/09/2020,0.10563,0.0863
25/09/2020,0.10025,0.0848
28/09/2020,0.106,0.085
29/09/2020,0.10388,0.0825
30/09/2020,0.0965,0.0825
01/10/2020,0.096,0.0825
02/10/2020,0.09275,0.083
05/10/2020,0.09663,0.084
06/10/2020,0.09938,0.0835
07/10/2020,0.09925,0.0872
08/10/2020,0.09575,0.0863
09/10/2020,0.09488,0.088
12/10/2020,0.09688,0.088
13/10/2020,0.0965,0.0877
14/10/2020,0.09988,0.0872
15/10/2020,0.1015,0.089
16/10/2020,0.10075,0.088
19/10/2020,0.10663,0.089
20/10/2020,0.1035,0.0885
21/10/2020,0.10838,0.0887
22/10/2020,0.10275,0.089
23/10/2020,0.10275,0.088
26/10/2020,0.1025,0.084
27/10/2020,0.09375,0.0816
28/10/2020,0.0995,0.085
29/10/2020,0.10513,0.085
30/10/2020,0.10363,0.085
02/11/2020,0.10438,0.0875
03/11/2020,0.1035,0.087
04/11/2020,0.10213,0.0869
05/11/2020,0.10475,0.088
06/11/2020,0.1025,0.088
09/11/2020,0.10188,0.088
10/11/2020,0.1065,0.088
11/11/2020,0.10088,0.088
12/11/2020,0.10138,0.088
13/11/2020,0.10463,0.0875
16/11/2020,0.10075,0.0876
17/11/2020,0.102,0.0895
18/11/2020,0.10288,0.089
19/11/2020,0.10288,0.0855
20/11/2020,0.09663,0.0835
23/11/2020,0.10125,0.0851
24/11/2020,0.09513,0.085
25/11/2020,0.095,0.084
26/11/2020,0.09213,0.088
27/11/2020,0.09288,0.0845
30/11/2020,0.09575,0.0835
01/12/2020,0.10088,0.084
02/12/2020,0.10325,0.087
03/12/2020,0.10338,0.0865
04/12/2020,0.09513,0.0865
07/12/2020,0.09775,0.0901
08/12/2020,0.10663,0.0875
09/12/2020,0.10525,0.0875
10/12/2020,0.10363,0.088
11/12/2020,0.09938,0.0865
14/12/2020,0.09825,0.086
15/12/2020,0.102,0.086
16/12/2020,0.10075,0.089
17/12/2020,0.10138,0.0919
18/12/2020,0.10113,0.0913
21/12/2020,0.09638,0.0915
22/12/2020,0.101,0.0905
23/12/2020,0.10013,0.09
24/12/2020,0.09788,0.09
25/12/2020,0.09788,0.073
28/12/2020,0.09788,0.0851
29/12/2020,0.10225,0.09
30/12/2020,0.09463,0.0825
31/12/2020,0.09575,0.0845
01/01/2021,0.09575,0.082
04/01/2021,0.09725,0.084
05/01/2021,0.10288,0.085
06/01/2021,0.10288,0.085
07/01/2021,0.102,0.0865
08/01/2021,0.10213,0.0865
11/01/2021,0.09888,0.0881
12/01/2021,0.10163,0.087
13/01/2021,0.09788,0.089
14/01/2021,0.09825,0.086
15/01/2021,0.10063,0.0855
18/01/2021,0.1005,0.085
19/01/2021,0.09863,0.085
20/01/2021,0.10063,0.0843
21/01/2021,0.097,0.084
22/01/2021,0.09813,0.0825
25/01/2021,0.09688,0.0793
26/01/2021,0.09163,0.0752
27/01/2021,0.09975,0.075
28/01/2021,0.09175,0.0751
29/01/2021,0.09338,0.061
01/02/2021,0.08313,0.065
02/02/2021,0.085,0.071
03/02/2021,0.095,0.0688
04/02/2021,0.09563,0.0635
05/02/2021,0.08913,0.0625
08/02/2021,0.08163,0.066
09/02/2021,0.08538,0.0685
10/02/2021,0.0905,0.0695
11/02/2021,0.08663,0.069
12/02/2021,0.09125,0.068
15/02/2021,0.08975,0.07
16/02/2021,0.08638,0.065
17/02/2021,0.0865,0.0665
18/02/2021,0.08325,0.068
19/02/2021,0.0885,0.0655
22/02/2021,0.08988,0.0675
23/02/2021,0.09025,0.0654
24/02/2021,0.09275,0.0646
25/02/2021,0.08363,0.0626
26/02/2021,0.089,0.07
01/03/2021,0.08625,0.07
02/03/2021,0.08463,0.07
03/03/2021,0.09038,0.07
04/03/2021,0.08638,0.07
05/03/2021,0.08813,0.0695
08/03/2021,0.08513,0.07
09/03/2021,0.08813,0.07
10/03/2021,0.08663,0.07
11/03/2021,0.08438,0.0684
12/03/2021,0.08438,0.068
15/03/2021,0.08963,0.0677
16/03/2021,0.08488,0.07
17/03/2021,0.08875,0.0652
18/03/2021,0.08188,0.064
19/03/2021,0.08125,0.0637
22/03/2021,0.07913,0.064
23/03/2021,0.08088,0.0695
24/03/2021,0.09163,0.0695
25/03/2021,0.08488,0.0675
26/03/2021,0.08463,0.0641
29/03/2021,0.08188,0.0651
30/03/2021,0.08625,0.065
31/03/2021,0.0875,0.0626
01/04/2021,0.08488,0.062
02/04/2021,0.08488,0.0625
05/04/2021,0.08488,0.0635
06/04/2021,0.08613,0.0637
07/04/2021,0.08588,0.068
08/04/2021,0.08525,0.066
09/04/2021,0.08663,0.065
12/04/2021,0.07888,0.0645
13/04/2021,0.08225,0.0652
14/04/2021,0.08675,0.0679
15/04/2021,0.08388,0.0685
16/04/2021,0.08788,0.0693
19/04/2021,0.08113,0.0679
20/04/2021,0.08538,0.068
21/04/2021,0.08475,0.0702
22/04/2021,0.08738,0.0743
23/04/2021,0.08525,0.0764
26/04/2021,0.08425,0.077
27/04/2021,0.0865,0.0775
28/04/2021,0.0865,0.0697
29/04/2021,0.0865,0.069
