Date,indonia,jibor_weekly
03/03/2021,0,3.5
02/03/2021,2.79332,3.5
01/03/2021,2.79328,3.5
27/02/2021,0,0
26/02/2021,2.80138,3.5
25/02/2021,2.79818,3.5
24/02/2021,2.79607,3.50205
23/02/2021,2.79486,3.5
22/02/2021,2.79665,3.50308
20/02/2021,0,0
19/02/2021,2.80046,3.50154
18/02/2021,3.00269,3.75154
17/02/2021,3.04382,3.75
16/02/2021,3.04176,3.75
15/02/2021,3.04052,3.75
13/02/2021,0,0
12/02/2021,0,0
11/02/2021,3.04161,3.75
10/02/2021,3.04074,3.75
09/02/2021,3.04072,3.75
08/02/2021,3.04016,3.75
06/02/2021,0,0
05/02/2021,3.04177,3.75
04/02/2021,3.04243,3.75
03/02/2021,3.03905,3.75
02/02/2021,3.03886,3.75
01/02/2021,3.03815,3.75
30/01/2021,0,0
29/01/2021,3.03962,3.75
28/01/2021,3.03764,3.75
27/01/2021,3.03856,3.75
26/01/2021,3.03713,3.75
25/01/2021,3.03681,3.75
23/01/2021,0,0
22/01/2021,3.04362,3.75
21/01/2021,3.03802,3.75
20/01/2021,3.0347,3.75
19/01/2021,3.0345,3.75
18/01/2021,3.03783,3.75
16/01/2021,0,0
15/01/2021,3.04078,3.75
14/01/2021,3.04429,3.75
13/01/2021,3.03493,3.75154
12/01/2021,3.03712,3.75
11/01/2021,3.03772,3.75
09/01/2021,0,0
08/01/2021,3.03843,3.75231
07/01/2021,3.03653,3.75
06/01/2021,3.036,3.75
05/01/2021,3.03526,3.75231
04/01/2021,3.04067,3.75
02/01/2021,0,0
01/01/2021,0,0
31/12/2020,0,0
30/12/2020,3.04537,3.76769
29/12/2020,3.03876,3.75462
28/12/2020,3.03446,3.75462
26/12/2020,0,0
25/12/2020,0,0
24/12/2020,0,0
23/12/2020,3.04557,3.75154
22/12/2020,3.03589,3.75154
21/12/2020,3.03851,3.75
19/12/2020,0,0
18/12/2020,3.03547,3.75
17/12/2020,3.0363,3.75115
16/12/2020,3.03552,3.75
15/12/2020,3.03486,3.75
14/12/2020,3.04,3.75
12/12/2020,0,0
11/12/2020,3.03941,3.75
10/12/2020,3.03946,3.75
09/12/2020,0,0
08/12/2020,3.03889,3.75
07/12/2020,3.03787,3.75
05/12/2020,0,0
04/12/2020,3.0466,3.75
03/12/2020,3.03642,3.75
02/12/2020,3.03455,3.75
01/12/2020,3.03674,3.75231
30/11/2020,3.0399,3.75
28/11/2020,0,0
27/11/2020,3.04298,3.75
26/11/2020,3.03699,3.75
25/11/2020,3.03712,3.75
24/11/2020,3.03723,3.75
23/11/2020,3.0335,3.75
21/11/2020,0,0
20/11/2020,3.03995,3.75385
19/11/2020,3.25156,4
18/11/2020,3.28774,4
17/11/2020,3.28733,4
16/11/2020,3.28914,4
14/11/2020,0,0
13/11/2020,3.28691,4
12/11/2020,3.28354,4
11/11/2020,3.28603,4
10/11/2020,3.28864,4
09/11/2020,3.28729,4
07/11/2020,0,0
06/11/2020,3.29109,4
05/11/2020,3.29287,4
04/11/2020,3.28691,4
03/11/2020,3.28537,4
02/11/2020,3.28677,4
31/10/2020,0,0
30/10/2020,0,0
29/10/2020,0,0
28/10/2020,0,0
27/10/2020,3.31818,4
26/10/2020,3.28703,3.99769
24/10/2020,0,0
23/10/2020,3.28596,4
22/10/2020,3.28837,4
21/10/2020,3.28756,4
20/10/2020,3.28622,4
19/10/2020,3.28834,4
17/10/2020,0,0
16/10/2020,3.28927,4
15/10/2020,3.28765,4
14/10/2020,3.29052,4
13/10/2020,3.28681,4
12/10/2020,3.28324,4
10/10/2020,0,0
09/10/2020,3.28436,4
08/10/2020,3.28595,4
07/10/2020,3.28559,4
06/10/2020,3.28297,4
05/10/2020,3.28568,4
03/10/2020,0,0
02/10/2020,3.29184,4
01/10/2020,3.28322,4
30/09/2020,3.2901,4
29/09/2020,3.29167,4
28/09/2020,3.29502,4
26/09/2020,0,0
25/09/2020,3.28716,3.99923
24/09/2020,3.29037,4
23/09/2020,3.2963,4
22/09/2020,3.28612,4
21/09/2020,3.29532,4
19/09/2020,0,0
18/09/2020,3.29076,4
17/09/2020,3.29087,4
16/09/2020,3.29082,4
15/09/2020,3.29114,4
14/09/2020,3.29304,4
12/09/2020,0,0
11/09/2020,3.30137,4
10/09/2020,3.28756,4
09/09/2020,3.28527,4
08/09/2020,3.29231,4
07/09/2020,3.28665,4
05/09/2020,0,0
04/09/2020,3.29728,4
03/09/2020,3.28312,4
02/09/2020,3.29954,4
01/09/2020,3.29765,3.99949
31/08/2020,3.30797,4
29/08/2020,0,0
28/08/2020,3.2939,3.99615
27/08/2020,3.28521,3.99846
26/08/2020,3.32578,3.99462
25/08/2020,3.29287,3.99462
24/08/2020,3.32176,3.99423
22/08/2020,0,0
21/08/2020,0,0
20/08/2020,0,0
19/08/2020,3.32,3.98885
18/08/2020,3.31037,3.995
17/08/2020,0,0
15/08/2020,0,0
14/08/2020,3.29016,3.99519
13/08/2020,3.29188,3.99154
12/08/2020,3.31307,3.98641
11/08/2020,3.30256,3.99846
10/08/2020,3.32615,4.00231
08/08/2020,0,0
07/08/2020,3.31929,4.00077
06/08/2020,3.31266,3.99949
05/08/2020,3.32291,4.00308
04/08/2020,3.32389,4.00154
03/08/2020,3.35998,4.00769
01/08/2020,0,0
31/07/2020,0,0
30/07/2020,3.37339,4.01237
29/07/2020,3.37966,4.01827
28/07/2020,3.34837,4.02692
27/07/2020,3.35213,4.03744
25/07/2020,0,0
24/07/2020,3.36451,4.05
23/07/2020,3.36741,4.06308
22/07/2020,3.3833,4.07872
21/07/2020,3.36597,4.1
20/07/2020,3.37519,4.1
18/07/2020,0,0
17/07/2020,3.39745,4.1
16/07/2020,3.5732,4.34462
15/07/2020,3.75618,4.34692
14/07/2020,3.74884,4.34795
13/07/2020,3.76862,4.34923
11/07/2020,0,0
10/07/2020,3.87465,4.35
09/07/2020,3.88019,4.34923
08/07/2020,3.8622,4.35
07/07/2020,3.92434,4.35
06/07/2020,3.95539,4.35
04/07/2020,0,0
03/07/2020,3.99534,4.35
02/07/2020,4.02959,4.35
01/07/2020,4.04699,4.35
30/06/2020,4.0789,4.35154
29/06/2020,4.06786,4.35154
27/06/2020,0,0
26/06/2020,4.0305,4.35154
25/06/2020,4.05508,4.35154
24/06/2020,4.06078,4.35154
23/06/2020,4.04925,4.35154
22/06/2020,4.05793,4.35154
20/06/2020,0,0
19/06/2020,4.06051,4.34282
18/06/2020,4.25614,4.6
17/06/2020,4.27178,4.6
16/06/2020,4.29686,4.6
15/06/2020,4.33247,4.6
13/06/2020,0,0
12/06/2020,4.32172,4.6
11/06/2020,4.31547,4.6
10/06/2020,4.29856,4.6
09/06/2020,4.31114,4.6
08/06/2020,4.32528,4.6
06/06/2020,0,0
05/06/2020,4.3353,4.6
04/06/2020,4.34656,4.6
03/06/2020,4.31964,4.6
02/06/2020,4.33511,4.60205
01/06/2020,0,0
30/05/2020,0,0
29/05/2020,4.32059,4.6
28/05/2020,4.31514,4.6
27/05/2020,4.30341,4.6
26/05/2020,4.30202,4.6
25/05/2020,0,0
23/05/2020,0,0
22/05/2020,0,0
21/05/2020,0,0
20/05/2020,4.51572,4.6
19/05/2020,4.30453,4.6
18/05/2020,4.33754,4.60846
16/05/2020,0,0
15/05/2020,4.31732,4.60846
14/05/2020,4.31671,4.6
13/05/2020,4.32473,4.6
12/05/2020,4.31162,4.60077
11/05/2020,4.32816,4.6
09/05/2020,0,0
08/05/2020,4.31494,4.6
07/05/2020,0,0
06/05/2020,4.33416,4.6
05/05/2020,4.32618,4.6
04/05/2020,4.31338,4.6
02/05/2020,0,0
01/05/2020,0,0
30/04/2020,4.32338,4.6
29/04/2020,4.31352,4.6
28/04/2020,4.31216,4.6
27/04/2020,4.31056,4.6
24/04/2020,4.3017,4.60192
23/04/2020,4.30952,4.6
22/04/2020,4.30165,4.6
21/04/2020,4.30951,4.6
20/04/2020,4.30705,4.6
17/04/2020,4.30493,4.6
16/04/2020,4.32005,4.59969
15/04/2020,4.30093,4.59846
14/04/2020,4.31213,4.59769
13/04/2020,4.31048,4.59558
11/04/2020,0,0
10/04/2020,0,0
09/04/2020,4.31834,4.59673
08/04/2020,4.3241,4.59462
07/04/2020,4.30529,4.59442
06/04/2020,4.31302,4.59212
04/04/2020,0,0
03/04/2020,4.31521,4.58519
02/04/2020,4.30683,4.58215
01/04/2020,4.31962,4.58231
31/03/2020,4.34398,4.58077
30/03/2020,4.31834,4.57723
28/03/2020,0,0
27/03/2020,4.31347,4.57692
26/03/2020,4.31771,4.577
25/03/2020,0,0
24/03/2020,4.3333,4.57769
23/03/2020,4.32786,4.57795
21/03/2020,0,0
20/03/2020,4.29587,4.58641
19/03/2020,4.44367,4.81482
18/03/2020,4.54888,4.81846
17/03/2020,4.54885,4.81621
16/03/2020,4.56865,4.81523
14/03/2020,0,0
13/03/2020,4.59015,4.81338
12/03/2020,4.58843,4.81554
11/03/2020,4.59536,4.81519
10/03/2020,4.58089,4.81554
09/03/2020,4.60614,4.81508
07/03/2020,0,0
06/03/2020,4.59208,4.81815
05/03/2020,4.61299,4.82149
04/03/2020,4.5828,4.8215
03/03/2020,4.59563,4.82354
02/03/2020,4.58465,4.82738
29/02/2020,0,0
28/02/2020,4.58365,4.82723
27/02/2020,4.59636,4.83392
26/02/2020,4.58816,4.83231
25/02/2020,4.57554,4.84179
24/02/2020,4.5688,4.83692
22/02/2020,0,0
21/02/2020,4.60413,4.84046
20/02/2020,4.70561,5.03692
19/02/2020,4.83694,5.03872
18/02/2020,4.82365,5.04221
17/02/2020,4.82138,5.045
15/02/2020,0,0
14/02/2020,4.8417,5.04626
13/02/2020,4.83908,5.04585
12/02/2020,4.83677,5.04667
11/02/2020,4.83292,5.05
10/02/2020,4.82803,5.05
08/02/2020,0,0
07/02/2020,4.80408,5.04923
06/02/2020,4.80823,5.05
05/02/2020,4.81241,5.05
04/02/2020,4.80849,5.05
03/02/2020,4.80753,5.05
01/02/2020,0,0
31/01/2020,4.80881,5.05
30/01/2020,4.84007,5.04872
29/01/2020,4.8342,5.04821
28/01/2020,4.80349,5.05
27/01/2020,4.87129,5.05
25/01/2020,0,0
24/01/2020,4.79462,5.04769
23/01/2020,4.80839,5.05
22/01/2020,4.82131,5.04692
21/01/2020,4.82311,5.05
20/01/2020,4.84311,5.05
18/01/2020,0,0
17/01/2020,4.79941,5.05
16/01/2020,4.78679,5.05
15/01/2020,4.83171,5.04962
14/01/2020,4.80324,5.04692
13/01/2020,4.8089,5.05
11/01/2020,0,0
10/01/2020,4.79881,5.05
09/01/2020,4.79999,5.05
08/01/2020,4.79525,5.05
07/01/2020,4.78843,5.05
06/01/2020,4.80987,5.05
04/01/2020,0,0
03/01/2020,4.80678,5.05
02/01/2020,4.81729,5.05231
01/01/2020,0,0
31/12/2019,4.88427,5.06788
30/12/2019,4.84254,5.08692
28/12/2019,0,0
27/12/2019,4.80867,5.08077
26/12/2019,4.80354,5.04846
25/12/2019,0,0
24/12/2019,0,0
23/12/2019,4.8291,5.04846
21/12/2019,0,0
20/12/2019,4.83481,5.04846
19/12/2019,4.83377,5.04558
18/12/2019,4.82903,5.04831
17/12/2019,4.84545,5.04923
16/12/2019,4.81622,5.04231
14/12/2019,0,0
13/12/2019,4.82313,5.0484
12/12/2019,4.81055,5.04154
11/12/2019,4.82036,5.04744
10/12/2019,4.8177,5.04949
09/12/2019,4.83213,5.04538
07/12/2019,0,0
06/12/2019,4.83761,5.05
05/12/2019,4.80813,5.05
04/12/2019,4.80198,5.05
03/12/2019,4.82474,5.05
02/12/2019,4.83004,5.05
30/11/2019,0,0
29/11/2019,4.84806,5.05
28/11/2019,4.82503,5.05
27/11/2019,4.81627,5.05
26/11/2019,4.80421,5.05
25/11/2019,4.8469,5.05
23/11/2019,0,0
22/11/2019,4.79631,5.05
21/11/2019,4.82448,5.05
20/11/2019,4.83013,5.05
19/11/2019,4.83871,5.05231
18/11/2019,4.8405,5.05564
16/11/2019,0,0
15/11/2019,4.80181,5.05385
14/11/2019,4.84209,5.06256
13/11/2019,4.80676,5.05654
12/11/2019,4.84519,5.06513
11/11/2019,4.84646,5.07077
09/11/2019,0,0
08/11/2019,4.85488,5.07365
07/11/2019,4.89709,5.08231
06/11/2019,4.83757,5.05531
05/11/2019,4.83792,5.06167
04/11/2019,4.83732,5.07186
02/11/2019,0,0
01/11/2019,4.85095,5.085
31/10/2019,4.85785,5.08154
30/10/2019,4.85772,5.09231
29/10/2019,4.86195,5.09154
28/10/2019,4.87698,5.09423
26/10/2019,0,0
25/10/2019,4.84571,5.0891
24/10/2019,4.99595,5.3
23/10/2019,5.08633,5.3
22/10/2019,5.10482,5.3
21/10/2019,5.10136,5.3
19/10/2019,0,0
18/10/2019,5.09595,5.3
17/10/2019,5.06469,5.30308
16/10/2019,5.09161,5.30308
15/10/2019,5.09125,5.30404
14/10/2019,5.10152,5.3059
12/10/2019,0,0
11/10/2019,5.1074,5.30192
10/10/2019,5.14031,5.30731
09/10/2019,5.0756,5.3
08/10/2019,5.09013,5.30885
07/10/2019,5.10491,5.31949
05/10/2019,0,0
04/10/2019,5.08302,5.32308
03/10/2019,5.10143,5.33397
02/10/2019,5.07608,5.34623
01/10/2019,5.0932,5.34872
30/09/2019,5.13491,5.35
28/09/2019,0,0
27/09/2019,5.09365,5.34969
26/09/2019,5.07768,5.35231
25/09/2019,5.11111,5.35
24/09/2019,5.09504,5.35231
23/09/2019,5.15658,5.35
21/09/2019,0,0
20/09/2019,5.07867,5.35
19/09/2019,5.16105,5.57417
18/09/2019,5.31199,5.5959
17/09/2019,5.31286,5.6
16/09/2019,5.33471,5.6
14/09/2019,0,0
13/09/2019,5.31546,5.6
12/09/2019,5.3604,5.59718
11/09/2019,5.34511,5.59468
10/09/2019,5.34693,5.59846
09/09/2019,5.3375,5.5925
07/09/2019,0,0
06/09/2019,5.30383,5.59769
05/09/2019,5.30178,5.59692
04/09/2019,5.29894,5.60615
03/09/2019,5.29639,5.61442
02/09/2019,5.2853,5.63276
31/08/2019,0,0
30/08/2019,5.31773,5.6259
29/08/2019,5.34303,5.65
28/08/2019,5.3114,5.65077
27/08/2019,5.30237,5.66872
26/08/2019,5.31607,5.68067
24/08/2019,0,0
23/08/2019,5.28145,5.64423
22/08/2019,5.44513,5.90487
21/08/2019,5.57706,5.9
20/08/2019,5.64595,5.9
19/08/2019,5.63987,5.9
17/08/2019,0,0
16/08/2019,5.64954,5.90673
15/08/2019,5.61417,5.92288
14/08/2019,5.62901,5.93923
13/08/2019,5.76049,5.95327
12/08/2019,5.7612,5.92
10/08/2019,0,0
09/08/2019,5.59327,5.90192
08/08/2019,5.59175,5.90519
07/08/2019,5.57822,5.91551
06/08/2019,5.62016,5.94231
05/08/2019,5.68565,5.94115
03/08/2019,0,0
02/08/2019,5.61672,5.94231
01/08/2019,5.60796,5.94154
31/07/2019,5.62575,5.94795
30/07/2019,5.59427,5.95
29/07/2019,5.64085,5.95205
27/07/2019,0,0
26/07/2019,5.61022,5.95
25/07/2019,5.67854,5.95846
24/07/2019,5.63143,5.97872
23/07/2019,5.60362,6.00462
22/07/2019,5.63804,5.99885
20/07/2019,0,0
19/07/2019,5.65207,6.02199
18/07/2019,5.81476,6.16295
17/07/2019,5.85563,6.16692
16/07/2019,5.79866,6.17103
15/07/2019,5.82647,6.18679
13/07/2019,0,0
12/07/2019,5.79576,6.19654
11/07/2019,5.82209,6.19731
10/07/2019,5.88483,6.19897
09/07/2019,5.88413,6.20064
08/07/2019,5.84192,6.20154
06/07/2019,0,0
05/07/2019,5.85613,6.20891
04/07/2019,5.9082,6.21083
03/07/2019,5.79759,6.21821
02/07/2019,5.79491,6.24077
01/07/2019,5.79225,6.242
29/06/2019,0,0
28/06/2019,5.83999,6.24231
27/06/2019,5.8284,6.26231
26/06/2019,5.87699,6.25769
25/06/2019,5.84518,6.25192
24/06/2019,5.89849,6.25692
22/06/2019,0,0
21/06/2019,5.79485,6.25
20/06/2019,5.8608,6.25564
19/06/2019,5.81062,6.25
18/06/2019,5.82467,6.25192
17/06/2019,5.86882,6.25
15/06/2019,0,0
14/06/2019,5.81883,6.25231
13/06/2019,5.83156,6.26327
12/06/2019,5.85056,6.28269
11/06/2019,5.87227,6.27365
10/06/2019,5.87773,6.29481
08/06/2019,0,0
07/06/2019,0,0
06/06/2019,0,0
05/06/2019,0,0
04/06/2019,0,0
03/06/2019,0,0
01/06/2019,0,0
31/05/2019,6.12768,6.47962
30/05/2019,0,0
29/05/2019,5.94418,6.60423
28/05/2019,5.86929,6.51346
27/05/2019,5.76158,6.34846
25/05/2019,0,0
24/05/2019,5.87773,6.27038
23/05/2019,5.91017,6.26538
22/05/2019,6.01138,6.26692
21/05/2019,5.8103,6.25077
20/05/2019,5.87786,6.25231
18/05/2019,0,0
17/05/2019,5.84216,6.24904
16/05/2019,5.80196,6.25
15/05/2019,5.84251,6.24103
14/05/2019,5.89801,6.25
13/05/2019,5.88713,6.25
11/05/2019,0,0
10/05/2019,5.87739,6.25
09/05/2019,5.8901,6.25
08/05/2019,5.78031,6.23936
07/05/2019,5.82443,6.24718
06/05/2019,5.81347,6.25
04/05/2019,0,0
03/05/2019,5.93385,6.25795
02/05/2019,5.82171,6.25
01/05/2019,0,0
30/04/2019,5.88409,6.25231
29/04/2019,5.8953,6.25538
27/04/2019,0,0
26/04/2019,5.94135,6.26436
25/04/2019,5.92325,6.25513
24/04/2019,5.85468,6.26538
23/04/2019,5.89283,6.24703
22/04/2019,5.90681,6.22801
20/04/2019,0,0
19/04/2019,0,0
18/04/2019,5.9768,6.25385
17/04/2019,0,0
16/04/2019,5.81986,6.24808
15/04/2019,5.88126,6.24923
13/04/2019,0,0
12/04/2019,6.03298,6.31212
11/04/2019,6.16424,6.31731
10/04/2019,6.11042,6.29238
09/04/2019,6.06141,6.28923
08/04/2019,5.97323,6.21462
06/04/2019,0,0
05/04/2019,5.89279,6.21269
04/04/2019,5.88042,6.2259
03/04/2019,0,0
02/04/2019,5.89424,6.25327
01/04/2019,5.81852,6.25231
30/03/2019,0,0
29/03/2019,5.94054,6.26615
28/03/2019,6.16128,6.28954
27/03/2019,5.92561,6.25885
26/03/2019,5.97842,6.25231
25/03/2019,5.96655,6.23154
23/03/2019,0,0
22/03/2019,5.85065,6.2
21/03/2019,5.81278,6.20308
20/03/2019,5.83876,6.21474
19/03/2019,5.83205,6.24103
18/03/2019,5.84717,6.20446
16/03/2019,0,0
15/03/2019,5.77692,6.21718
14/03/2019,5.82538,6.22667
13/03/2019,5.84992,6.2441
12/03/2019,5.88034,6.24923
11/03/2019,5.8877,6.24385
09/03/2019,0,0
08/03/2019,5.90691,6.22385
07/03/2019,0,0
06/03/2019,5.83255,6.22
05/03/2019,5.88322,6.245
04/03/2019,5.84101,6.21987
02/03/2019,0,0
01/03/2019,5.81758,6.21962
28/02/2019,5.72793,6.23654
27/02/2019,5.7939,6.25
26/02/2019,5.77893,6.25
25/02/2019,5.88964,6.2659
23/02/2019,0,0
22/02/2019,5.77579,6.24615
21/02/2019,5.74993,6.25756
20/02/2019,5.82375,6.27641
19/02/2019,5.97274,6.33942
18/02/2019,5.92156,6.26936
16/02/2019,0,0
15/02/2019,5.81242,6.26
14/02/2019,5.87834,6.27731
13/02/2019,5.90024,6.29128
12/02/2019,6.00224,6.35372
11/02/2019,6.06987,6.27385
09/02/2019,0,0
08/02/2019,5.82637,6.23308
07/02/2019,5.84296,6.26128
06/02/2019,5.80733,6.26231
05/02/2019,0,0
04/02/2019,5.92226,6.29462
02/02/2019,0,0
01/02/2019,5.83099,6.34308
31/01/2019,5.83205,6.35905
30/01/2019,5.8494,6.44881
29/01/2019,5.93817,6.475
28/01/2019,5.97002,6.46071
26/01/2019,0,0
25/01/2019,5.85655,6.44643
24/01/2019,5.86054,6.50036
23/01/2019,5.92079,6.51179
22/01/2019,5.94429,6.50357
21/01/2019,5.90763,6.48857
19/01/2019,0,0
18/01/2019,5.91201,6.47
17/01/2019,5.89561,6.46018
16/01/2019,5.89577,6.48786
15/01/2019,5.8136,6.48946
14/01/2019,5.87189,6.49929
12/01/2019,0,0
11/01/2019,5.8391,6.50839
10/01/2019,5.84592,6.5
09/01/2019,5.80594,6.51357
08/01/2019,5.80673,6.52482
07/01/2019,5.84838,6.51714
05/01/2019,0,0
04/01/2019,5.77554,6.55571
03/01/2019,5.80071,6.56286
02/01/2019,5.77476,6.57691
31/12/2018,5.82907,6.60333
29/12/2018,0,0
28/12/2018,5.74448,6.61917
27/12/2018,5.72504,6.62019
26/12/2018,5.81991,6.60722
25/12/2018,0,0
24/12/2018,0,0
22/12/2018,0,0
21/12/2018,5.78903,6.57556
20/12/2018,5.75741,6.60278
19/12/2018,5.80548,6.60694
18/12/2018,5.81094,6.60278
17/12/2018,5.81611,6.60556
15/12/2018,0,0
14/12/2018,5.79024,6.60574
13/12/2018,5.80627,6.60611
12/12/2018,5.77862,6.60563
11/12/2018,5.85529,6.60535
10/12/2018,5.7942,6.60889
08/12/2018,0,0
07/12/2018,5.86825,6.63343
06/12/2018,5.82508,6.63
05/12/2018,5.82333,6.6213
04/12/2018,5.82875,6.615
03/12/2018,5.80416,6.64741
01/12/2018,0,0
30/11/2018,5.87168,6.74611
29/11/2018,5.80162,6.74889
28/11/2018,5.83436,6.75
27/11/2018,5.84444,6.75
26/11/2018,5.80648,6.75
24/11/2018,0,0
23/11/2018,5.8728,6.75
22/11/2018,5.83072,6.75
21/11/2018,5.88376,6.75
20/11/2018,0,0
19/11/2018,5.87842,6.75
17/11/2018,0,0
16/11/2018,5.86376,6.75
15/11/2018,5.66912,6.50056
14/11/2018,5.70277,6.50387
13/11/2018,5.71645,6.51119
12/11/2018,5.62028,6.5
10/11/2018,0,0
09/11/2018,5.66802,6.49878
08/11/2018,5.60557,6.49944
07/11/2018,5.6349,6.5
06/11/2018,5.61048,6.49694
05/11/2018,5.65505,6.5
03/11/2018,0,0
02/11/2018,5.60655,6.5
01/11/2018,5.57892,6.5
31/10/2018,5.5883,6.50167
30/10/2018,5.55855,6.50444
29/10/2018,5.60749,6.50444
27/10/2018,0,0
26/10/2018,5.59867,6.50722
25/10/2018,5.60725,6.50167
24/10/2018,5.58461,6.495
23/10/2018,5.55069,6.50722
22/10/2018,5.62008,6.51
20/10/2018,0,0
19/10/2018,5.5962,6.51343
18/10/2018,5.54298,6.51389
17/10/2018,5.56725,6.52204
16/10/2018,5.60893,6.52407
15/10/2018,5.74857,6.51222
13/10/2018,0,0
12/10/2018,5.81482,6.53222
11/10/2018,5.76955,6.53947
10/10/2018,5.68284,6.49431
09/10/2018,5.61458,6.47944
08/10/2018,5.59833,6.47125
06/10/2018,0,0
05/10/2018,5.62351,6.47889
04/10/2018,5.54617,6.465
03/10/2018,5.53256,6.46056
02/10/2018,5.5694,6.44315
01/10/2018,5.54809,6.42889
29/09/2018,0,0
28/09/2018,5.63341,6.41403
27/09/2018,5.43639,6.18111
26/09/2018,5.28956,6.16361
25/09/2018,5.355,6.16472
24/09/2018,5.41505,6.15319
22/09/2018,0,0
21/09/2018,5.39398,6.15
20/09/2018,5.42199,6.15361
19/09/2018,5.42067,6.15386
18/09/2018,5.38804,6.14056
17/09/2018,5.39167,6.12917
15/09/2018,0,0
14/09/2018,5.44484,6.13722
13/09/2018,5.41486,6.11461
12/09/2018,5.3899,6.11472
11/09/2018,0,0
10/09/2018,5.34811,6.10056
08/09/2018,0,0
07/09/2018,5.29037,6.1
06/09/2018,5.33046,6.10591
05/09/2018,5.34293,6.11181
04/09/2018,5.36607,6.14554
03/09/2018,5.37032,6.10167
01/09/2018,0,0
31/08/2018,5.36286,6.1
30/08/2018,5.37855,6.1
29/08/2018,5.33917,6.1
28/08/2018,5.32827,6.1
27/08/2018,5.34557,6.10111
25/08/2018,0,0
24/08/2018,5.29099,6.11387
23/08/2018,5.39689,6.13333
22/08/2018,0,0
21/08/2018,5.41474,6.11206
20/08/2018,5.34717,6.08017
18/08/2018,0,0
17/08/2018,0,0
16/08/2018,5.2748,6.05
15/08/2018,5.13021,5.85444
14/08/2018,5.13061,5.82889
13/08/2018,5.07314,5.80722
11/08/2018,0,0
10/08/2018,5.00909,5.80556
09/08/2018,5.02712,5.80722
08/08/2018,5.02948,5.81319
07/08/2018,5.03797,5.79722
06/08/2018,5.02704,5.77183
04/08/2018,0,0
03/08/2018,4.97313,5.75056
02/08/2018,5.00285,5.75444
01/08/2018,4.98096,5.75056
31/07/2018,4.98744,5.75125
30/07/2018,5.00058,5.75056
28/07/2018,0,0
