Date,indonia,jibor_weekly
27/07/2018,4.98361,5.75056
26/07/2018,4.97488,5.76757
25/07/2018,4.97702,5.775
24/07/2018,4.96711,5.76889
23/07/2018,4.97062,5.77917
21/07/2018,0,0
20/07/2018,4.96787,5.76843
19/07/2018,4.94921,5.78778
18/07/2018,4.91702,5.77486
17/07/2018,4.98766,5.81514
16/07/2018,4.93924,5.75986
14/07/2018,0,0
13/07/2018,4.954,5.78486
12/07/2018,4.92714,5.77639
11/07/2018,4.89648,5.74167
10/07/2018,4.84234,5.72014
09/07/2018,4.87032,5.70125
07/07/2018,0,0
06/07/2018,4.7765,5.66324
05/07/2018,4.87369,5.7025
04/07/2018,4.88193,5.66875
03/07/2018,4.72685,5.60042
02/07/2018,4.72597,5.58208
30/06/2018,0,0
29/06/2018,4.53319,5.48722
28/06/2018,4.46051,5.45486
27/06/2018,4.43832,5.44278
26/06/2018,4.377,5.42861
25/06/2018,4.39605,5.35486
23/06/2018,0,0
22/06/2018,4.47688,5.31069
21/06/2018,4.36174,5.15417
20/06/2018,4.29732,5.08722
19/06/2018,4.28567,5.01389
18/06/2018,0,0
16/06/2018,0,0
15/06/2018,0,0
14/06/2018,0,0
13/06/2018,0,0
12/06/2018,0,0
11/06/2018,0,0
09/06/2018,0,0
08/06/2018,5.47122,6.11625
07/06/2018,4.40824,6.35542
06/06/2018,4.27486,6.43792
05/06/2018,4.24775,6.40736
04/06/2018,4.25549,5.86704
02/06/2018,0,0
01/06/2018,0,0
31/05/2018,4.27992,4.99014
30/05/2018,4.13112,4.87611
29/05/2018,0,0
28/05/2018,4.05227,4.85333
26/05/2018,0,0
25/05/2018,4.01254,4.86611
24/05/2018,4.04745,4.81982
23/05/2018,3.96014,4.80069
22/05/2018,3.98838,4.80403
21/05/2018,4.00549,4.8
19/05/2018,0,0
18/05/2018,4.04086,4.8
17/05/2018,3.93354,4.5263
16/05/2018,3.89737,4.50889
15/05/2018,3.90588,4.5
14/05/2018,3.90096,4.5
12/05/2018,0,0
11/05/2018,3.97244,4.5
10/05/2018,0,0
09/05/2018,3.98002,4.51417
08/05/2018,4.01796,4.50319
07/05/2018,4.04573,4.48514
05/05/2018,0,0
04/05/2018,4.10003,4.48056
03/05/2018,4.10784,4.49528
02/05/2018,3.99067,4.43194
01/05/2018,0,0
30/04/2018,4.18461,4.43375
28/04/2018,0,0
27/04/2018,4.78808,5.02153
26/04/2018,4.7625,4.65111
25/04/2018,4.09334,4.44958
24/04/2018,3.95218,4.47431
23/04/2018,3.898,4.42889
21/04/2018,0,0
20/04/2018,3.91928,4.41111
19/04/2018,3.90211,4.41
18/04/2018,3.9286,4.41111
17/04/2018,3.98912,4.42958
16/04/2018,3.95092,4.40056
14/04/2018,0,0
13/04/2018,3.94882,4.40056
12/04/2018,4.0219,4.40667
11/04/2018,3.85381,4.38194
10/04/2018,3.95378,4.40667
09/04/2018,3.84834,4.38736
07/04/2018,0,0
06/04/2018,3.88833,4.36722
05/04/2018,3.91217,4.38056
04/04/2018,3.89196,4.36667
03/04/2018,3.94215,4.37444
02/04/2018,3.92401,4.36569
31/03/2018,0,0
30/03/2018,0,0
29/03/2018,4.27659,4.41944
28/03/2018,3.96611,4.40167
27/03/2018,4.18062,4.41556
26/03/2018,4.05094,4.39264
24/03/2018,0,0
23/03/2018,3.90229,4.37407
22/03/2018,3.94404,4.39982
21/03/2018,3.85924,4.32569
20/03/2018,3.87159,4.32639
19/03/2018,3.86207,4.32685
17/03/2018,0,0
16/03/2018,3.8488,4.3213
15/03/2018,3.87237,4.33361
14/03/2018,3.86426,4.33361
13/03/2018,3.95438,4.35
12/03/2018,3.97107,4.35148
10/03/2018,0,0
09/03/2018,4.00739,4.41819
08/03/2018,4.08178,4.44042
07/03/2018,4.09625,4.37458
06/03/2018,4.46386,4.41333
05/03/2018,3.95345,4.31889
03/03/2018,0,0
02/03/2018,3.88831,4.31778
01/03/2018,3.92471,4.32167
28/02/2018,3.85635,4.31611
27/02/2018,3.90665,4.31889
26/02/2018,3.85973,4.30722
24/02/2018,0,0
23/02/2018,3.86899,4.31
22/02/2018,3.89659,4.31833
21/02/2018,3.84387,4.30722
20/02/2018,3.88246,4.31556
19/02/2018,3.87946,4.305
17/02/2018,0,0
16/02/2018,0,0
15/02/2018,3.92325,4.30647
14/02/2018,3.86161,4.30167
13/02/2018,3.88629,4.31167
12/02/2018,3.86252,4.30833
10/02/2018,0,0
09/02/2018,3.85,4.31944
08/02/2018,3.88538,4.32907
07/02/2018,3.80329,4.3
06/02/2018,3.81505,4.3
05/02/2018,3.8431,4.3
03/02/2018,0,0
02/02/2018,3.86158,4.3
01/02/2018,3.86214,4.3
31/01/2018,3.8551,4.3
30/01/2018,3.86102,4.3
29/01/2018,3.8467,4.30167
27/01/2018,0,0
26/01/2018,3.86376,4.30444
25/01/2018,3.86134,4.3
24/01/2018,3.83545,4.3
23/01/2018,3.9255,4.30167
22/01/2018,3.92711,4.3
20/01/2018,0,0
19/01/2018,3.86203,4.3
18/01/2018,3.87432,4.3
17/01/2018,3.87978,4.3
16/01/2018,3.90317,4.30222
15/01/2018,3.86704,4.3
13/01/2018,0,0
12/01/2018,3.8687,4.3
11/01/2018,3.8803,4.30167
10/01/2018,3.86608,4.3
09/01/2018,3.84346,4.3
08/01/2018,3.86607,4.3
06/01/2018,0,0
05/01/2018,3.84342,4.30222
04/01/2018,3.83197,4.30514
03/01/2018,3.82103,4.31181
02/01/2018,3.8494,4.38167
01/01/2018,0,0
30/12/2017,3.9,4.46218
29/12/2017,4.06364,4.49231
28/12/2017,3.86721,4.50981
27/12/2017,3.8395,4.45481
26/12/2017,0,0
25/12/2017,0,0
22/12/2017,3.79034,4.49769
21/12/2017,3.85711,4.4441
20/12/2017,3.87645,4.3375
19/12/2017,3.87273,4.32269
18/12/2017,3.88836,4.30462
15/12/2017,3.85318,4.29846
14/12/2017,3.88171,4.30128
13/12/2017,3.82572,4.30128
12/12/2017,3.84485,4.30128
11/12/2017,3.87597,4.30128
08/12/2017,3.88273,4.30442
07/12/2017,3.89408,4.31538
06/12/2017,3.89109,4.30827
05/12/2017,3.8643,4.30442
04/12/2017,3.87264,4.30442
01/12/2017,0,0
30/11/2017,3.89633,4.30308
29/11/2017,3.87249,4.3025
28/11/2017,3.86469,4.3025
27/11/2017,3.8833,4.30462
24/11/2017,3.87896,4.31154
23/11/2017,3.8786,4.30513
22/11/2017,3.88294,4.30481
21/11/2017,3.87407,4.30481
20/11/2017,3.88618,4.30481
17/11/2017,3.85066,4.30513
16/11/2017,3.8678,4.30513
15/11/2017,3.83579,4.30521
14/11/2017,3.8366,4.30442
13/11/2017,3.90927,4.30865
10/11/2017,3.82385,4.30333
09/11/2017,3.84304,4.31154
08/11/2017,3.85943,4.31282
07/11/2017,3.89492,4.31667
06/11/2017,3.86687,4.30846
03/11/2017,3.80824,4.30846
02/11/2017,3.91538,4.31615
01/11/2017,3.83697,4.31231
31/10/2017,3.93329,4.30897
30/10/2017,3.85706,4.30897
27/10/2017,3.83473,4.30385
26/10/2017,3.87138,4.31667
25/10/2017,3.86344,4.30481
24/10/2017,3.89798,4.30865
23/10/2017,3.88426,4.30865
20/10/2017,3.85206,4.30705
19/10/2017,3.90508,4.32705
18/10/2017,3.87401,4.30179
17/10/2017,3.85223,4.30846
16/10/2017,3.87581,4.31231
13/10/2017,3.88417,4.31077
12/10/2017,3.86538,4.30692
11/10/2017,3.88572,4.30712
10/10/2017,3.87624,4.30827
09/10/2017,3.87793,4.30827
06/10/2017,3.8646,4.30558
05/10/2017,3.88308,4.30712
04/10/2017,3.87854,4.30942
03/10/2017,3.86011,4.31212
02/10/2017,3.87896,4.31212
29/09/2017,3.87035,4.31731
28/09/2017,3.85638,4.31731
27/09/2017,3.86441,4.31962
26/09/2017,3.87144,4.31885
25/09/2017,3.88632,4.33462
22/09/2017,4.08887,4.55288
21/09/2017,0,0
20/09/2017,4.14856,4.55731
19/09/2017,4.10435,4.55692
18/09/2017,4.15178,4.55577
15/09/2017,4.06376,4.55577
14/09/2017,4.08488,4.56462
13/09/2017,4.07122,4.56308
12/09/2017,4.13759,4.56538
11/09/2017,4.17837,4.56154
08/09/2017,4.09703,4.55936
07/09/2017,4.09299,4.56474
06/09/2017,4.06599,4.56538
05/09/2017,4.0435,4.56385
04/09/2017,4.08844,4.56385
01/09/2017,0,0
31/08/2017,4.06829,4.56859
30/08/2017,4.09352,4.57846
29/08/2017,4.08127,4.58077
28/08/2017,4.10059,4.58846
25/08/2017,4.05204,4.59385
24/08/2017,4.08411,4.57885
23/08/2017,4.07629,4.57308
22/08/2017,4.34165,4.81987
21/08/2017,4.38611,4.82526
18/08/2017,4.31682,4.81987
17/08/2017,0,0
16/08/2017,4.35259,4.83615
15/08/2017,4.37904,4.83615
14/08/2017,4.39795,4.82365
11/08/2017,4.372,4.83782
10/08/2017,4.36093,4.83077
09/08/2017,4.27105,4.8125
08/08/2017,4.34011,4.82692
07/08/2017,4.30291,4.81923
04/08/2017,4.28446,4.82308
03/08/2017,4.32424,4.81923
02/08/2017,4.27611,4.81635
01/08/2017,4.31252,4.83077
31/07/2017,4.27671,4.825
28/07/2017,4.28941,4.83077
27/07/2017,4.38589,4.85
26/07/2017,4.30387,4.84135
25/07/2017,4.35941,4.85
24/07/2017,4.30102,4.83558
21/07/2017,4.27939,4.8375
20/07/2017,4.36611,4.85
19/07/2017,4.2998,4.8375
18/07/2017,4.33826,4.84519
17/07/2017,4.29183,4.83173
14/07/2017,4.28289,4.83397
13/07/2017,4.34459,4.84487
12/07/2017,4.27128,4.82788
11/07/2017,4.35014,4.84673
10/07/2017,4.28263,4.83462
07/07/2017,4.28142,4.83397
06/07/2017,4.30151,4.83462
05/07/2017,4.28107,4.83462
04/07/2017,4.29158,4.84712
03/07/2017,4.30375,4.85769
30/06/2017,4.28913,4.94
29/06/2017,0,0
23/06/2017,0,0
22/06/2017,4.69042,5.22885
21/06/2017,4.39086,5.55077
20/06/2017,4.6061,5.23615
19/06/2017,4.49992,4.98615
16/06/2017,4.31578,4.85538
15/06/2017,4.31635,4.86308
14/06/2017,4.28677,4.85769
13/06/2017,4.54843,4.94231
12/06/2017,4.33972,4.84981
09/06/2017,4.34586,4.84154
08/06/2017,4.33804,4.84154
07/06/2017,4.27773,4.84731
06/06/2017,4.35829,4.87135
05/06/2017,4.31014,4.84635
02/06/2017,4.31383,4.84885
01/06/2017,0,0
31/05/2017,4.30278,4.85846
30/05/2017,4.38473,4.87154
29/05/2017,4.31942,4.84288
26/05/2017,4.33645,4.85769
25/05/2017,0,0
24/05/2017,4.31638,4.84731
23/05/2017,4.34771,4.85846
22/05/2017,4.31697,4.85846
19/05/2017,4.31869,4.85846
18/05/2017,4.3306,4.87
17/05/2017,4.30999,4.86096
16/05/2017,4.35494,4.87923
15/05/2017,4.36455,4.86635
12/05/2017,4.59076,4.89865
11/05/2017,0,0
10/05/2017,4.30776,4.84654
09/05/2017,4.35142,4.85
08/05/2017,4.34334,4.84654
05/05/2017,4.32675,4.83154
04/05/2017,4.36421,4.84846
03/05/2017,4.31201,4.83788
02/05/2017,4.34556,4.84872
01/05/2017,0,0
28/04/2017,4.35344,4.83923
27/04/2017,4.4567,4.85385
26/04/2017,4.30735,4.83756
25/04/2017,4.30965,4.83308
21/04/2017,4.30329,4.84179
20/04/2017,4.28722,4.83859
19/04/2017,4.32529,4.85769
18/04/2017,4.32836,4.87308
17/04/2017,4.3876,4.87308
14/04/2017,0,0
13/04/2017,4.67102,4.88357
12/04/2017,4.30725,4.86929
11/04/2017,4.58111,4.87732
10/04/2017,4.35257,4.84821
07/04/2017,4.3127,4.85952
06/04/2017,4.33401,4.85357
05/04/2017,4.28958,4.85
04/04/2017,4.31428,4.85
03/04/2017,4.31185,4.85
31/03/2017,4.32963,4.86071
30/03/2017,4.36469,4.86786
29/03/2017,4.31763,4.86071
28/03/2017,0,0
27/03/2017,4.36509,4.86429
24/03/2017,4.33786,4.85
23/03/2017,4.35092,4.84821
22/03/2017,4.26121,4.84286
21/03/2017,4.38359,4.87143
20/03/2017,4.32834,4.85214
17/03/2017,4.26998,4.84321
16/03/2017,4.29597,4.84679
15/03/2017,4.24974,4.84462
14/03/2017,4.30935,4.85393
13/03/2017,4.29227,4.85893
10/03/2017,4.24826,4.84857
09/03/2017,4.32495,4.86429
08/03/2017,4.25955,4.85179
07/03/2017,4.28851,4.85714
06/03/2017,4.27746,4.8506
03/03/2017,4.27134,4.84679
02/03/2017,4.27684,4.86286
01/03/2017,4.24015,4.85714
28/02/2017,4.26673,4.86643
27/02/2017,4.27027,4.86071
24/02/2017,4.23452,4.85714
23/02/2017,4.26165,4.87143
22/02/2017,4.25817,4.86786
21/02/2017,4.33025,4.87714
20/02/2017,4.31285,4.87214
17/02/2017,4.31606,4.8575
16/02/2017,4.21701,4.84554
15/02/2017,0,0
14/02/2017,4.3985,4.89554
13/02/2017,4.22124,4.83304
10/02/2017,4.27506,4.82143
09/02/2017,4.20821,4.79929
08/02/2017,4.15806,4.8
07/02/2017,4.1814,4.8
06/02/2017,4.16394,4.79911
03/02/2017,4.13641,4.79911
02/02/2017,4.15129,4.79607
01/02/2017,4.1368,4.79643
31/01/2017,4.12846,4.79696
30/01/2017,4.15397,4.79339
27/01/2017,4.13747,4.78661
26/01/2017,4.12864,4.78304
25/01/2017,4.1433,4.79464
24/01/2017,4.12791,4.8
23/01/2017,4.13734,4.79214
20/01/2017,4.1436,4.79071
19/01/2017,4.13607,4.7925
18/01/2017,4.1468,4.7975
17/01/2017,4.1531,4.79929
16/01/2017,4.1476,4.8
13/01/2017,4.14848,4.79929
12/01/2017,4.12798,4.79911
11/01/2017,4.13053,4.79911
10/01/2017,4.14006,4.80179
09/01/2017,4.14132,4.80982
06/01/2017,4.13105,4.81339
05/01/2017,4.12697,4.82768
04/01/2017,4.12935,4.84554
03/01/2017,4.12408,4.88036
02/01/2017,0,0
30/12/2016,0,6.48526
29/12/2016,0,6.83654
28/12/2016,0,6.72346
27/12/2016,0,6.41346
26/12/2016,0,0
23/12/2016,0,6.04423
22/12/2016,0,6.01827
21/12/2016,0,5.65
20/12/2016,0,4.92442
19/12/2016,0,4.91128
16/12/2016,0,4.89051
15/12/2016,0,4.88282
14/12/2016,0,4.86615
13/12/2016,0,4.86615
12/12/2016,0,0
09/12/2016,0,4.86231
08/12/2016,0,4.86231
07/12/2016,0,4.86231
06/12/2016,0,4.86769
05/12/2016,0,4.86462
02/12/2016,0,4.86462
01/12/2016,0,4.86462
30/11/2016,0,4.87
29/11/2016,0,4.87385
28/11/2016,0,4.87385
25/11/2016,0,4.87385
24/11/2016,0,4.87385
23/11/2016,0,4.87385
22/11/2016,0,4.88538
21/11/2016,0,4.87385
18/11/2016,0,4.88077
17/11/2016,0,4.87692
16/11/2016,0,4.89846
15/11/2016,0,4.89327
14/11/2016,0,4.915
11/11/2016,0,4.89744
10/11/2016,0,4.85128
09/11/2016,0,4.85058
08/11/2016,0,4.85481
07/11/2016,0,4.85833
04/11/2016,0,4.85769
03/11/2016,0,4.85923
02/11/2016,0,4.86923
01/11/2016,0,4.88173
31/10/2016,0,4.88462
28/10/2016,0,4.88974
27/10/2016,0,4.88615
26/10/2016,0,4.88404
25/10/2016,0,4.89731
24/10/2016,0,4.90865
21/10/2016,0,4.97538
20/10/2016,0,5.14295
19/10/2016,0,5.15346
18/10/2016,0,5.20385
17/10/2016,0,5.24327
14/10/2016,0,5.40135
13/10/2016,0,5.40769
12/10/2016,0,5.42212
11/10/2016,0,5.44365
10/10/2016,0,5.31154
07/10/2016,0,5.25673
06/10/2016,0,5.24904
05/10/2016,0,5.24423
04/10/2016,0,5.27692
03/10/2016,0,5.34479
30/09/2016,0,5.41038
29/09/2016,0,5.395
28/09/2016,0,5.35
27/09/2016,0,5.50096
26/09/2016,0,5.27231
23/09/2016,0,5.24038
22/09/2016,0,5.41154
21/09/2016,0,5.41058
20/09/2016,0,5.41538
19/09/2016,0,5.41635
16/09/2016,0,5.41923
15/09/2016,0,5.41923
14/09/2016,0,5.41923
13/09/2016,0,5.41923
12/09/2016,0,0
09/09/2016,0,5.40769
08/09/2016,0,5.36923
07/09/2016,0,5.36596
06/09/2016,0,5.37019
05/09/2016,0,5.36981
02/09/2016,0,5.37019
01/09/2016,0,5.38173
31/08/2016,0,5.3875
30/08/2016,0,5.39519
29/08/2016,0,5.39077
26/08/2016,0,5.39231
25/08/2016,0,5.42096
24/08/2016,0,5.43846
23/08/2016,0,5.52635
22/08/2016,0,5.34962
19/08/2016,0,5.34949
18/08/2016,0,5.34795
17/08/2016,0,0
16/08/2016,0,5.34949
15/08/2016,0,5.35
12/08/2016,0,5.35
11/08/2016,0,5.34923
10/08/2016,0,5.34788
09/08/2016,0,5.34423
08/08/2016,0,5.34949
05/08/2016,0,5.34641
04/08/2016,0,5.3441
03/08/2016,0,5.33808
02/08/2016,0,5.33923
01/08/2016,0,5.34385
29/07/2016,0,5.34846
28/07/2016,0,5.34923
27/07/2016,0,5.34923
26/07/2016,0,5.34538
25/07/2016,0,5.35173
22/07/2016,0,5.35635
21/07/2016,0,5.35942
20/07/2016,0,5.36827
19/07/2016,0,5.37231
18/07/2016,0,5.36744
15/07/2016,0,5.36385
14/07/2016,0,5.38596
13/07/2016,0,5.39827
12/07/2016,0,5.4
11/07/2016,0,5.38769
08/07/2016,0,0
07/07/2016,0,0
06/07/2016,0,0
05/07/2016,0,0
04/07/2016,0,4.93923
01/07/2016,0,5.98846
30/06/2016,0,6.03462
29/06/2016,0,6.05385
28/06/2016,0,5.92577
27/06/2016,0,5.69692
24/06/2016,0,5.46179
23/06/2016,0,5.38718
22/06/2016,0,5.38654
21/06/2016,0,5.37635
20/06/2016,0,5.38
17/06/2016,0,5.38481
16/06/2016,0,5.62513
15/06/2016,0,5.66635
14/06/2016,0,5.87692
13/06/2016,0,5.65769
10/06/2016,0,5.59295
09/06/2016,0,5.55
08/06/2016,0,5.55
07/06/2016,0,5.55
06/06/2016,0,5.54923
03/06/2016,0,5.54718
02/06/2016,0,5.54846
01/06/2016,0,5.54346
31/05/2016,0,5.54615
30/05/2016,0,5.54769
27/05/2016,0,5.54846
26/05/2016,0,5.54795
25/05/2016,0,5.5425
24/05/2016,0,5.5425
23/05/2016,0,5.54188
20/05/2016,0,5.54615
19/05/2016,0,5.54615
18/05/2016,0,5.54538
17/05/2016,0,5.54615
16/05/2016,0,5.54872
13/05/2016,0,5.54904
12/05/2016,0,5.54635
11/05/2016,0,5.54615
10/05/2016,0,5.54481
09/05/2016,0,5.54481
06/05/2016,0,0
05/05/2016,0,0
04/05/2016,0,5.54404
03/05/2016,0,5.53808
02/05/2016,0,5.53865
29/04/2016,0,5.55596
28/04/2016,0,5.53615
27/04/2016,0,5.53058
26/04/2016,0,5.53077
25/04/2016,0,5.52692
22/04/2016,0,5.51923
21/04/2016,0,5.52308
20/04/2016,0,5.52308
19/04/2016,0,5.52308
18/04/2016,0,5.52308
15/04/2016,0,5.52821
14/04/2016,0,5.52692
13/04/2016,0,5.52308
12/04/2016,0,5.52462
11/04/2016,0,5.52692
08/04/2016,0,5.52692
07/04/2016,0,5.52692
06/04/2016,0,5.52692
05/04/2016,0,5.52692
04/04/2016,0,5.52692
01/04/2016,0,5.53872
31/03/2016,0,5.53974
30/03/2016,0,5.53558
29/03/2016,0,5.53462
28/03/2016,0,5.52788
25/03/2016,0,0
24/03/2016,0,5.52538
23/03/2016,0,5.52154
22/03/2016,0,5.51615
21/03/2016,0,5.49981
18/03/2016,0,5.50577
17/03/2016,0,5.74923
16/03/2016,0,5.75731
15/03/2016,0,5.76154
14/03/2016,0,5.76154
11/03/2016,0,5.76154
10/03/2016,0,5.76154
09/03/2016,0,0
08/03/2016,0,5.76538
07/03/2016,0,5.76538
04/03/2016,0,5.77269
03/03/2016,0,5.77923
02/03/2016,0,5.78308
01/03/2016,0,5.79077
29/02/2016,0,5.79462
26/02/2016,0,5.79692
25/02/2016,0,5.79769
24/02/2016,0,5.79692
23/02/2016,0,5.79615
22/02/2016,0,5.79692
19/02/2016,0,5.79923
18/02/2016,0,6.05885
17/02/2016,0,6.07
16/02/2016,0,6.07077
15/02/2016,0,6.07846
12/02/2016,0,6.06808
11/02/2016,0,6.07731
10/02/2016,0,6.08615
09/02/2016,0,6.09385
08/02/2016,0,0
05/02/2016,0,6.08462
04/02/2016,0,6.08846
03/02/2016,0,6.09692
02/02/2016,0,6.10192
01/02/2016,0,6.10577
29/01/2016,0,6.10962
28/01/2016,0,6.11538
27/01/2016,0,6.11923
26/01/2016,0,6.13231
25/01/2016,0,6.13462
22/01/2016,0,6.13577
21/01/2016,0,6.16154
20/01/2016,0,6.20346
19/01/2016,0,6.22308
18/01/2016,0,6.25923
15/01/2016,0,6.29423
14/01/2016,0,6.49692
13/01/2016,0,6.49154
12/01/2016,0,6.49692
11/01/2016,0,6.49308
08/01/2016,0,6.48846
07/01/2016,0,6.48923
06/01/2016,0,6.47583
05/01/2016,0,6.48692
04/01/2016,0,6.53077
01/01/2016,0,0
31/12/2015,0,8.67667
30/12/2015,0,9.50333
29/12/2015,0,9.11467
28/12/2015,0,7.08429
25/12/2015,0,0
24/12/2015,0,0
23/12/2015,0,6.882
22/12/2015,0,6.584
21/12/2015,0,6.54933
18/12/2015,0,6.54167
17/12/2015,0,6.52133
16/12/2015,0,6.51133
15/12/2015,0,6.5
14/12/2015,0,6.5
11/12/2015,0,6.5
10/12/2015,0,6.49
09/12/2015,0,0
08/12/2015,0,6.48133
07/12/2015,0,6.48133
04/12/2015,0,6.5
03/12/2015,0,6.5
02/12/2015,0,6.50533
01/12/2015,0,6.51467
30/11/2015,0,6.51071
27/11/2015,0,6.51667
26/11/2015,0,6.52867
25/11/2015,0,6.53467
24/11/2015,0,6.57333
23/11/2015,0,6.58
20/11/2015,0,6.57667
19/11/2015,0,6.60133
18/11/2015,0,6.69733
17/11/2015,0,6.675
16/11/2015,0,6.59
13/11/2015,0,6.59133
12/11/2015,0,6.58667
11/11/2015,0,6.562
10/11/2015,0,6.562
09/11/2015,0,6.562
06/11/2015,0,6.56533
05/11/2015,0,6.57533
04/11/2015,0,6.57067
03/11/2015,0,6.56933
02/11/2015,0,6.571
30/10/2015,0,6.61
29/10/2015,0,6.67
28/10/2015,0,6.65
27/10/2015,0,6.62
26/10/2015,0,6.562
23/10/2015,0,6.53133
22/10/2015,0,6.522
21/10/2015,0,6.50333
20/10/2015,0,6.488
19/10/2015,0,6.46467
16/10/2015,0,6.54167
15/10/2015,0,6.538
14/10/2015,0,0
13/10/2015,0,6.457
12/10/2015,0,6.425
09/10/2015,0,6.41633
08/10/2015,0,6.45633
07/10/2015,0,6.36167
06/10/2015,0,6.342
05/10/2015,0,6.33867
02/10/2015,0,6.40333
01/10/2015,0,7.09467
30/09/2015,0,7.32143
29/09/2015,0,7.048
28/09/2015,0,6.36
25/09/2015,0,6.35214
24/09/2015,0,0
23/09/2015,0,6.25333
22/09/2015,0,6.24857
21/09/2015,0,6.23533
18/09/2015,0,5.93467
17/09/2015,0,5.95
16/09/2015,0,5.98533
15/09/2015,0,6.00533
14/09/2015,0,6.048
11/09/2015,0,6.08667
10/09/2015,0,6.11
09/09/2015,0,6.06067
08/09/2015,0,6.00933
07/09/2015,0,5.99667
04/09/2015,0,5.99267
03/09/2015,0,5.97333
02/09/2015,0,5.98467
01/09/2015,0,6.00333
31/08/2015,0,6.03867
28/08/2015,0,6.1
27/08/2015,0,6.09133
26/08/2015,0,6.09
25/08/2015,0,6.03733
24/08/2015,0,5.84533
21/08/2015,0,5.772
20/08/2015,0,5.75733
19/08/2015,0,5.72067
18/08/2015,0,5.72667
17/08/2015,0,0
14/08/2015,0,5.70867
13/08/2015,0,5.716
12/08/2015,0,5.729
11/08/2015,0,5.73767
10/08/2015,0,5.74867
07/08/2015,0,5.748
06/08/2015,0,5.75867
05/08/2015,0,5.78667
04/08/2015,0,5.82467
03/08/2015,0,5.83467
31/07/2015,0,5.862
30/07/2015,0,5.868
29/07/2015,0,5.878
28/07/2015,0,5.87467
27/07/2015,0,5.86333
24/07/2015,0,5.88133
23/07/2015,0,5.879
22/07/2015,0,5.895
21/07/2015,0,6.00333
20/07/2015,0,0
17/07/2015,0,0
16/07/2015,0,0
15/07/2015,0,7.222
14/07/2015,0,7.19667
13/07/2015,0,6.93333
10/07/2015,0,6.497
09/07/2015,0,5.96
08/07/2015,0,5.858
07/07/2015,0,5.83933
06/07/2015,0,5.80933
