Date,indonia,jibor_weekly
03/07/2015,0,5.806
02/07/2015,0,5.80467
01/07/2015,0,5.79667
30/06/2015,0,5.78267
29/06/2015,0,5.77667
26/06/2015,0,5.77667
25/06/2015,0,5.77667
24/06/2015,0,5.77467
23/06/2015,0,5.783
22/06/2015,0,5.79667
19/06/2015,0,5.79733
18/06/2015,0,5.80467
17/06/2015,0,5.82
16/06/2015,0,5.83033
15/06/2015,0,5.83967
12/06/2015,0,6.26333
11/06/2015,0,5.85133
10/06/2015,0,5.754
09/06/2015,0,5.72033
08/06/2015,0,5.72367
05/06/2015,0,5.73267
04/06/2015,0,5.738
03/06/2015,0,5.74733
02/06/2015,0,0
01/06/2015,0,5.74933
29/05/2015,0,5.75
28/05/2015,0,5.75333
27/05/2015,0,5.754
26/05/2015,0,5.754
25/05/2015,0,5.754
22/05/2015,0,5.75133
21/05/2015,0,5.76
20/05/2015,0,5.768
19/05/2015,0,5.772
18/05/2015,0,5.78867
15/05/2015,0,5.79067
14/05/2015,0,0
13/05/2015,0,5.794
12/05/2015,0,5.78733
11/05/2015,0,5.8
08/05/2015,0,5.8
07/05/2015,0,5.81
06/05/2015,0,5.82
05/05/2015,0,5.838
04/05/2015,0,5.87
01/05/2015,0,0
30/04/2015,0,6
29/04/2015,0,5.99733
28/04/2015,0,5.992
27/04/2015,0,5.98333
24/04/2015,0,5.97667
23/04/2015,0,5.95133
22/04/2015,0,5.93667
21/04/2015,0,5.868
20/04/2015,0,5.78667
17/04/2015,0,5.75
16/04/2015,0,5.74533
15/04/2015,0,5.74267
14/04/2015,0,5.75067
13/04/2015,0,5.75333
10/04/2015,0,5.758
09/04/2015,0,5.77333
08/04/2015,0,5.78333
07/04/2015,0,5.79667
06/04/2015,0,5.82467
03/04/2015,0,0
02/04/2015,0,5.93533
01/04/2015,0,6.08667
31/03/2015,0,6.97125
30/03/2015,0,6.74719
27/03/2015,0,6.415
26/03/2015,0,6.16188
25/03/2015,0,5.94313
24/03/2015,0,5.83688
23/03/2015,0,5.8
20/03/2015,0,5.8
19/03/2015,0,5.8
18/03/2015,0,5.8
17/03/2015,0,5.8
16/03/2015,0,5.8
13/03/2015,0,5.8
12/03/2015,0,5.8
11/03/2015,0,5.8
10/03/2015,0,5.8
09/03/2015,0,5.8
06/03/2015,0,5.8
05/03/2015,0,5.8
04/03/2015,0,5.8
03/03/2015,0,5.8
02/03/2015,0,5.8
27/02/2015,0,5.8
26/02/2015,0,5.8
25/02/2015,0,5.8
24/02/2015,0,5.8
23/02/2015,0,5.8
20/02/2015,0,5.8
19/02/2015,0,0
18/02/2015,0,5.80188
17/02/2015,0,5.95
16/02/2015,0,5.95
13/02/2015,0,5.95
12/02/2015,0,5.95
11/02/2015,0,5.95
10/02/2015,0,5.95
09/02/2015,0,5.95125
06/02/2015,0,5.95125
05/02/2015,0,5.955
04/02/2015,0,5.96063
03/02/2015,0,5.9675
02/02/2015,0,5.97375
30/01/2015,0,5.97625
29/01/2015,0,5.96688
28/01/2015,0,5.9675
27/01/2015,0,5.96125
26/01/2015,0,5.955
23/01/2015,0,5.95063
22/01/2015,0,5.95
21/01/2015,0,5.94938
20/01/2015,0,5.94875
19/01/2015,0,5.945
16/01/2015,0,5.93813
15/01/2015,0,5.93438
14/01/2015,0,5.93438
13/01/2015,0,5.93438
12/01/2015,0,5.92
09/01/2015,0,5.9125
08/01/2015,0,5.915
07/01/2015,0,5.915
06/01/2015,0,5.92625
05/01/2015,0,5.9375
02/01/2015,0,5.95938
01/01/2015,0,0
31/12/2014,0,6.13219
30/12/2014,0,5.94813
29/12/2014,0,5.90813
26/12/2014,0,0
25/12/2014,0,0
24/12/2014,0,5.9
23/12/2014,0,5.9
22/12/2014,0,5.9
19/12/2014,0,5.89813
18/12/2014,0,5.89688
17/12/2014,0,5.89563
16/12/2014,0,5.89438
15/12/2014,0,5.8925
12/12/2014,0,5.89188
11/12/2014,0,5.89438
10/12/2014,0,5.89563
09/12/2014,0,5.89688
08/12/2014,0,5.89563
05/12/2014,0,5.89625
04/12/2014,0,5.89938
03/12/2014,0,5.9
02/12/2014,0,5.9
01/12/2014,0,5.9
28/11/2014,0,5.9
27/11/2014,0,5.9
26/11/2014,0,5.9
25/11/2014,0,5.9
24/11/2014,0,5.9
21/11/2014,0,5.9
20/11/2014,0,5.9
19/11/2014,0,5.9
18/11/2014,0,5.9
17/11/2014,0,5.9
14/11/2014,0,5.9
13/11/2014,0,5.9
12/11/2014,0,5.9
11/11/2014,0,5.9
10/11/2014,0,5.9
07/11/2014,0,5.9
06/11/2014,0,5.9
05/11/2014,0,5.9
04/11/2014,0,5.90125
03/11/2014,0,5.90406
31/10/2014,0,5.91531
30/10/2014,0,5.925
29/10/2014,0,5.93625
28/10/2014,0,5.94625
27/10/2014,0,5.95438
24/10/2014,0,5.95938
23/10/2014,0,5.97
22/10/2014,0,5.98375
21/10/2014,0,5.99625
20/10/2014,0,5.99875
17/10/2014,0,5.99938
16/10/2014,0,6
15/10/2014,0,6.00188
14/10/2014,0,6.01875
13/10/2014,0,6.02563
10/10/2014,0,6.03563
09/10/2014,0,6.04375
08/10/2014,0,6.05063
07/10/2014,0,6.065
06/10/2014,0,6.075
03/10/2014,0,6.09125
02/10/2014,0,6.1
01/10/2014,0,6.1
30/09/2014,0,6.1
29/09/2014,0,6.1
26/09/2014,0,6.1
25/09/2014,0,6.1025
24/09/2014,0,6.12063
23/09/2014,0,6.13813
22/09/2014,0,6.1475
19/09/2014,0,6.14625
18/09/2014,0,6.15
17/09/2014,0,6.17
16/09/2014,0,6.18
15/09/2014,0,6.19625
12/09/2014,0,6.21
11/09/2014,0,6.22625
10/09/2014,0,6.23688
09/09/2014,0,6.25813
08/09/2014,0,6.28625
05/09/2014,0,6.32125
04/09/2014,0,6.345
03/09/2014,0,6.36188
02/09/2014,0,6.37688
01/09/2014,0,6.395
29/08/2014,0,6.4
28/08/2014,0,6.39813
27/08/2014,0,6.39938
26/08/2014,0,6.4
25/08/2014,0,6.39563
22/08/2014,0,6.39875
21/08/2014,0,6.39188
20/08/2014,0,6.4
19/08/2014,0,6.4
18/08/2014,0,6.4
15/08/2014,0,6.4
14/08/2014,0,6.4
13/08/2014,0,6.4
12/08/2014,0,6.4
11/08/2014,0,6.4
08/08/2014,0,6.41875
07/08/2014,0,6.44625
06/08/2014,0,6.48125
05/08/2014,0,6.50063
04/08/2014,0,6.51375
01/08/2014,0,6.54286
25/07/2014,0,6.54125
24/07/2014,0,6.425
23/07/2014,0,6.4
22/07/2014,0,6.4
21/07/2014,0,6.4
18/07/2014,0,6.4
17/07/2014,0,6.4
16/07/2014,0,6.4025
15/07/2014,0,6.40938
14/07/2014,0,6.41688
11/07/2014,0,6.41875
10/07/2014,0,6.44813
09/07/2014,0,0
08/07/2014,0,6.48625
07/07/2014,0,6.52625
04/07/2014,0,6.53125
03/07/2014,0,6.54063
02/07/2014,0,6.55
01/07/2014,0,6.55
30/06/2014,0,6.55
27/06/2014,0,6.55
26/06/2014,0,6.55
25/06/2014,0,6.55
24/06/2014,0,6.55
23/06/2014,0,6.55
20/06/2014,0,6.55
19/06/2014,0,6.55
18/06/2014,0,6.55
17/06/2014,0,6.55
16/06/2014,0,6.55
13/06/2014,0,6.55
12/06/2014,0,6.54625
11/06/2014,0,6.54563
10/06/2014,0,6.54188
09/06/2014,0,6.54313
06/06/2014,0,6.52938
05/06/2014,0,6.55
04/06/2014,0,6.55
03/06/2014,0,6.55
02/06/2014,0,6.55531
30/05/2014,0,6.56694
29/05/2014,0,0
28/05/2014,0,6.55844
27/05/2014,0,0
26/05/2014,0,6.56344
23/05/2014,0,6.56388
22/05/2014,0,6.57719
21/05/2014,0,6.58788
20/05/2014,0,6.58563
19/05/2014,0,6.57544
16/05/2014,0,6.57467
15/05/2014,0,0
14/05/2014,0,6.57219
13/05/2014,0,6.55744
12/05/2014,0,6.55
09/05/2014,0,6.55
08/05/2014,0,6.55
07/05/2014,0,6.55313
06/05/2014,0,6.55531
05/05/2014,0,6.5575
02/05/2014,0,6.56063
01/05/2014,0,0
30/04/2014,0,6.57969
29/04/2014,0,6.57969
28/04/2014,0,6.58169
25/04/2014,0,6.57844
24/04/2014,0,6.57469
23/04/2014,0,6.57406
22/04/2014,0,6.57219
21/04/2014,0,6.57219
18/04/2014,0,0
17/04/2014,0,6.57563
16/04/2014,0,6.56656
15/04/2014,0,6.55938
14/04/2014,0,6.55625
11/04/2014,0,6.55
10/04/2014,0,6.55
09/04/2014,0,0
08/04/2014,0,6.55
07/04/2014,0,6.55
04/04/2014,0,6.55
03/04/2014,0,6.55
02/04/2014,0,6.55
01/04/2014,0,6.55
31/03/2014,0,0
28/03/2014,0,6.55
27/03/2014,0,6.55
26/03/2014,0,6.54813
25/03/2014,0,6.55
24/03/2014,0,6.55688
21/03/2014,0,6.55313
20/03/2014,0,6.55625
19/03/2014,0,6.55313
18/03/2014,0,6.55
17/03/2014,0,6.55
14/03/2014,0,6.55
13/03/2014,0,6.56813
12/03/2014,0,6.58063
11/03/2014,0,6.55938
10/03/2014,0,6.55
07/03/2014,0,6.54286
06/03/2014,0,6.53625
05/03/2014,0,6.53125
04/03/2014,0,6.52813
03/03/2014,0,6.52563
28/02/2014,0,6.52875
27/02/2014,0,6.5275
26/02/2014,0,6.51813
25/02/2014,0,6.51375
24/02/2014,0,6.51688
21/02/2014,0,6.51875
20/02/2014,0,6.51938
19/02/2014,0,6.51438
18/02/2014,0,6.5025
17/02/2014,0,6.5
14/02/2014,0,6.5
13/02/2014,0,6.5
12/02/2014,0,6.5
11/02/2014,0,6.5
10/02/2014,0,6.5
07/02/2014,0,6.5
06/02/2014,0,6.5
05/02/2014,0,6.49938
04/02/2014,0,6.49125
03/02/2014,0,6.4925
31/01/2014,0,0
30/01/2014,0,6.49563
29/01/2014,0,6.48625
28/01/2014,0,6.48125
27/01/2014,0,6.48313
24/01/2014,0,6.47125
23/01/2014,0,6.46375
22/01/2014,0,6.45938
21/01/2014,0,6.45938
20/01/2014,0,6.44188
17/01/2014,0,6.43875
16/01/2014,0,6.42563
15/01/2014,0,6.42375
14/01/2014,0,0
13/01/2014,0,6.4075
10/01/2014,0,6.4
09/01/2014,0,6.40375
08/01/2014,0,6.4
07/01/2014,0,6.40438
06/01/2014,0,6.41063
03/01/2014,0,6.42308
02/01/2014,0,6.46643
01/01/2014,0,0
31/12/2013,0,6.93429
30/12/2013,0,6.715
27/12/2013,0,6.50929
26/12/2013,0,0
25/12/2013,0,0
24/12/2013,0,6.48
23/12/2013,0,6.455
20/12/2013,0,6.45133
19/12/2013,0,6.45
18/12/2013,0,6.44643
17/12/2013,0,6.44643
16/12/2013,0,6.44643
13/12/2013,0,6.44643
12/12/2013,0,6.44857
11/12/2013,0,6.45714
10/12/2013,0,6.46071
09/12/2013,0,6.46429
06/12/2013,0,6.475
05/12/2013,0,6.47857
04/12/2013,0,6.47857
03/12/2013,0,6.47143
02/12/2013,0,6.47643
29/11/2013,0,6.49286
28/11/2013,0,6.48214
27/11/2013,0,6.46286
26/11/2013,0,6.44214
25/11/2013,0,6.40429
22/11/2013,0,6.4
21/11/2013,0,6.4
20/11/2013,0,6.39
19/11/2013,0,6.38286
18/11/2013,0,6.37929
15/11/2013,0,6.36857
14/11/2013,0,6.36857
13/11/2013,0,6.358
12/11/2013,0,6.10714
11/11/2013,0,6.1
08/11/2013,0,6.1
07/11/2013,0,6.1
06/11/2013,0,6.1
05/11/2013,0,0
04/11/2013,0,6.1
01/11/2013,0,6.1
31/10/2013,0,6.10071
30/10/2013,0,6.10071
29/10/2013,0,6.1
28/10/2013,0,6.1
25/10/2013,0,6.1
24/10/2013,0,6.1
23/10/2013,0,6.1
22/10/2013,0,6.1
21/10/2013,0,6.1
18/10/2013,0,6.1
17/10/2013,0,6.1
16/10/2013,0,6.1
15/10/2013,0,0
14/10/2013,0,0
11/10/2013,0,6.09714
10/10/2013,0,6.09143
09/10/2013,0,6.095
08/10/2013,0,6.09429
07/10/2013,0,6.09
04/10/2013,0,6.07929
03/10/2013,0,6.075
02/10/2013,0,6.06786
01/10/2013,0,6.07214
30/09/2013,0,6.05643
27/09/2013,0,6.03429
26/09/2013,0,6.02143
25/09/2013,0,6.01071
24/09/2013,0,6.01429
23/09/2013,0,6.00714
20/09/2013,0,6.00357
19/09/2013,0,6
18/09/2013,0,6
17/09/2013,0,6
16/09/2013,0,6
13/09/2013,0,5.98929
12/09/2013,0,5.7
11/09/2013,0,5.70714
10/09/2013,0,5.70714
09/09/2013,0,5.71071
06/09/2013,0,5.71786
05/09/2013,0,5.72857
04/09/2013,0,5.73214
03/09/2013,0,5.75714
02/09/2013,0,5.78929
30/08/2013,0,5.81786
29/08/2013,0,5.33571
28/08/2013,0,5.31786
27/08/2013,0,5.31071
26/08/2013,0,5.29643
23/08/2013,0,5.30214
22/08/2013,0,5.30929
21/08/2013,0,5.31643
20/08/2013,0,5.32357
19/08/2013,0,5.33071
16/08/2013,0,5.325
15/08/2013,0,5.30357
14/08/2013,0,5.29429
13/08/2013,0,5.26786
12/08/2013,0,5.24643
09/08/2013,0,0
08/08/2013,0,0
07/08/2013,0,0
06/08/2013,0,5.32143
05/08/2013,0,5.24643
02/08/2013,0,5.23929
01/08/2013,0,5.22143
31/07/2013,0,5.21071
30/07/2013,0,5.19071
29/07/2013,0,5.18357
26/07/2013,0,5.17643
25/07/2013,0,5.17
24/07/2013,0,5.17467
23/07/2013,0,5.17214
22/07/2013,0,5.16071
19/07/2013,0,5.15
18/07/2013,0,5.15
17/07/2013,0,5.15
16/07/2013,0,5.155
15/07/2013,0,5.16929
12/07/2013,0,5.16786
11/07/2013,0,4.55
10/07/2013,0,4.55
09/07/2013,0,4.55
08/07/2013,0,4.55
05/07/2013,0,4.55
04/07/2013,0,4.55
03/07/2013,0,4.55
02/07/2013,0,4.56071
01/07/2013,0,4.57143
28/06/2013,0,4.60286
27/06/2013,0,4.58071
26/06/2013,0,4.57143
25/06/2013,0,4.56429
24/06/2013,0,4.56071
21/06/2013,0,4.55857
20/06/2013,0,4.545
19/06/2013,0,4.53286
18/06/2013,0,4.52786
17/06/2013,0,4.52714
14/06/2013,0,4.52714
13/06/2013,0,4.49857
12/06/2013,0,4.46714
11/06/2013,0,4.27786
10/06/2013,0,4.27429
07/06/2013,0,4.27429
06/06/2013,0,0
05/06/2013,0,4.27429
04/06/2013,0,4.27286
03/06/2013,0,4.27429
31/05/2013,0,4.27571
30/05/2013,0,4.27571
29/05/2013,0,4.275
28/05/2013,0,4.27214
27/05/2013,0,4.27214
24/05/2013,0,4.27071
23/05/2013,0,4.27
22/05/2013,0,4.27143
21/05/2013,0,4.27143
20/05/2013,0,4.27
17/05/2013,0,4.27143
16/05/2013,0,4.27071
15/05/2013,0,4.27071
14/05/2013,0,4.27214
13/05/2013,0,4.27286
10/05/2013,0,4.27286
09/05/2013,0,0
08/05/2013,0,4.27429
07/05/2013,0,4.27429
06/05/2013,0,4.27571
03/05/2013,0,4.27643
02/05/2013,0,4.27786
01/05/2013,0,4.27857
30/04/2013,0,4.28
29/04/2013,0,4.28
26/04/2013,0,4.27857
25/04/2013,0,4.28
24/04/2013,0,4.28
23/04/2013,0,4.28
22/04/2013,0,4.28
19/04/2013,0,4.28
18/04/2013,0,4.28
17/04/2013,0,4.28
16/04/2013,0,4.28
15/04/2013,0,4.28
12/04/2013,0,4.28
11/04/2013,0,4.28
10/04/2013,0,4.28
09/04/2013,0,4.28
08/04/2013,0,4.28
05/04/2013,0,4.28
04/04/2013,0,4.28
03/04/2013,0,4.28
02/04/2013,0,4.28
01/04/2013,0,4.28
29/03/2013,0,0
28/03/2013,0,4.28
27/03/2013,0,4.28
26/03/2013,0,4.28
25/03/2013,0,4.28
22/03/2013,0,4.28
21/03/2013,0,4.28
20/03/2013,0,4.28
19/03/2013,0,4.28
18/03/2013,0,4.28
15/03/2013,0,4.28
14/03/2013,0,4.28
13/03/2013,0,4.28
12/03/2013,0,0
11/03/2013,0,4.27929
08/03/2013,0,4.27857
07/03/2013,0,4.28
06/03/2013,0,4.28
05/03/2013,0,4.28
04/03/2013,0,4.28
01/03/2013,0,4.28286
28/02/2013,0,4.28643
27/02/2013,0,4.28
26/02/2013,0,4.27857
25/02/2013,0,4.27714
22/02/2013,0,4.27643
21/02/2013,0,4.27643
20/02/2013,0,4.27643
19/02/2013,0,4.27857
18/02/2013,0,4.27929
15/02/2013,0,4.28
14/02/2013,0,4.28
13/02/2013,0,4.27929
12/02/2013,0,4.27857
11/02/2013,0,4.27786
08/02/2013,0,4.2928
07/02/2013,0,4.2924
06/02/2013,0,4.2924
05/02/2013,0,4.292
04/02/2013,0,4.292
01/02/2013,0,4.2936
31/01/2013,0,4.2964
30/01/2013,0,4.2964
29/01/2013,0,4.2948
28/01/2013,0,4.2924
25/01/2013,0,4.2964
24/01/2013,0,0
23/01/2013,0,4.2944
22/01/2013,0,4.2928
21/01/2013,0,4.2912
18/01/2013,0,4.292
17/01/2013,0,4.2892
16/01/2013,0,4.2908
15/01/2013,0,4.2928
14/01/2013,0,4.29
11/01/2013,0,4.2892
10/01/2013,0,4.2884
09/01/2013,0,4.2876
08/01/2013,0,4.2868
07/01/2013,0,4.2908
04/01/2013,0,4.2936
03/01/2013,0,4.3136
02/01/2013,0,4.3496
01/01/2013,0,0
31/12/2012,0,0
28/12/2012,0,4.4796
27/12/2012,0,4.418
26/12/2012,0,4.3628
25/12/2012,0,0
24/12/2012,0,0
21/12/2012,0,4.3384
20/12/2012,0,4.322
19/12/2012,0,4.3172
18/12/2012,0,4.3108
17/12/2012,0,4.3048
14/12/2012,0,4.2988
13/12/2012,0,4.2924
12/12/2012,0,4.2924
11/12/2012,0,4.2816
10/12/2012,0,4.282
07/12/2012,0,4.2876
06/12/2012,0,4.286
05/12/2012,0,4.2884
04/12/2012,0,4.2904
03/12/2012,0,4.2904
30/11/2012,0,4.2904
29/11/2012,0,4.2892
28/11/2012,0,4.2868
27/11/2012,0,4.2856
26/11/2012,0,4.2864
23/11/2012,0,4.2832
22/11/2012,0,4.2824
21/11/2012,0,4.2864
20/11/2012,0,4.2848
19/11/2012,0,4.2824
16/11/2012,0,0
15/11/2012,0,0
14/11/2012,0,4.2836
13/11/2012,0,4.2812
12/11/2012,0,4.2824
09/11/2012,0,4.286
08/11/2012,0,4.2876
07/11/2012,0,4.2872
06/11/2012,0,4.2896
05/11/2012,0,4.2888
02/11/2012,0,4.292
01/11/2012,0,4.2988
31/10/2012,0,4.3016
30/10/2012,0,4.294
29/10/2012,0,4.2876
26/10/2012,0,0
25/10/2012,0,4.2888
24/10/2012,0,4.2852
23/10/2012,0,4.2804
22/10/2012,0,4.2788
19/10/2012,0,4.2776
18/10/2012,0,4.2756
17/10/2012,0,4.2752
16/10/2012,0,4.2748
15/10/2012,0,4.2676
12/10/2012,0,4.2628
11/10/2012,0,4.2588
10/10/2012,0,4.2596
09/10/2012,0,4.2484
08/10/2012,0,4.2452
05/10/2012,0,4.2452
04/10/2012,0,4.246
03/10/2012,0,4.244
02/10/2012,0,4.2428
01/10/2012,0,4.242
28/09/2012,0,4.2528
27/09/2012,0,4.242
26/09/2012,0,4.2352
25/09/2012,0,4.2304
24/09/2012,0,4.2252
21/09/2012,0,4.2224
20/09/2012,0,4.2252
19/09/2012,0,4.2352
18/09/2012,0,4.232
17/09/2012,0,4.2336
14/09/2012,0,4.2356
13/09/2012,0,4.24
12/09/2012,0,4.2476
11/09/2012,0,4.2448
10/09/2012,0,4.242
07/09/2012,0,4.25
06/09/2012,0,4.2568
05/09/2012,0,4.2648
04/09/2012,0,4.2756
03/09/2012,0,4.284
31/08/2012,0,4.3064
30/08/2012,0,4.3128
29/08/2012,0,4.3208
28/08/2012,0,4.3192
27/08/2012,0,4.332
24/08/2012,0,4.336
23/08/2012,0,4.3692
22/08/2012,0,0
21/08/2012,0,0
20/08/2012,0,0
17/08/2012,0,0
16/08/2012,0,4.4904
15/08/2012,0,4.46
14/08/2012,0,4.4032
13/08/2012,0,4.276
10/08/2012,0,4.208
09/08/2012,0,4.202
08/08/2012,0,4.1948
07/08/2012,0,4.196
06/08/2012,0,4.19
03/08/2012,0,4.1956
02/08/2012,0,4.1936
01/08/2012,0,4.1872
31/07/2012,0,4.1828
30/07/2012,0,4.1748
27/07/2012,0,4.1644
26/07/2012,0,4.1644
25/07/2012,0,4.1712
24/07/2012,0,4.1708
23/07/2012,0,4.1688
20/07/2012,0,4.1708
19/07/2012,0,4.1728
18/07/2012,0,4.1688
17/07/2012,0,4.1708
16/07/2012,0,4.1748
13/07/2012,0,4.1724
12/07/2012,0,4.1704
11/07/2012,0,4.1648
10/07/2012,0,4.1684
09/07/2012,0,4.158
06/07/2012,0,4.152
05/07/2012,0,4.154
04/07/2012,0,4.156
03/07/2012,0,4.154
02/07/2012,0,4.1544
29/06/2012,0,4.158
28/06/2012,0,4.152
27/06/2012,0,4.1416
26/06/2012,0,4.1416
25/06/2012,0,4.1196
22/06/2012,0,4.1216
21/06/2012,0,4.1216
20/06/2012,0,4.1168
19/06/2012,0,4.1164
18/06/2012,0,4.1084
15/06/2012,0,4.1044
14/06/2012,0,4.114
13/06/2012,0,4.102
12/06/2012,0,4.102
11/06/2012,0,4.0892
08/06/2012,0,4.0792
07/06/2012,0,4.0768
06/06/2012,0,4.082
05/06/2012,0,4.0508
04/06/2012,0,4.0116
01/06/2012,0,3.9964
31/05/2012,0,3.9692
30/05/2012,0,3.9032
29/05/2012,0,3.8652
28/05/2012,0,3.8416
25/05/2012,0,3.8288
24/05/2012,0,3.8284
23/05/2012,0,3.8304
22/05/2012,0,3.824
21/05/2012,0,3.8192
18/05/2012,0,0
17/05/2012,0,0
16/05/2012,0,3.8132
15/05/2012,0,3.808
14/05/2012,0,3.8125
11/05/2012,0,3.8104
10/05/2012,0,3.808
09/05/2012,0,3.8056
08/05/2012,0,3.8068
07/05/2012,0,3.8064
04/05/2012,0,3.8056
03/05/2012,0,3.8064
02/05/2012,0,3.8064
01/05/2012,0,3.8068
30/04/2012,0,3.8044
27/04/2012,0,3.80792
26/04/2012,0,3.8048
25/04/2012,0,3.8068
24/04/2012,0,3.8072
23/04/2012,0,3.8068
20/04/2012,0,3.8072
19/04/2012,0,3.8064
18/04/2012,0,3.8076
17/04/2012,0,3.8084
16/04/2012,0,3.808
13/04/2012,0,3.808
12/04/2012,0,3.8072
11/04/2012,0,3.8068
10/04/2012,0,3.8076
09/04/2012,0,3.80917
06/04/2012,0,0
05/04/2012,0,3.8072
04/04/2012,0,3.808
03/04/2012,0,3.81
02/04/2012,0,3.8092
30/03/2012,0,3.8096
29/03/2012,0,3.8044
28/03/2012,0,3.8076
27/03/2012,0,3.8076
26/03/2012,0,3.8084
23/03/2012,0,0
22/03/2012,0,3.8076
21/03/2012,0,3.8056
20/03/2012,0,3.8092
19/03/2012,0,3.8112
16/03/2012,0,3.8132
15/03/2012,0,3.8128
14/03/2012,0,3.8124
13/03/2012,0,3.8108
12/03/2012,0,3.8104
09/03/2012,0,3.8124
08/03/2012,0,3.8116
07/03/2012,0,3.8128
06/03/2012,0,3.8148
05/03/2012,0,3.8156
02/03/2012,0,3.8192
01/03/2012,0,3.82
29/02/2012,0,3.82
28/02/2012,0,3.8224
27/02/2012,0,3.824
24/02/2012,0,3.8324
23/02/2012,0,3.8304
22/02/2012,0,3.8332
21/02/2012,0,3.846
20/02/2012,0,3.8396
17/02/2012,0,3.8376
16/02/2012,0,3.8376
15/02/2012,0,3.842
14/02/2012,0,3.8472
13/02/2012,0,3.852
10/02/2012,0,3.8824
09/02/2012,0,4.1016
08/02/2012,0,4.1024
07/02/2012,0,4.1032
06/02/2012,0,4.104
03/02/2012,0,4.1072
02/02/2012,0,4.1092
01/02/2012,0,4.112
31/01/2012,0,4.1128
30/01/2012,0,4.1176
27/01/2012,0,4.1256
26/01/2012,0,4.1252
25/01/2012,0,4.1256
24/01/2012,0,4.1312
23/01/2012,0,0
20/01/2012,0,4.1388
19/01/2012,0,4.1432
18/01/2012,0,4.2236
17/01/2012,0,4.6204
16/01/2012,0,4.6212
13/01/2012,0,4.6212
12/01/2012,0,4.6256
11/01/2012,0,4.6316
10/01/2012,0,4.6344
09/01/2012,0,4.6352
06/01/2012,0,4.6368
05/01/2012,0,4.64
04/01/2012,0,4.6404
03/01/2012,0,4.6508
02/01/2012,0,4.6504
30/12/2011,0,4.6556
29/12/2011,0,4.6552
28/12/2011,0,4.6512
27/12/2011,0,4.648
26/12/2011,0,0
23/12/2011,0,4.648
22/12/2011,0,4.6484
21/12/2011,0,4.648
20/12/2011,0,4.646
19/12/2011,0,4.652
16/12/2011,0,4.656
15/12/2011,0,4.6524
14/12/2011,0,4.6572
13/12/2011,0,4.6576
12/12/2011,0,4.6656
09/12/2011,0,4.6676
08/12/2011,0,4.6692
07/12/2011,0,4.6648
06/12/2011,0,4.6804
05/12/2011,0,4.6844
02/12/2011,0,4.6852
01/12/2011,0,4.6892
30/11/2011,0,4.6928
29/11/2011,0,4.6868
28/11/2011,0,4.6928
25/11/2011,0,4.6908
24/11/2011,0,4.692
23/11/2011,0,4.6948
22/11/2011,0,4.698
21/11/2011,0,4.6968
18/11/2011,0,4.6968
17/11/2011,0,4.7008
16/11/2011,0,4.704
15/11/2011,0,4.704
14/11/2011,0,4.718
11/11/2011,0,4.752
10/11/2011,0,5.1744
09/11/2011,0,5.1724
08/11/2011,0,5.1684
07/11/2011,0,5.1744
04/11/2011,0,5.1804
03/11/2011,0,5.1808
02/11/2011,0,5.1828
01/11/2011,0,5.1876
31/10/2011,0,5.1864
28/10/2011,0,5.1912
27/10/2011,0,5.1912
26/10/2011,0,5.1952
25/10/2011,0,5.2072
24/10/2011,0,5.1964
21/10/2011,0,5.2052
20/10/2011,0,5.2156
19/10/2011,0,5.2264
18/10/2011,0,5.244
17/10/2011,0,5.2436
14/10/2011,0,5.2408
