Date,indonia,jibor_weekly
13/10/2011,0,5.256
12/10/2011,0,5.2908
11/10/2011,0,5.444
10/10/2011,0,5.45
07/10/2011,0,5.4428
06/10/2011,0,5.4468
05/10/2011,0,5.466
04/10/2011,0,5.4628
03/10/2011,0,5.4548
30/09/2011,0,5.4568
29/09/2011,0,5.4588
28/09/2011,0,5.466
27/09/2011,0,5.458
26/09/2011,0,5.46
23/09/2011,0,5.464
22/09/2011,0,5.482
21/09/2011,0,5.478
20/09/2011,0,5.498
19/09/2011,0,5.502
16/09/2011,0,5.5124
15/09/2011,0,5.512
14/09/2011,0,5.548
13/09/2011,0,5.59
12/09/2011,0,5.596
09/09/2011,0,5.618
08/09/2011,0,6.026
07/09/2011,0,6.028
06/09/2011,0,6.042
05/09/2011,0,6.044
02/09/2011,0,0
01/09/2011,0,0
31/08/2011,0,0
30/08/2011,0,0
29/08/2011,0,0
26/08/2011,0,6.036
25/08/2011,0,6.034
24/08/2011,0,6.044
23/08/2011,0,6.044
22/08/2011,0,6.0388
19/08/2011,0,6.034
18/08/2011,0,6.04
17/08/2011,0,0
16/08/2011,0,6.05
15/08/2011,0,6.058
12/08/2011,0,6.064
11/08/2011,0,6.068
10/08/2011,0,6.096
09/08/2011,0,6.1048
08/08/2011,0,6.13
05/08/2011,0,6.156
04/08/2011,0,6.198
03/08/2011,0,6.258
02/08/2011,0,6.28
01/08/2011,0,6.298
29/07/2011,0,6.32
28/07/2011,0,6.3296
27/07/2011,0,6.3432
26/07/2011,0,6.3504
25/07/2011,0,6.3528
22/07/2011,0,6.332
21/07/2011,0,6.338
20/07/2011,0,6.354
19/07/2011,0,6.374
18/07/2011,0,6.376
15/07/2011,0,6.384
14/07/2011,0,6.382
13/07/2011,0,6.4048
12/07/2011,0,6.406
11/07/2011,0,6.38
08/07/2011,0,6.3708
07/07/2011,0,6.376
06/07/2011,0,6.3868
05/07/2011,0,6.408
04/07/2011,0,6.424
01/07/2011,0,6.438
30/06/2011,0,6.446
29/06/2011,0,0
28/06/2011,0,6.4224
27/06/2011,0,6.424
24/06/2011,0,6.424
23/06/2011,0,6.4312
22/06/2011,0,6.434
21/06/2011,0,6.438
20/06/2011,0,6.434
17/06/2011,0,6.434
16/06/2011,0,6.446
15/06/2011,0,6.456
14/06/2011,0,6.462
13/06/2011,0,6.47
10/06/2011,0,6.47
09/06/2011,0,6.478
08/06/2011,0,6.48
07/06/2011,0,6.4768
06/06/2011,0,6.4768
03/06/2011,0,6.488
02/06/2011,0,0
01/06/2011,0,6.494
31/05/2011,0,6.514
30/05/2011,0,6.506
27/05/2011,0,13.00985
26/05/2011,0,6.512
25/05/2011,0,6.506
24/05/2011,0,6.498
23/05/2011,0,6.488
20/05/2011,0,6.472
19/05/2011,0,6.466
18/05/2011,0,6.478
17/05/2011,0,0
16/05/2011,0,6.484
13/05/2011,0,6.5
12/05/2011,0,6.524
11/05/2011,0,6.536
10/05/2011,0,6.5088
09/05/2011,0,6.51
06/05/2011,0,6.516
05/05/2011,0,6.528
04/05/2011,0,6.516
03/05/2011,0,6.496
02/05/2011,0,6.4952
29/04/2011,0,6.508
28/04/2011,0,6.494
27/04/2011,0,6.494
26/04/2011,0,6.486
25/04/2011,0,6.4808
22/04/2011,0,0
21/04/2011,0,6.478
20/04/2011,0,6.484
19/04/2011,0,6.464
18/04/2011,0,6.43
15/04/2011,0,6.448
14/04/2011,0,6.4944
13/04/2011,0,6.498
12/04/2011,0,6.4952
11/04/2011,0,6.49
08/04/2011,0,6.492
07/04/2011,0,6.494
06/04/2011,0,6.498
05/04/2011,0,6.49
04/04/2011,0,6.4824
01/04/2011,0,6.4832
31/03/2011,0,6.494
30/03/2011,0,6.488
29/03/2011,0,6.4868
28/03/2011,0,6.488
25/03/2011,0,6.4812
24/03/2011,0,6.476
23/03/2011,0,6.476
22/03/2011,0,6.474
21/03/2011,0,6.45
18/03/2011,0,6.44
17/03/2011,0,6.436
16/03/2011,0,6.428
15/03/2011,0,6.414
14/03/2011,0,6.40375
11/03/2011,0,6.3984
10/03/2011,0,6.3608
09/03/2011,0,6.3144
08/03/2011,0,6.309
07/03/2011,0,6.2984
04/03/2011,0,6.2932
03/03/2011,0,6.2752
02/03/2011,0,6.274
01/03/2011,0,6.265
28/02/2011,0,6.2678
25/02/2011,0,6.26
24/02/2011,0,6.26
23/02/2011,0,6.3352
22/02/2011,0,6.2672
21/02/2011,0,6.256
18/02/2011,0,6.256
17/02/2011,0,6.254
16/02/2011,0,6.252
15/02/2011,0,0
14/02/2011,0,6.248
11/02/2011,0,6.2464
10/02/2011,0,6.2434
09/02/2011,0,6.2496
08/02/2011,0,6.24813
07/02/2011,0,6.2542
04/02/2011,0,6.18882
02/02/2011,0,6.19765
01/02/2011,0,6.20706
31/01/2011,0,6.21118
28/01/2011,0,6.17882
27/01/2011,0,6.20353
26/01/2011,0,6.19353
25/01/2011,0,6.19353
24/01/2011,0,6.12294
21/01/2011,0,6.10235
20/01/2011,0,6.09647
19/01/2011,0,6.09412
18/01/2011,0,6.02706
17/01/2011,0,5.87353
14/01/2011,0,5.76706
13/01/2011,0,5.79706
12/01/2011,0,5.79824
11/01/2011,0,5.79765
10/01/2011,0,5.79706
07/01/2011,0,5.79412
06/01/2011,0,5.79529
05/01/2011,0,5.81647
04/01/2011,0,5.81765
03/01/2011,0,5.84588
31/12/2010,0,6.005
30/12/2010,0,5.95118
29/12/2010,0,5.94824
28/12/2010,0,5.89118
27/12/2010,0,5.87824
23/12/2010,0,5.80706
22/12/2010,0,5.78529
21/12/2010,0,5.79471
20/12/2010,0,5.79529
17/12/2010,0,5.79471
16/12/2010,0,5.78588
15/12/2010,0,5.79824
14/12/2010,0,5.79824
13/12/2010,0,5.79588
10/12/2010,0,5.80294
09/12/2010,0,5.80059
08/12/2010,0,5.80765
06/12/2010,0,5.80765
03/12/2010,0,5.80833
02/12/2010,0,5.81157
01/12/2010,0,5.81667
30/11/2010,0,5.83343
29/11/2010,0,5.83827
26/11/2010,0,5.87059
25/11/2010,0,5.86941
24/11/2010,0,5.87059
23/11/2010,0,5.87059
22/11/2010,0,5.87706
19/11/2010,0,5.88118
18/11/2010,0,5.85
16/11/2010,0,5.87
15/11/2010,0,5.89294
12/11/2010,0,5.90471
11/11/2010,0,5.90824
10/11/2010,0,5.91706
09/11/2010,0,5.91353
08/11/2010,0,5.90471
05/11/2010,0,5.90529
04/11/2010,0,5.91529
03/11/2010,0,5.91824
02/11/2010,0,5.93412
01/11/2010,0,5.95529
29/10/2010,0,6.00647
28/10/2010,0,5.97765
27/10/2010,0,5.99824
26/10/2010,0,5.99529
25/10/2010,0,5.99
22/10/2010,0,6.02765
21/10/2010,0,6.04941
20/10/2010,0,6.10059
19/10/2010,0,6.10118
18/10/2010,0,6.14235
15/10/2010,0,6.19118
14/10/2010,0,6.25176
13/10/2010,0,6.27824
12/10/2010,0,6.27529
11/10/2010,0,6.27588
08/10/2010,0,6.27647
07/10/2010,0,6.27529
06/10/2010,0,6.28059
05/10/2010,0,6.27941
04/10/2010,0,6.28353
01/10/2010,0,6.28471
30/09/2010,0,6.29
29/09/2010,0,6.29
28/09/2010,0,6.29
27/09/2010,0,6.29059
24/09/2010,0,6.29235
23/09/2010,0,6.29059
22/09/2010,0,6.28882
21/09/2010,0,6.29471
20/09/2010,0,6.29706
17/09/2010,0,6.29882
16/09/2010,0,6.30353
15/09/2010,0,6.30882
14/09/2010,0,6.30353
08/09/2010,0,6.31471
07/09/2010,0,6.31118
06/09/2010,0,6.31563
03/09/2010,0,6.30412
02/09/2010,0,6.32294
01/09/2010,0,6.32588
31/08/2010,0,6.44824
30/08/2010,0,6.32765
27/08/2010,0,6.32588
26/08/2010,0,6.31765
25/08/2010,0,6.31706
24/08/2010,0,6.31667
23/08/2010,0,6.32118
20/08/2010,0,6.32
19/08/2010,0,6.32353
18/08/2010,0,6.32824
16/08/2010,0,6.33353
13/08/2010,0,6.35471
12/08/2010,0,6.33235
11/08/2010,0,6.32294
10/08/2010,0,6.31941
09/08/2010,0,6.31824
06/08/2010,0,6.32059
05/08/2010,0,6.32706
04/08/2010,0,6.32824
03/08/2010,0,6.32882
02/08/2010,0,6.32765
30/07/2010,0,6.33059
29/07/2010,0,6.32824
28/07/2010,0,6.32471
27/07/2010,0,6.31529
26/07/2010,0,6.31471
23/07/2010,0,6.31118
22/07/2010,0,6.31118
21/07/2010,0,6.30882
20/07/2010,0,6.30588
19/07/2010,0,6.30941
16/07/2010,0,6.31176
15/07/2010,0,6.31235
14/07/2010,0,6.30824
13/07/2010,0,6.31235
12/07/2010,0,6.29235
09/07/2010,0,6.30059
08/07/2010,0,6.29647
07/07/2010,0,6.32235
06/07/2010,0,6.32294
05/07/2010,0,6.32
02/07/2010,0,6.33176
01/07/2010,0,6.34
30/06/2010,0,6.36471
29/06/2010,0,6.40412
25/06/2010,0,6.42235
24/06/2010,0,6.29824
23/06/2010,0,6.29
22/06/2010,0,6.28647
21/06/2010,0,6.27824
18/06/2010,0,6.27529
17/06/2010,0,6.28529
16/06/2010,0,6.34471
15/06/2010,0,6.34353
14/06/2010,0,6.33706
11/06/2010,0,6.34824
10/06/2010,0,6.34412
09/06/2010,0,6.35882
08/06/2010,0,6.36
07/06/2010,0,6.34529
04/06/2010,0,6.36294
03/06/2010,0,6.36176
02/06/2010,0,6.36176
01/06/2010,0,6.36765
31/05/2010,0,6.37176
27/05/2010,0,6.37471
26/05/2010,0,6.38529
25/05/2010,0,6.31118
24/05/2010,0,6.29353
21/05/2010,0,6.28412
20/05/2010,0,6.28412
19/05/2010,0,6.29059
18/05/2010,0,6.28471
17/05/2010,0,6.28294
14/05/2010,0,6.28706
12/05/2010,0,6.29235
11/05/2010,0,6.27765
10/05/2010,0,6.27706
07/05/2010,0,6.29118
06/05/2010,0,6.26412
05/05/2010,0,6.26412
04/05/2010,0,6.26647
03/05/2010,0,6.285
30/04/2010,0,6.26941
29/04/2010,0,6.26235
28/04/2010,0,6.26294
27/04/2010,0,6.26353
26/04/2010,0,6.26824
23/04/2010,0,6.29412
22/04/2010,0,6.29588
21/04/2010,0,6.3
20/04/2010,0,6.31
19/04/2010,0,6.30529
16/04/2010,0,6.30706
15/04/2010,0,6.32647
14/04/2010,0,6.33412
13/04/2010,0,6.33882
12/04/2010,0,6.34
09/04/2010,0,6.34
08/04/2010,0,6.34471
07/04/2010,0,6.34412
06/04/2010,0,6.35118
05/04/2010,0,6.35118
01/04/2010,0,6.36176
31/03/2010,0,6.37059
30/03/2010,0,6.37353
29/03/2010,0,6.37176
26/03/2010,0,6.38118
25/03/2010,0,6.38706
24/03/2010,0,6.38529
23/03/2010,0,6.38706
22/03/2010,0,6.37647
19/03/2010,0,6.37824
18/03/2010,0,6.38118
17/03/2010,0,6.38471
15/03/2010,0,6.38647
12/03/2010,0,6.38412
11/03/2010,0,6.38529
10/03/2010,0,6.38412
09/03/2010,0,6.38529
08/03/2010,0,6.38647
05/03/2010,0,6.38765
04/03/2010,0,6.39235
03/03/2010,0,6.38706
02/03/2010,0,6.39294
01/03/2010,0,6.39412
25/02/2010,0,6.39235
24/02/2010,0,6.39176
23/02/2010,0,6.39471
22/02/2010,0,6.39824
19/02/2010,0,6.39059
18/02/2010,0,6.39235
17/02/2010,0,6.39059
16/02/2010,0,6.39529
15/02/2010,0,6.39765
12/02/2010,0,6.40118
11/02/2010,0,6.38647
10/02/2010,0,6.39824
09/02/2010,0,6.40588
08/02/2010,0,6.41912
05/02/2010,0,6.42176
04/02/2010,0,6.425
03/02/2010,0,6.43676
02/02/2010,0,6.43906
01/02/2010,0,6.43824
29/01/2010,0,6.45294
28/01/2010,0,6.44735
27/01/2010,0,6.45324
26/01/2010,0,6.45324
25/01/2010,0,6.45647
22/01/2010,0,6.42941
21/01/2010,0,6.45471
20/01/2010,0,6.45765
19/01/2010,0,6.45882
18/01/2010,0,6.45882
15/01/2010,0,6.45
14/01/2010,0,6.45
13/01/2010,0,6.45
12/01/2010,0,6.46471
11/01/2010,0,6.45765
08/01/2010,0,6.45765
07/01/2010,0,6.45882
06/01/2010,0,6.46471
05/01/2010,0,6.46765
04/01/2010,0,6.47059
31/12/2009,0,6.49688
30/12/2009,0,6.47941
29/12/2009,0,6.47059
28/12/2009,0,6.47647
24/12/2009,0,6.475
23/12/2009,0,6.47353
22/12/2009,0,6.47647
21/12/2009,0,6.46471
17/12/2009,0,6.46765
16/12/2009,0,6.46471
15/12/2009,0,6.46941
14/12/2009,0,6.47059
11/12/2009,0,6.47059
10/12/2009,0,6.46471
09/12/2009,0,6.47353
08/12/2009,0,6.47941
07/12/2009,0,6.47941
04/12/2009,0,6.47941
03/12/2009,0,6.47941
02/12/2009,0,6.47941
01/12/2009,0,6.48235
30/11/2009,0,6.48529
26/11/2009,0,6.48529
25/11/2009,0,6.47941
24/11/2009,0,6.48529
23/11/2009,0,6.47647
20/11/2009,0,6.47059
19/11/2009,0,6.46765
18/11/2009,0,6.47353
17/11/2009,0,6.47647
16/11/2009,0,6.46765
13/11/2009,0,6.47941
12/11/2009,0,6.46765
11/11/2009,0,6.46765
10/11/2009,0,6.46765
09/11/2009,0,6.46765
06/11/2009,0,6.46471
05/11/2009,0,6.47647
04/11/2009,0,6.47647
03/11/2009,0,6.46765
02/11/2009,0,6.46471
30/10/2009,0,6.46765
29/10/2009,0,6.46471
28/10/2009,0,6.48235
27/10/2009,0,6.47353
26/10/2009,0,6.47647
23/10/2009,0,6.47353
22/10/2009,0,6.47353
21/10/2009,0,6.48529
20/10/2009,0,6.48235
19/10/2009,0,6.50588
16/10/2009,0,6.47353
15/10/2009,0,6.46176
14/10/2009,0,6.45882
13/10/2009,0,6.45882
12/10/2009,0,6.46176
09/10/2009,0,6.46176
08/10/2009,0,6.46176
07/10/2009,0,6.45588
06/10/2009,0,6.46176
05/10/2009,0,6.46176
02/10/2009,0,6.46765
01/10/2009,0,6.47353
30/09/2009,0,6.48235
29/09/2009,0,6.48529
28/09/2009,0,6.48824
25/09/2009,0,6.47647
24/09/2009,0,6.47353
18/09/2009,0,6.52941
17/09/2009,0,6.55
16/09/2009,0,6.45625
15/09/2009,0,6.45
14/09/2009,0,6.44688
11/09/2009,0,6.43529
10/09/2009,0,6.43529
09/09/2009,0,6.44412
08/09/2009,0,6.46765
07/09/2009,0,6.44118
04/09/2009,0,6.44706
03/09/2009,0,6.45588
02/09/2009,0,6.47059
01/09/2009,0,6.46765
31/08/2009,0,6.47059
28/08/2009,0,6.49118
27/08/2009,0,6.54118
26/08/2009,0,6.54706
25/08/2009,0,6.57941
24/08/2009,0,6.58235
21/08/2009,0,6.58529
20/08/2009,0,6.60588
19/08/2009,0,6.61176
18/08/2009,0,6.54118
14/08/2009,0,6.52647
13/08/2009,0,6.52941
12/08/2009,0,6.52647
11/08/2009,0,6.53235
10/08/2009,0,6.53824
07/08/2009,0,6.55
06/08/2009,0,6.58235
05/08/2009,0,6.71389
04/08/2009,0,6.775
03/08/2009,0,6.78529
31/07/2009,0,6.8
30/07/2009,0,6.81176
29/07/2009,0,6.82833
28/07/2009,0,6.82647
27/07/2009,0,6.83235
24/07/2009,0,6.85
23/07/2009,0,6.85
22/07/2009,0,6.85588
21/07/2009,0,6.85882
17/07/2009,0,6.86176
16/07/2009,0,6.86176
15/07/2009,0,6.87353
14/07/2009,0,6.87647
13/07/2009,0,6.87647
10/07/2009,0,6.87647
09/07/2009,0,6.88824
07/07/2009,0,6.89706
06/07/2009,0,6.92941
03/07/2009,0,7
02/07/2009,0,7.01765
01/07/2009,0,7.03235
30/06/2009,0,7.09118
29/06/2009,0,7.1125
26/06/2009,0,7.10294
25/06/2009,0,7.11471
24/06/2009,0,7.12059
23/06/2009,0,7.15882
22/06/2009,0,7.15882
19/06/2009,0,7.18529
18/06/2009,0,7.19118
17/06/2009,0,7.20735
16/06/2009,0,7.21912
15/06/2009,0,7.21324
12/06/2009,0,7.23088
11/06/2009,0,7.23088
10/06/2009,0,7.24265
09/06/2009,0,7.26912
08/06/2009,0,7.26324
05/06/2009,0,7.28382
04/06/2009,0,7.33676
03/06/2009,0,7.52206
02/06/2009,0,7.56618
01/06/2009,0,7.575
29/05/2009,0,7.58382
28/05/2009,0,7.59219
27/05/2009,0,7.59265
26/05/2009,0,7.61324
25/05/2009,0,7.65147
22/05/2009,0,7.64559
20/05/2009,0,7.675
19/05/2009,0,7.67206
18/05/2009,0,7.68824
15/05/2009,0,7.68529
14/05/2009,0,7.68235
13/05/2009,0,7.7
12/05/2009,0,7.70588
11/05/2009,0,7.68235
08/05/2009,0,7.66765
07/05/2009,0,7.67353
06/05/2009,0,7.70588
05/05/2009,0,7.87941
04/05/2009,0,7.90588
01/05/2009,0,7.91765
30/04/2009,0,7.93235
29/04/2009,0,7.92353
28/04/2009,0,7.92059
27/04/2009,0,7.92941
24/04/2009,0,7.93824
23/04/2009,0,7.94118
22/04/2009,0,7.95882
21/04/2009,0,7.95882
20/04/2009,0,7.98824
17/04/2009,0,7.97941
16/04/2009,0,7.96471
15/04/2009,0,8
14/04/2009,0,8.02059
13/04/2009,0,8.06471
08/04/2009,0,8.11765
07/04/2009,0,8.14412
06/04/2009,0,8.11765
03/04/2009,0,8.23529
02/04/2009,0,8.25
01/04/2009,0,8.29412
31/03/2009,0,8.32941
30/03/2009,0,8.32059
27/03/2009,0,8.30588
25/03/2009,0,8.26471
24/03/2009,0,8.27941
23/03/2009,0,8.24706
20/03/2009,0,8.23529
19/03/2009,0,8.20882
18/03/2009,0,8.22353
17/03/2009,0,8.20588
16/03/2009,0,8.21176
13/03/2009,0,8.21176
12/03/2009,0,8.23235
11/03/2009,0,8.23529
10/03/2009,0,8.23088
06/03/2009,0,8.27353
05/03/2009,0,8.22794
04/03/2009,0,8.64118
03/03/2009,0,8.67206
02/03/2009,0,8.65735
27/02/2009,0,8.65147
26/02/2009,0,8.62206
25/02/2009,0,8.61912
24/02/2009,0,8.62059
23/02/2009,0,8.65147
20/02/2009,0,8.65735
19/02/2009,0,8.64559
18/02/2009,0,8.60294
17/02/2009,0,8.58971
16/02/2009,0,8.58676
13/02/2009,0,8.64559
12/02/2009,0,8.64853
11/02/2009,0,8.63676
10/02/2009,0,8.63382
09/02/2009,0,8.65781
06/02/2009,0,8.61875
05/02/2009,0,8.69265
04/02/2009,0,9.07794
03/02/2009,0,9.23125
02/02/2009,0,9.25
30/01/2009,0,9.30147
29/01/2009,0,9.28529
28/01/2009,0,9.32382
27/01/2009,0,9.32206
23/01/2009,0,9.33118
22/01/2009,0,9.34441
21/01/2009,0,9.35765
20/01/2009,0,9.34441
19/01/2009,0,9.31471
16/01/2009,0,9.31806
15/01/2009,0,9.34611
14/01/2009,0,9.35556
13/01/2009,0,9.36944
12/01/2009,0,9.36806
09/01/2009,0,9.39028
08/01/2009,0,9.45167
07/01/2009,0,9.86389
06/01/2009,0,9.925
05/01/2009,0,9.89028
31/12/2008,0,10.00735
30/12/2008,0,9.95139
26/12/2008,0,9.90882
24/12/2008,0,9.90694
23/12/2008,0,9.88889
22/12/2008,0,9.88889
19/12/2008,0,9.88889
18/12/2008,0,9.88333
17/12/2008,0,9.89056
16/12/2008,0,9.91833
15/12/2008,0,9.92556
12/12/2008,0,9.95
11/12/2008,0,9.98056
10/12/2008,0,9.99722
09/12/2008,0,9.97944
05/12/2008,0,10.11806
04/12/2008,0,10.29861
03/12/2008,0,10.29167
02/12/2008,0,10.26389
01/12/2008,0,10.29861
28/11/2008,0,10.3125
27/11/2008,0,10.31806
26/11/2008,0,10.33333
25/11/2008,0,10.30556
24/11/2008,0,10.30556
21/11/2008,0,10.29167
20/11/2008,0,10.29167
19/11/2008,0,10.32639
18/11/2008,0,10.35417
17/11/2008,0,10.29167
14/11/2008,0,10.27778
13/11/2008,0,10.31222
12/11/2008,0,10.32639
11/11/2008,0,10.29028
10/11/2008,0,10.36111
07/11/2008,0,10.35417
06/11/2008,0,10.38194
05/11/2008,0,10.42361
04/11/2008,0,10.47222
03/11/2008,0,10.48611
31/10/2008,0,10.4375
30/10/2008,0,10.45139
29/10/2008,0,10.42361
28/10/2008,0,10.40278
27/10/2008,0,10.40972
24/10/2008,0,10.44861
23/10/2008,0,10.48639
22/10/2008,0,10.50028
21/10/2008,0,10.48611
20/10/2008,0,10.43333
17/10/2008,0,10.45417
16/10/2008,0,10.4125
15/10/2008,0,10.09306
14/10/2008,0,9.99167
13/10/2008,0,10.125
10/10/2008,0,10.2375
09/10/2008,0,10.0625
08/10/2008,0,10.01528
07/10/2008,0,9.78194
06/10/2008,0,9.74861
29/09/2008,0,9.79559
26/09/2008,0,9.99444
25/09/2008,0,10.10556
24/09/2008,0,10.05
23/09/2008,0,9.9375
22/09/2008,0,10.01389
19/09/2008,0,9.74265
18/09/2008,0,9.73333
17/09/2008,0,9.66389
16/09/2008,0,9.60972
15/09/2008,0,9.57639
12/09/2008,0,9.55
11/09/2008,0,9.54722
10/09/2008,0,9.53611
09/09/2008,0,9.53333
08/09/2008,0,9.54583
05/09/2008,0,9.55972
04/09/2008,0,9.47361
03/09/2008,0,9.45417
02/09/2008,0,9.50278
01/09/2008,0,9.47222
29/08/2008,0,9.47778
28/08/2008,0,9.46111
27/08/2008,0,9.46806
26/08/2008,0,9.48971
25/08/2008,0,9.54722
22/08/2008,0,9.5125
21/08/2008,0,9.4875
20/08/2008,0,9.5725
19/08/2008,0,9.5875
15/08/2008,0,9.44583
14/08/2008,0,9.38333
13/08/2008,0,9.28889
12/08/2008,0,9.27917
11/08/2008,0,9.25556
08/08/2008,0,9.24861
07/08/2008,0,9.25556
06/08/2008,0,9.34583
05/08/2008,0,9.22778
04/08/2008,0,9.22806
01/08/2008,0,9.22667
31/07/2008,0,9.24861
29/07/2008,0,9.20722
28/07/2008,0,9.1975
25/07/2008,0,9.20278
24/07/2008,0,9.26972
23/07/2008,0,9.38889
22/07/2008,0,9.39722
21/07/2008,0,9.39722
18/07/2008,0,9.37639
17/07/2008,0,9.34861
16/07/2008,0,9.28472
15/07/2008,0,9.35694
14/07/2008,0,9.22222
11/07/2008,0,9.03056
10/07/2008,0,8.89167
09/07/2008,0,8.86944
08/07/2008,0,8.85833
07/07/2008,0,8.86111
04/07/2008,0,8.85278
03/07/2008,0,8.79444
02/07/2008,0,8.68333
01/07/2008,0,8.66111
30/06/2008,0,8.66944
27/06/2008,0,8.65833
26/06/2008,0,8.67222
25/06/2008,0,8.64444
24/06/2008,0,8.63611
23/06/2008,0,8.64167
20/06/2008,0,8.62778
19/06/2008,0,8.61944
18/06/2008,0,8.60556
17/06/2008,0,8.6
16/06/2008,0,8.60556
13/06/2008,0,8.585
12/06/2008,0,8.59333
11/06/2008,0,8.55556
10/06/2008,0,8.53056
09/06/2008,0,8.51667
06/06/2008,0,8.50556
05/06/2008,0,8.38611
04/06/2008,0,8.38333
03/06/2008,0,8.37639
02/06/2008,0,8.34722
30/05/2008,0,8.3
29/05/2008,0,8.31111
28/05/2008,0,8.32639
27/05/2008,0,8.27222
26/05/2008,0,8.28472
23/05/2008,0,8.33553
22/05/2008,0,8.33194
21/05/2008,0,8.375
19/05/2008,0,8.40278
16/05/2008,0,8.29722
15/05/2008,0,8.20694
14/05/2008,0,8.09722
13/05/2008,0,8.02083
12/05/2008,0,7.96667
09/05/2008,0,7.83529
08/05/2008,0,7.76944
07/05/2008,0,7.75556
06/05/2008,0,7.70833
05/05/2008,0,7.68056
02/05/2008,0,7.67361
30/04/2008,0,7.76944
29/04/2008,0,7.71528
28/04/2008,0,7.70139
25/04/2008,0,7.75
24/04/2008,0,7.72222
23/04/2008,0,8.27083
22/04/2008,0,8.34722
21/04/2008,0,8.375
18/04/2008,0,8.16667
17/04/2008,0,7.95833
16/04/2008,0,7.89167
15/04/2008,0,8.13889
14/04/2008,0,8.05556
11/04/2008,0,7.75556
10/04/2008,0,7.75
09/04/2008,0,7.71667
08/04/2008,0,7.725
07/04/2008,0,7.71111
04/04/2008,0,7.6625
03/04/2008,0,7.50694
02/04/2008,0,7.69444
01/04/2008,0,7.67361
31/03/2008,0,7.875
28/03/2008,0,7.80556
27/03/2008,0,7.44444
26/03/2008,0,8.16667
25/03/2008,0,8.29167
24/03/2008,0,7.88889
19/03/2008,0,8.55556
18/03/2008,0,8.45833
17/03/2008,0,8.23611
14/03/2008,0,8.31618
13/03/2008,0,8.38529
12/03/2008,0,8.34722
11/03/2008,0,8.11111
10/03/2008,0,7.61111
06/03/2008,0,7.58333
05/03/2008,0,7.58333
04/03/2008,0,7.55556
03/03/2008,0,7.51389
29/02/2008,0,7.60294
28/02/2008,0,7.61111
27/02/2008,0,7.58889
26/02/2008,0,7.59722
25/02/2008,0,8.09722
22/02/2008,0,8.06944
21/02/2008,0,8.13889
20/02/2008,0,7.81944
19/02/2008,0,7.55556
18/02/2008,0,7.36111
15/02/2008,0,7.38889
14/02/2008,0,7.45278
13/02/2008,0,7.57736
12/02/2008,0,7.56944
11/02/2008,0,7.55556
08/02/2008,0,7.56944
06/02/2008,0,7.52778
05/02/2008,0,7.09722
04/02/2008,0,7.04167
01/02/2008,0,7.05556
