ticker,current_mkt_cap,mkt_cap_category,sector_name
BBCA,"770,469,062,500,000",Big,Financials
BBRI,"538,929,419,700,000",Big,Financials
TLKM,"331,858,425,610,000",Big,Communication Services
BMRI,"291,666,666,656,250",Big,Financials
UNVR,"240,345,000,000,000",Big,Consumer Staples
ASII,"211,526,565,156,500",Big,Consumer Discretionary
TPIA,"191,264,504,788,500",Big,Materials
HMSP,"155,866,223,046,000",Big,Consumer Staples
EMTK,"155,441,696,946,820",Big,Communication Services
ARTO,"152,765,156,250,000",Big,Financials
CPIN,"122,985,000,000,000",Big,Consumer Staples
BBNI,"110,959,505,925,100",Big,Financials
ICBP,"102,041,695,000,000",Big,Consumer Staples
BRIS,"94,782,092,658,330",Big,Financials
BRPT,"90,587,166,895,470",Big,Materials
SMMA,"87,237,006,622,900",Big,Financials
UNTR,"81,596,706,100,000",Big,Energy
KLBF,"70,078,307,554,450",Big,Health Care
GGRM,"69,796,292,200,000",Big,Consumer Staples
SMGR,"63,318,976,000,000",Big,Materials
MEGA,"61,455,323,085,275",Big,Financials
INDF,"58,828,857,550,000",Big,Consumer Staples
TBIG,"58,001,918,579,200",Big,Communication Services
MYOR,"57,909,032,287,750",Big,Consumer Staples
TOWR,"57,391,453,125,000",Big,Communication Services
ANTM,"55,751,374,162,000",Big,Materials
MDKA,"54,513,544,939,700",Big,Materials
INKP,"53,752,407,395,325",Big,Materials
BANK,"48,979,281,877,500",Upper Mid,Financials
INTP,"46,475,550,199,875",Upper Mid,Materials
DNET,"45,672,480,000,000",Upper Mid,Communication Services
INCO,"42,924,983,270,400",Upper Mid,Materials
BYAN,"41,666,668,750,000",Upper Mid,Energy
AMRT,"40,071,144,140,500",Upper Mid,Consumer Staples
ADRO,"37,743,435,160,000",Upper Mid,Energy
MIKA,"36,898,045,205,000",Upper Mid,Health Care
TCPI,"36,500,000,000,000",Upper Mid,Industrials
ISAT,"35,184,719,412,500",Upper Mid,Communication Services
TKIM,"31,910,541,592,500",Upper Mid,Materials
BNII,"31,208,634,245,920",Upper Mid,Financials
JSMR,"30,120,165,480,000",Upper Mid,Industrials
PGAS,"28,726,187,212,260",Upper Mid,Utilities
FREN,"27,808,154,022,240",Upper Mid,Communication Services
PTBA,"27,534,375,607,500",Upper Mid,Energy
MAYA,"27,214,448,355,000",Upper Mid,Financials
DCII,"27,174,703,260,000",Upper Mid,Information Technology
BNGA,"27,016,477,356,225",Upper Mid,Financials
BDMN,"26,095,386,162,900",Upper Mid,Financials
JPFA,"25,915,731,194,210",Upper Mid,Consumer Staples
MKPI,"25,624,942,850,000",Upper Mid,Real Estate
ACES,"25,467,750,000,000",Upper Mid,Consumer Discretionary
SCMA,"24,533,291,559,660",Lower Mid,Communication Services
PWON,"24,320,599,212,000",Lower Mid,Real Estate
BSDE,"24,029,500,196,620",Lower Mid,Real Estate
POLL,"23,875,023,732,000",Lower Mid,Real Estate
PNBN,"23,846,769,540,000",Lower Mid,Financials
BTPS,"23,419,248,000,000",Lower Mid,Financials
SIDO,"23,400,000,000,000",Lower Mid,Consumer Staples
BTPN,"22,980,030,170,580",Lower Mid,Financials
EXCL,"21,985,583,290,800",Lower Mid,Communication Services
CASA,"21,899,453,944,386",Lower Mid,Financials
CTRA,"21,622,753,457,505",Lower Mid,Real Estate
AGRO,"21,343,290,230,000",Lower Mid,Financials
NISP,"19,634,261,391,720",Lower Mid,Financials
AALI,"19,198,766,121,675",Lower Mid,Consumer Staples
MLBI,"19,121,025,000,000",Lower Mid,Consumer Staples
ULTJ,"17,330,292,000,000",Lower Mid,Consumer Staples
BBTN,"17,049,900,000,000",Lower Mid,Financials
BBKP,"16,009,893,085,060",Lower Mid,Financials
SRTG,"15,938,681,125,000",Lower Mid,Financials
SLIS,"15,150,000,000,000",Lower Mid,Information Technology
BJBR,"14,758,180,741,500",Lower Mid,Financials
MEDC,"14,579,014,126,160",Lower Mid,Energy
MNCN,"14,146,800,447,400",Lower Mid,Communication Services
LPKR,"13,966,909,618,693",Lower Mid,Real Estate
KAEF,"13,940,540,000,000",Lower Mid,Health Care
WSKT,"13,913,299,775,000",Lower Mid,Industrials
HEAL,"13,609,460,000,000",Lower Mid,Health Care
SMRA,"13,489,040,870,800",Lower Mid,Real Estate
SMCB,"13,410,075,000,000",Lower Mid,Materials
ITMG,"13,304,866,875,000",Lower Mid,Energy
HRUM,"13,193,665,600,000",Lower Mid,Energy
MAPI,"12,865,000,000,000",Lower Mid,Consumer Discretionary
GOOD,"12,655,980,199,065",Lower Mid,Consumer Staples
WIKA,"12,647,631,434,520",Lower Mid,Industrials
AKRA,"12,565,995,099,600",Lower Mid,Energy
BFIN,"12,534,185,761,700",Lower Mid,Financials
KRAS,"12,381,694,016,000",Lower Mid,Materials
BJTM,"12,012,398,465,600",Lower Mid,Financials
BSIM,"11,710,668,119,780",Lower Mid,Financials
DMAS,"11,567,546,664,000",Lower Mid,Real Estate
TINS,"11,544,017,853,700",Lower Mid,Materials
CITA,"11,485,047,625,000",Lower Mid,Materials
CARE,"11,438,000,000,000",Lower Mid,Health Care
BINA,"11,195,706,598,263",Lower Mid,Financials
POWR,"11,180,573,420,000",Lower Mid,Utilities
SILO,"11,177,138,671,875",Lower Mid,Health Care
SMAR,"11,057,944,459,100",Lower Mid,Consumer Staples
LINK,"10,966,038,703,720",Lower Mid,Communication Services
RMBA,"10,847,538,602,500",Lower Mid,Consumer Staples
CMNP,"10,753,870,873,680",Lower Mid,Industrials
IPTV,"10,212,455,497,794",Lower Mid,Communication Services
LIFE,"10,101,000,000,000",Lower Mid,Financials
BMAS,"10,042,223,075,880",Lower Mid,Financials
CENT,"9,978,708,768,000",Small,Communication Services
ERAA,"9,729,500,000,000",Small,Information Technology
DSSA,"9,631,904,000,000",Small,Energy
BBSI,"9,494,749,096,425",Small,Financials
FAPA,"9,363,882,444,000",Small,Consumer Staples
STTP,"9,039,000,000,000",Small,Consumer Staples
LSIP,"8,903,837,474,325",Small,Consumer Staples
KPIG,"8,868,829,933,040",Small,Real Estate
IBST,"8,713,336,779,150",Small,Communication Services
GIAA,"8,594,343,316,328",Small,Industrials
SSMS,"8,572,500,000,000",Small,Consumer Staples
DMND,"8,568,864,895,000",Small,Consumer Staples
APIC,"8,354,082,576,480",Small,Financials
SMBR,"8,343,328,842,240",Small,Materials
ADMF,"8,275,000,000,000",Small,Financials
ASMI,"8,241,710,023,200",Small,Financials
ROTI,"8,228,030,221,040",Small,Consumer Staples
SIMP,"8,066,318,100,000",Small,Consumer Staples
JRPT,"7,975,000,000,000",Small,Real Estate
ASSA,"7,712,325,000,000",Small,Industrials
SUPR,"7,650,223,469,050",Small,Communication Services
PTPP,"7,625,873,745,420",Small,Industrials
SMSM,"7,543,864,826,400",Small,Consumer Discretionary
INPP,"7,491,921,060,440",Small,Consumer Discretionary
INDY,"7,424,523,600,000",Small,Energy
TGKA,"7,393,866,637,500",Small,Consumer Staples
TURI,"7,142,400,000,000",Small,Consumer Discretionary
IMPC,"7,129,412,500,000",Small,Materials
BRMS,"6,926,441,033,025",Small,Materials
TSPC,"6,907,500,000,000",Small,Health Care
UCID,"6,858,344,295,000",Small,Consumer Staples
SAME,"6,723,336,150,000",Small,Health Care
INAF,"6,694,417,800,000",Small,Health Care
DUTI,"6,660,000,000,000",Small,Real Estate
MPRO,"6,363,200,000,000",Small,Real Estate
PNLF,"6,340,370,512,014",Small,Financials
DSNG,"6,306,906,228,000",Small,Consumer Staples
MAPA,"6,242,376,000,000",Small,Consumer Discretionary
ESSA,"6,233,033,026,000",Small,Energy
BBHI,"6,088,348,261,725",Small,Financials
SOHO,"5,901,632,311,350",Small,Health Care
EPMT,"5,823,576,000,000",Small,Health Care
MIDI,"5,735,882,470,000",Small,Consumer Staples
AUTO,"5,639,087,610,000",Small,Consumer Discretionary
BBMD,"5,603,423,300,000",Small,Financials
MCOR,"5,574,200,385,558",Small,Financials
CLEO,"5,496,000,000,000",Small,Consumer Staples
PSAB,"5,397,840,000,000",Small,Materials
RALS,"5,392,960,000,000",Small,Consumer Discretionary
WOOD,"5,360,312,500,000",Small,Consumer Discretionary
ARNA,"5,322,537,457,600",Small,Industrials
FILM,"5,278,725,435,000",Small,Communication Services
WSBP,"5,193,148,034,198",Small,Materials
MCAS,"5,185,901,467,500",Small,Information Technology
BOGA,"5,153,778,014,550",Small,Consumer Discretionary
MPPA,"5,044,529,106,400",Small,Consumer Staples
SQMI,"4,972,029,257,280",Small,Energy
EDGE,"4,889,005,000,000",Small,Information Technology
GGRP,"4,820,327,710,486",Small,Materials
TBLA,"4,754,468,055,710",Small,Consumer Staples
PNBS,"4,696,450,599,599",Small,Financials
BCAP,"4,688,073,601,970",Small,Financials
SDRA,"4,639,553,009,070",Small,Financials
BUMI,"4,530,759,506,427",Small,Energy
RISE,"4,417,800,000,000",Small,Real Estate
NATO,"4,400,601,207,200",Small,Consumer Discretionary
BEBS,"4,392,000,000,000",Small,#N/A N/A
BMTR,"4,378,175,362,704",Small,Communication Services
ABDA,"4,376,687,094,000",Small,Financials
PPRO,"4,370,993,301,780",Small,Real Estate
BKSW,"4,332,577,428,608",Small,Financials
AMOR,"4,300,000,344,000",Small,Financials
IMAS,"4,273,891,411,730",Small,Consumer Discretionary
DMMX,"4,153,846,158,000",Small,Information Technology
FAST,"4,129,936,858,530",Small,Consumer Discretionary
BPII,"4,104,240,032,600",Small,Financials
ASRI,"4,047,778,848,928",Small,Real Estate
MTDL,"4,039,095,028,465",Small,Information Technology
TOBA,"4,008,882,072,000",Small,Energy
LPPF,"4,004,876,889,500",Small,Consumer Discretionary
HERO,"3,995,370,470,000",Small,Consumer Staples
BHIT,"3,983,369,337,036",Small,Communication Services
BULL,"3,952,190,846,772",Small,Industrials
BSSR,"3,950,915,000,000",Small,Energy
PRDA,"3,928,125,000,000",Small,Health Care
TFAS,"3,866,666,280,000",Small,Information Technology
ADHI,"3,827,913,079,200",Small,Industrials
KINO,"3,742,857,330,000",Small,Consumer Staples
SRIL,"3,742,748,362,452",Small,Consumer Discretionary
KOTA,"3,691,164,995,350",Small,Real Estate
MARK,"3,686,000,300,700",Small,Industrials
KIJA,"3,623,530,576,206",Small,Real Estate
BEKS,"3,595,072,204,064",Small,Financials
BWPT,"3,593,883,174,000",Small,Consumer Staples
AGRS,"3,569,870,238,084",Small,Financials
BKSL,"3,488,345,176,264",Small,Real Estate
BLTZ,"3,478,269,825,160",Small,Communication Services
APLN,"3,472,996,997,187",Small,Real Estate
NOBU,"3,461,571,594,000",Small,Financials
GMFI,"3,416,254,891,500",Small,Industrials
BISI,"3,405,000,000,000",Small,Consumer Staples
AGII,"3,388,659,300,000",Small,Materials
KMTR,"3,384,730,948,148",Small,Consumer Discretionary
ZINC,"3,383,500,000,000",Small,Materials
BACA,"3,354,967,636,356",Small,Financials
BBYB,"3,317,574,029,022",Small,Financials
SGRO,"3,307,500,000,000",Small,Consumer Staples
LPCK,"3,282,510,000,000",Small,Real Estate
BIRD,"3,252,730,000,000",Small,Industrials
MBAP,"3,252,270,672,800",Small,Energy
MTLA,"3,199,842,805,940",Small,Real Estate
PBID,"3,196,875,000,000",Small,Materials
PNIN,"3,193,634,277,200",Small,Financials
JKON,"3,180,161,372,700",Small,Industrials
DOID,"3,137,613,745,448",Small,Energy
GJTL,"3,101,472,000,000",Small,Consumer Discretionary
MAPB,"3,082,710,518,000",Small,Consumer Discretionary
DLTA,"3,034,497,799,500",Small,Consumer Staples
MYOH,"3,033,679,687,500",Small,Energy
BHAT,"3,025,000,000,000",Small,#N/A N/A
MFIN,"3,021,000,000,000",Small,Financials
PTDU,"3,015,000,000,000",Small,#N/A N/A
SURE,"2,995,153,542,000",Small,Energy
CPRO,"2,978,619,139,350",Small,Consumer Staples
HITS,"2,968,253,446,818",Small,Energy
UNIC,"2,951,651,495,100",Small,Materials
WMUU,"2,950,588,242,000",Small,#N/A N/A
HEXA,"2,931,600,000,000",Small,Industrials
NIRO,"2,908,052,206,324",Small,Real Estate
IMJS,"2,890,544,550,000",Small,Financials
MMLP,"2,882,510,250,955",Small,Real Estate
MPMX,"2,856,296,496,640",Small,Consumer Discretionary
MGRO,"2,843,556,560,000",Small,Consumer Staples
MOLI,"2,801,866,197,600",Small,Materials
POLI,"2,774,526,432,000",Small,Real Estate
INPC,"2,760,225,426,364",Small,Financials
MDIA,"2,705,872,149,600",Small,Communication Services
AISA,"2,700,422,000,000",Small,Consumer Staples
DVLA,"2,688,000,000,000",Small,Health Care
BALI,"2,675,522,900,000",Small,Communication Services
TPMA,"2,672,799,500,000",Small,Industrials
SHID,"2,652,803,018,160",Small,Consumer Discretionary
BUKK,"2,640,452,000,000",Small,Industrials
TUGU,"2,631,111,144,000",Small,Financials
WTON,"2,614,639,980,000",Small,Materials
IRRA,"2,608,000,000,000",Small,Health Care
NIKL,"2,599,050,500,000",Small,Materials
CTBN,"2,593,203,660,000",Small,Energy
AMAR,"2,523,021,400,000",Small,Financials
META,"2,514,920,563,548",Small,Industrials
VICI,"2,508,792,000,000",Small,#N/A N/A
BNBA,"2,506,350,000,000",Small,Financials
ELSA,"2,481,490,000,000",Small,Energy
MREI,"2,433,620,900,700",Small,Financials
MLPT,"2,428,125,000,000",Small,Information Technology
DIVA,"2,414,285,666,000",Small,Information Technology
MLPL,"2,342,341,195,200",Small,Consumer Discretionary
IFSH,"2,337,500,000,000",Small,Materials
DNAR,"2,335,683,179,232",Small,Financials
BTEK,"2,313,874,818,800",Small,Consumer Staples
HOKI,"2,303,305,137,840",Small,Consumer Staples
TFCO,"2,276,492,060,800",Small,Consumer Discretionary
INDR,"2,270,600,423,290",Small,Consumer Discretionary
ANJT,"2,264,068,125,000",Small,Consumer Staples
PSGO,"2,262,000,000,000",Small,#N/A N/A
CLAY,"2,261,600,000,000",Small,Consumer Discretionary
BABP,"2,254,666,651,329",Small,Financials
SSIA,"2,249,109,232,320",Small,Industrials
PZZA,"2,236,187,500,000",Small,Consumer Discretionary
BIPI,"2,234,653,309,650",Small,Energy
SCCO,"2,220,300,720,000",Small,Industrials
SRAJ,"2,220,130,507,325",Small,Health Care
PALM,"2,207,057,510,360",Small,Consumer Staples
ELTY,"2,176,095,650,950",Small,Real Estate
TOTO,"2,167,200,000,000",Small,Industrials
ABMM,"2,147,468,700,000",Small,Energy
JTPE,"2,115,570,437,500",Small,Industrials
PPRE,"2,065,302,742,000",Small,Industrials
BRAM,"2,047,500,000,000",Small,Consumer Discretionary
RDTX,"2,042,880,000,000",Small,Real Estate
KEJU,"2,040,000,000,000",Small,Consumer Staples
PTRO,"2,037,382,100,000",Small,Materials
MAIN,"2,037,262,500,000",Small,Consumer Staples
WIIM,"2,026,378,178,400",Small,Consumer Staples
SAMF,"2,019,250,000,000",Small,Materials
WEGE,"1,952,688,000,000",Small,Industrials
DILD,"1,928,048,878,410",Small,Real Estate
JSPT,"1,924,550,880,000",Small,Consumer Discretionary
SIPD,"1,881,439,123,495",Small,Consumer Staples
TAMU,"1,875,000,000,000",Small,Energy
BPFI,"1,871,796,753,750",Small,Financials
ACST,"1,811,895,120,000",Small,Industrials
CSAP,"1,810,091,285,520",Small,Consumer Discretionary
HOMI,"1,803,375,000,000",Small,Real Estate
SHIP,"1,795,061,400,000",Small,Energy
PMJS,"1,774,472,400,000",Small,Consumer Discretionary
UFOE,"1,772,812,500,000",Small,Consumer Discretionary
FISH,"1,766,400,000,000",Small,Consumer Staples
SONA,"1,763,640,000,000",Small,Consumer Discretionary
SFAN,"1,761,114,557,195",Small,Financials
MSIN,"1,739,548,800,000",Small,Communication Services
GMTD,"1,698,223,050,000",Small,Real Estate
KREN,"1,693,387,719,300",Small,Financials
BOLT,"1,687,500,000,000",Small,Industrials
TOPS,"1,666,500,000,000",Small,Industrials
OMRE,"1,666,475,000,000",Small,Real Estate
NFCX,"1,653,335,400,000",Small,Consumer Discretionary
MARI,"1,649,330,216,000",Small,Communication Services
CSMI,"1,632,123,000,000",Small,#N/A N/A
ATIC,"1,609,176,141,725",Small,Information Technology
AMFG,"1,605,800,000,000",Small,Industrials
DWGL,"1,602,934,428,704",Small,Energy
MTFN,"1,592,104,142,600",Small,Energy
IPCM,"1,585,443,330,000",Small,Industrials
BVIC,"1,548,686,837,574",Small,Financials
BOLA,"1,548,000,000,000",Small,Communication Services
WIFI,"1,518,720,060,000",Small,#N/A N/A
ISSP,"1,509,058,327,350",Small,Materials
KBLI,"1,506,720,400,232",Small,Industrials
