ticker,current_mkt_cap,mkt_cap_category,sector_name
BEST,"1,476,038,605,950",Small,Real Estate
SOCI,"1,468,272,000,000",Small,Energy
MERK,"1,464,960,000,000",Small,Health Care
SKLT,"1,450,555,050,000",Small,Consumer Staples
KKGI,"1,440,000,000,000",Small,Energy
ECII,"1,401,049,650,000",Small,Consumer Discretionary
TIFA,"1,387,414,500,000",Small,Financials
PORT,"1,378,831,572,650",Small,Industrials
BRNA,"1,370,754,000,000",Small,Materials
CAMP,"1,365,320,000,000",Small,Consumer Staples
FMII,"1,360,500,000,000",Small,Real Estate
MSKY,"1,336,228,221,600",Small,Communication Services
AMAG,"1,320,409,864,224",Small,Financials
BGTG,"1,318,657,080,000",Small,Financials
SPTO,"1,301,400,000,000",Small,Industrials
BLTA,"1,297,009,355,150",Small,Industrials
IFII,"1,289,444,000,000",Small,Materials
KEEN,"1,283,209,375,000",Small,Utilities
TCID,"1,276,773,335,450",Small,Consumer Staples
PSSI,"1,235,090,398,884",Small,Industrials
URBN,"1,228,206,583,820",Small,Real Estate
TRST,"1,213,056,000,000",Small,Materials
INDS,"1,210,780,714,950",Small,Consumer Discretionary
INPS,"1,202,500,000,000",Small,Industrials
FPNI,"1,202,345,424,000",Small,Materials
SKRN,"1,200,000,000,000",Small,Industrials
VICO,"1,198,662,403,080",Small,Financials
TDPM,"1,195,295,757,000",Small,Materials
APEX,"1,191,612,800,000",Small,Energy
CFIN,"1,171,449,014,358",Small,Financials
DEFI,"1,147,735,332,220",Small,Financials
TOTL,"1,145,760,000,000",Small,Industrials
VIVA,"1,136,034,657,600",Small,Communication Services
PTSP,"1,131,641,000,000",Small,Consumer Discretionary
AMAN,"1,123,315,000,000",Small,Real Estate
GWSA,"1,115,508,680,000",Small,Real Estate
PTPW,"1,115,298,125,000",Small,Industrials
CITY,"1,113,370,456,730",Small,Real Estate
INRU,"1,111,106,626,400",Small,Materials
ENRG,"1,106,613,182,104",Small,Energy
CEKA,"1,097,775,000,000",Small,Consumer Staples
PTSN,"1,094,754,864,000",Small,Information Technology
DEWA,"1,092,686,689,600",Small,Materials
ASGR,"1,092,512,205,000",Small,Industrials
GHON,"1,083,500,000,000",Small,Communication Services
PNGO,"1,078,125,000,000",Small,#N/A N/A
RODA,"1,060,186,000,302",Small,Real Estate
BNBR,"1,058,043,263,050",Small,Industrials
PGUN,"1,049,655,600,000",Small,Consumer Staples
IPCC,"1,045,571,271,500",Small,Industrials
ZBRA,"1,044,482,270,980",Small,Industrials
JIHD,"1,029,435,893,044",Small,Consumer Discretionary
IPOL,"1,018,053,962,422",Small,Materials
RAJA,"1,006,045,635,000",Small,Energy
ADES,"1,005,774,044,000",Small,Consumer Staples
BELL,"1,000,500,000,000",Small,Consumer Discretionary
PEHA,"999,600,000,000",Micro,Health Care
JECC,"982,800,000,000",Micro,Industrials
PBRX,"978,222,637,261",Micro,Consumer Discretionary
DKFT,"964,140,168,600",Micro,Materials
GSMF,"961,659,310,473",Micro,Financials
ZYRX,"953,333,309,500",Micro,#N/A N/A
SMDR,"949,784,800,000",Micro,Industrials
HRTA,"939,473,529,600",Micro,Consumer Discretionary
INDO,"939,414,713,490",Micro,#N/A N/A
GDST,"933,492,500,000",Micro,Materials
BESS,"912,710,221,272",Micro,#N/A N/A
SPMA,"900,807,228,108",Micro,Materials
BATA,"897,000,000,000",Micro,Consumer Discretionary
KIAS,"895,746,000,000",Micro,Industrials
PJAA,"887,999,997,780",Micro,Consumer Discretionary
TMAS,"884,298,250,000",Micro,Industrials
EKAD,"876,962,625,000",Micro,Industrials
ROCK,"868,286,985,500",Micro,Real Estate
TRIM,"867,334,600,000",Micro,Financials
SKBM,"863,001,608,500",Micro,Consumer Staples
CASS,"859,823,400,000",Micro,Industrials
WOMF,"856,444,444,080",Micro,Financials
VOKS,"847,742,929,380",Micro,Industrials
NRCA,"843,735,320,272",Micro,Industrials
PANS,"842,400,000,000",Micro,Financials
FIRE,"840,957,012,030",Micro,Energy
MLIA,"840,105,000,000",Micro,Industrials
BBLD,"806,440,066,460",Micro,Financials
PMMP,"804,726,000,000",Micro,Consumer Staples
ABBA,"804,496,500,000",Micro,Communication Services
DGNS,"793,750,000,000",Micro,#N/A N/A
LTLS,"780,000,000,000",Micro,Materials
MYTX,"774,728,194,900",Micro,Consumer Discretionary
TRIN,"760,965,358,272",Micro,#N/A N/A
DIGI,"757,250,000,000",Micro,Communication Services
YULE,"756,840,000,000",Micro,Financials
OPMS,"755,000,000,000",Micro,Industrials
CARS,"750,000,000,000",Micro,Consumer Discretionary
PBSA,"750,000,000,000",Micro,Industrials
RANC,"741,567,075,000",Micro,Consumer Staples
MBSS,"717,510,921,990",Micro,Industrials
ALDO,"715,000,000,000",Micro,Materials
ALTO,"710,166,060,792",Micro,Consumer Staples
SAPX,"708,333,305,000",Micro,Industrials
VRNA,"682,482,479,640",Micro,Financials
SMKL,"666,400,008,820",Micro,Materials
IKAI,"665,289,969,350",Micro,Industrials
MAMI,"659,955,818,550",Micro,Consumer Discretionary
MAMI,"659,955,818,550",Micro,Consumer Discretionary
KBLV,"658,539,468,846",Micro,Communication Services
SCNP,"650,000,000,000",Micro,Consumer Discretionary
ARGO,"647,625,878,500",Micro,Consumer Discretionary
EMDE,"646,550,000,000",Micro,Real Estate
DART,"640,843,756,248",Micro,Real Estate
HDFA,"640,182,142,215",Micro,Financials
ADMG,"637,825,447,676",Micro,Materials
CSRA,"619,100,000,000",Micro,Consumer Staples
GDYR,"615,000,000,000",Micro,Consumer Discretionary
ITMA,"612,000,000,000",Micro,Industrials
UANG,"605,000,000,000",Micro,Consumer Discretionary
DAYA,"595,454,568,150",Micro,Consumer Discretionary
PRIM,"593,850,723,375",Micro,Health Care
PURA,"582,674,447,031",Micro,#N/A N/A
AKSI,"576,000,000,000",Micro,#N/A N/A
INTA,"575,156,823,784",Micro,Industrials
PADI,"565,362,326,200",Micro,Financials
MINA,"564,375,000,000",Micro,Real Estate
ASRM,"561,754,845,000",Micro,Financials
WICO,"560,876,331,834",Micro,Consumer Staples
RELI,"558,000,000,000",Micro,Financials
GEMA,"550,400,000,000",Micro,Consumer Discretionary
PSKT,"545,104,410,800",Micro,Consumer Discretionary
SSTM,"538,618,223,260",Micro,Consumer Discretionary
IATA,"534,883,255,700",Micro,Industrials
SMDM,"534,479,482,544",Micro,Real Estate
LPGI,"525,000,000,000",Micro,Financials
PYFA,"524,378,400,000",Micro,Health Care
MDKI,"521,210,900,412",Micro,Materials
MFMI,"518,942,985,000",Micro,Industrials
BUVA,"517,656,459,200",Micro,Consumer Discretionary
TAXI,"511,182,357,800",Micro,Industrials
ARII,"510,000,000,000",Micro,Energy
TARA,"503,482,287,500",Micro,Industrials
GAMA,"500,551,382,800",Micro,Real Estate
STAR,"494,400,062,006",Micro,Consumer Discretionary
BUDI,"490,390,712,458",Micro,Consumer Staples
GLVA,"483,000,000,000",Micro,Information Technology
ITIC,"479,767,200,000",Micro,Consumer Staples
IDPR,"468,702,000,000",Micro,Industrials
ANDI,"467,500,000,000",Micro,Consumer Staples
TALF,"462,874,770,000",Micro,Materials
SGER,"453,551,814,160",Micro,Industrials
MAGP,"450,000,000,200",Micro,Consumer Staples
DYAN,"440,115,320,737",Micro,Communication Services
POLA,"432,095,342,700",Micro,Financials
BAJA,"424,800,000,000",Micro,Materials
TEBE,"421,480,000,000",Micro,Industrials
PNSE,"418,852,085,400",Micro,Consumer Discretionary
SOTS,"408,000,002,040",Micro,Consumer Discretionary
TGRA,"404,250,000,000",Micro,Utilities
HELI,"401,439,670,534",Micro,Industrials
AGAR,"400,000,000,000",Micro,Consumer Staples
KJEN,"397,500,000,000",Micro,Industrials
WINS,"394,600,082,520",Micro,Energy
NZIA,"393,359,786,195",Micro,Real Estate
ARTI,"392,000,000,000",Micro,Energy
SRSN,"391,300,000,000",Micro,Materials
BKDP,"390,727,597,104",Micro,Real Estate
KOPI,"386,983,000,740",Micro,Energy
ZONE,"384,615,793,276",Micro,Consumer Discretionary
MDRN,"381,608,389,900",Micro,Information Technology
UNIQ,"376,677,960,000",Micro,#N/A N/A
KMDS,"376,000,000,000",Micro,Consumer Staples
TBMS,"372,850,100,000",Micro,Industrials
BAYU,"370,881,819,000",Micro,Consumer Discretionary
GOLD,"370,410,040,000",Micro,Communication Services
PURI,"370,000,000,000",Micro,#N/A N/A
DADA,"358,850,019,100",Micro,Real Estate
KBAG,"357,500,055,300",Micro,#N/A N/A
DGIK,"354,634,560,000",Micro,Industrials
HRME,"351,566,250,000",Micro,Consumer Discretionary
PEGE,"351,343,714,944",Micro,Financials
JAWA,"351,045,751,500",Micro,Consumer Staples
IGAR,"349,993,620,000",Micro,Materials
KIOS,"348,578,591,400",Micro,Information Technology
NELY,"345,450,000,000",Micro,Industrials
INOV,"339,945,717,200",Micro,Consumer Discretionary
EAST,"334,235,653,695",Micro,Consumer Discretionary
REAL,"331,680,507,550",Micro,Real Estate
KDSI,"328,050,000,000",Micro,Materials
YPAS,"327,320,043,610",Micro,Materials
TRIS,"326,710,155,824",Micro,Consumer Discretionary
AKKU,"322,474,199,982",Micro,Real Estate
DFAM,"319,164,510,000",Micro,Real Estate
DUCK,"318,265,840,000",Micro,Consumer Discretionary
SMMT,"315,000,000,000",Micro,Energy
AKPI,"312,800,000,000",Micro,Materials
GPRA,"312,195,839,528",Micro,Real Estate
GLOB,"304,444,688,000",Micro,Consumer Discretionary
BIPP,"301,720,162,560",Micro,Real Estate
GZCO,"300,000,000,000",Micro,Consumer Staples
IKBI,"296,208,000,000",Micro,Industrials
SWAT,"295,881,600,000",Micro,Materials
TOYS,"295,610,000,000",Micro,Consumer Discretionary
UNSP,"292,518,994,248",Micro,Consumer Staples
POLU,"292,500,000,000",Micro,Consumer Discretionary
KOBX,"290,880,000,000",Micro,Industrials
BLUE,"286,330,000,000",Micro,Industrials
MTPS,"285,624,563,573",Micro,Industrials
BBSS,"283,200,945,180",Micro,#N/A N/A
HKMU,"280,292,250,000",Micro,Industrials
PCAR,"280,000,008,000",Micro,Consumer Staples
BAPI,"279,587,009,300",Micro,Real Estate
MKNT,"275,000,000,000",Micro,Information Technology
IBFN,"274,635,146,069",Micro,Financials
APLI,"272,534,280,000",Micro,Materials
PAMG,"271,875,000,000",Micro,Real Estate
BBRM,"268,353,812,400",Micro,Industrials
LAND,"268,091,520,000",Micro,Real Estate
LCKM,"264,000,000,000",Micro,Industrials
CBMF,"262,500,000,000",Micro,#N/A N/A
CCSI,"258,000,000,000",Micro,Information Technology
PSDN,"257,760,000,000",Micro,Consumer Staples
SOSS,"255,138,325,940",Micro,Industrials
TRUS,"254,400,000,000",Micro,Financials
CLPI,"254,260,955,000",Micro,Materials
JSKY,"254,067,500,000",Micro,Information Technology
HDIT,"250,047,520,000",Micro,Information Technology
TRJA,"247,672,800,000",Micro,#N/A N/A
ERTX,"245,729,100,272",Micro,Consumer Discretionary
KBLM,"241,920,000,000",Micro,Industrials
LPPS,"240,707,250,000",Micro,Financials
CINT,"230,000,000,000",Micro,Consumer Discretionary
BEEF,"229,886,136,590",Micro,Consumer Staples
AHAP,"226,380,000,000",Micro,Financials
MTWI,"222,769,590,936",Micro,Financials
PDES,"217,360,000,000",Micro,Consumer Discretionary
BTON,"216,000,000,000",Micro,Materials
AMIN,"211,680,000,000",Micro,Industrials
SNLK,"209,700,000,000",Micro,#N/A N/A
DPUM,"208,750,000,000",Micro,Consumer Staples
INCI,"207,888,511,220",Micro,Materials
INAI,"207,820,800,000",Micro,Materials
ESTI,"207,566,498,160",Micro,Consumer Discretionary
FUJI,"204,100,000,000",Micro,Financials
LEAD,"202,480,816,400",Micro,Energy
SULI,"199,345,840,100",Micro,Materials
MIRA,"198,072,601,950",Micro,Industrials
RUIS,"197,120,000,000",Micro,Energy
APII,"190,409,520,000",Micro,Industrials
LION,"190,378,560,000",Micro,Industrials
EPAC,"184,990,400,000",Micro,Materials
NICK,"184,926,600,000",Micro,Real Estate
RONY,"183,750,000,000",Micro,#N/A N/A
HOTL,"177,500,072,600",Micro,Real Estate
TNCA,"177,088,800,000",Micro,Industrials
ASDM,"175,680,000,000",Micro,Financials
MICE,"175,200,000,000",Micro,Consumer Discretionary
BPTR,"175,150,000,000",Micro,Industrials
PANR,"171,600,000,000",Micro,Consumer Discretionary
POLY,"169,711,226,712",Micro,Consumer Discretionary
PURE,"169,147,325,115",Micro,Materials
RBMS,"167,341,408,038",Micro,Real Estate
OKAS,"165,997,211,038",Micro,Industrials
SDPC,"164,346,000,000",Micro,Health Care
TIRA,"163,464,000,000",Micro,Industrials
VINS,"160,663,097,760",Micro,Financials
PTIS,"158,447,606,400",Micro,Industrials
JMAS,"154,000,000,000",Micro,Financials
DSFI,"150,427,975,500",Micro,Consumer Staples
SINI,"149,674,954,100",Micro,Materials
BOSS,"148,400,000,000",Micro,Energy
ASJT,"146,400,000,000",Micro,Financials
LPLI,"146,304,100,375",Micro,Communication Services
KOIN,"146,145,716,068",Micro,Industrials
TMPO,"143,933,322,000",Micro,Communication Services
WOWS,"143,591,760,000",Micro,#N/A N/A
COCO,"142,312,535,034",Micro,Consumer Staples
JAST,"141,571,045,800",Micro,Communication Services
ALMI,"137,984,000,000",Micro,Materials
CANI,"136,684,160,000",Micro,Industrials
ATAP,"135,000,000,000",Micro,#N/A N/A
LMPI,"134,132,849,977",Micro,Consumer Discretionary
INCF,"133,768,453,245",Micro,Materials
KONI,"132,300,000,000",Micro,Consumer Discretionary
RIGS,"130,353,820,000",Micro,Industrials
BMSR,"129,830,402,688",Micro,Industrials
ALKA,"124,885,603,530",Micro,Materials
CSIS,"122,858,000,000",Micro,Industrials
CPRI,"121,668,750,250",Micro,Real Estate
SAFE,"119,338,132,328",Micro,Industrials
MBTO,"118,770,000,000",Micro,Consumer Staples
SBAT,"118,189,747,775",Micro,#N/A N/A
DEAL,"117,805,818,936",Micro,Industrials
MPOW,"116,013,581,526",Micro,Utilities
ARTA,"112,561,892,100",Micro,Consumer Discretionary
OASA,"109,731,600,000",Micro,Industrials
LPIN,"108,800,000,000",Micro,Consumer Discretionary
ENZO,"108,127,150,100",Micro,#N/A N/A
IKAN,"107,499,957,000",Micro,Consumer Staples
HADE,"106,000,000,000",Micro,Financials
ARKA,"100,000,000,000",Micro,Industrials
CAKK,"99,873,918,177",Micro,Industrials
LUCK,"99,489,199,960",Micro,Information Technology
FORZ,"99,200,494,350",Micro,Real Estate
BCIP,"98,664,171,225",Micro,Real Estate
PRAS,"98,146,086,920",Micro,Consumer Discretionary
ASBI,"97,548,212,160",Micro,Financials
PGLI,"96,624,000,000",Micro,Consumer Discretionary
WAPO,"94,310,156,436",Micro,Consumer Staples
DPNS,"93,378,646,464",Micro,Materials
PUDP,"92,276,800,000",Micro,Real Estate
SATU,"90,750,000,000",Micro,Real Estate
CTTH,"88,620,467,112",Micro,Materials
MRAT,"87,312,000,000",Micro,Consumer Staples
FORU,"85,135,992,000",Micro,Communication Services
BIKA,"84,103,760,000",Micro,Real Estate
ICON,"81,731,250,000",Micro,Real Estate
WEHA,"79,777,013,850",Micro,Industrials
PICO,"76,730,625,000",Micro,Materials
AYLS,"72,540,975,060",Micro,Industrials
ESTA,"72,450,000,000",Micro,#N/A N/A
LRNA,"66,150,004,158",Micro,Industrials
FITT,"66,000,000,550",Micro,Consumer Discretionary
FOOD,"64,350,000,000",Micro,Consumer Staples
KICI,"62,928,000,000",Micro,Consumer Discretionary
AIMS,"62,920,000,000",Micro,Industrials
TAMA,"60,000,000,300",Micro,Industrials
KPAS,"59,907,344,796",Micro,Consumer Staples
TRUK,"59,160,000,000",Micro,Industrials
KAYU,"58,520,000,000",Micro,Materials
KARW,"57,540,964,600",Micro,Industrials
SDMU,"56,761,250,000",Micro,Industrials
INTD,"56,223,660,000",Micro,Consumer Discretionary
RICY,"55,829,423,370",Micro,Consumer Discretionary
KPAL,"53,450,470,000",Micro,Industrials
PANI,"52,480,000,000",Micro,Materials
PKPK,"52,200,000,000",Micro,Energy
TIRT,"50,588,737,500",Micro,Materials
INDX,"50,360,062,620",Micro,Industrials
ESIP,"48,000,030,375",Micro,Materials
JAYA,"46,125,012,915",Micro,Industrials
BIMA,"43,180,475,836",Micro,Consumer Discretionary
YELO,"40,664,664,879",Micro,Consumer Discretionary
CNTB,"40,400,000,000",Micro,Consumer Discretionary
CNTX,"40,400,000,000",Micro,Consumer Discretionary
LMAS,"39,392,576,250",Micro,Information Technology
ASPI,"38,862,189,885",Micro,Real Estate
MTSM,"38,652,768,000",Micro,Real Estate
LMSH,"36,288,000,000",Micro,Materials
BAPA,"33,089,226,000",Micro,Real Estate
